,X,Y,Z,n_points_0.01,corr_dim_0.01
10665,0.075936,0.140875,0.018315,57,6.627344970184499e-08
10666,0.074838,0.139257,0.015474,54,6.278537340174789e-08
10667,0.0729,0.140925,0.017638,61,7.092421810197447e-08
10668,0.053541,0.161944,0.025865,53,6.162268130171552e-08
10669,0.057286,0.159794,0.026165,59,6.859883390190973e-08
10670,0.070652,0.144898,0.023095,52,6.045998920168315e-08
10671,0.070652,0.142169,0.020518,47,5.464652870152131e-08
10672,0.067662,0.144247,0.021362,50,5.8134605001618416e-08
10673,0.075049,0.144264,0.027705,51,5.9297297101650786e-08
10674,0.072887,0.145736,0.025468,48,5.580922080155368e-08
10675,0.073758,0.146709,0.027915,51,5.9297297101650786e-08
10676,0.069922,0.149599,0.029035,53,6.162268130171552e-08
10677,0.066371,0.143996,0.017001,57,6.627344970184499e-08
10678,0.067347,0.140836,0.016463,48,5.580922080155368e-08
10679,0.066169,0.144943,0.011632,64,7.441229440207157e-08
10680,0.071177,0.146303,0.032703,50,5.8134605001618416e-08
10681,0.073058,0.146869,0.031434,49,5.6971912901586045e-08
10682,0.072217,0.148317,0.030101,53,6.162268130171552e-08
10683,0.061677,0.157256,0.023758,56,6.511075760181262e-08
10684,0.058973,0.159685,0.023511,54,6.278537340174789e-08
10685,0.061133,0.158337,0.026179,52,6.045998920168315e-08
10686,0.063289,0.157882,0.025714,50,5.8134605001618416e-08
10687,0.064382,0.154348,0.021496,53,6.162268130171552e-08
10688,0.071155,0.148865,0.032612,55,6.394806550178026e-08
10689,0.064683,0.157855,0.028424,52,6.045998920168315e-08
10690,0.060662,0.158877,0.028364,54,6.278537340174789e-08
10691,0.062365,0.157698,0.029997,52,6.045998920168315e-08
10692,0.071096,0.148243,0.034568,60,6.97615260019421e-08
10693,0.063919,0.148038,0.011684,71,8.255113910229815e-08
10694,0.069258,0.150842,0.02594,49,5.6971912901586045e-08
10695,0.066974,0.151929,0.024845,52,6.045998920168315e-08
10696,0.080027,0.140331,0.031356,59,6.859883390190973e-08
10697,0.076762,0.14409,0.031078,57,6.627344970184499e-08
10698,0.078475,0.143608,0.034263,61,7.092421810197447e-08
10699,0.066254,0.141466,0.019328,40,4.650768400129473e-08
10700,0.078722,0.142333,0.027085,55,6.394806550178026e-08
10701,0.068689,0.153655,0.034857,60,6.97615260019421e-08
10702,0.067957,0.150665,0.036876,66,7.673767860213631e-08
10703,0.070951,0.151034,0.034482,58,6.743614180187736e-08
10704,0.068915,0.148896,0.023046,50,5.8134605001618416e-08
10705,0.071544,0.148312,0.023566,47,5.464652870152131e-08
10706,0.070812,0.148017,0.026999,52,6.045998920168315e-08
10707,0.072497,0.14734,0.027502,51,5.9297297101650786e-08
10708,0.074711,0.146515,0.030078,44,5.1158452401424206e-08
10709,0.067783,0.148574,0.020865,56,6.511075760181262e-08
10710,0.068209,0.149341,0.017731,70,8.138844700226578e-08
10711,0.076264,0.142188,0.020315,53,6.162268130171552e-08
10712,0.076881,0.142108,0.022227,54,6.278537340174789e-08
10713,0.077511,0.139312,0.021154,54,6.278537340174789e-08
10714,0.066894,0.153843,0.023497,49,5.6971912901586045e-08
10715,0.074047,0.143113,0.01913,57,6.627344970184499e-08
10716,0.069041,0.146972,0.021632,53,6.162268130171552e-08
10717,0.067425,0.150695,0.020247,57,6.627344970184499e-08
10718,0.065288,0.152028,0.018706,61,7.092421810197447e-08
10719,0.065379,0.150619,0.01582,70,8.138844700226578e-08
10720,0.077259,0.138564,0.017745,54,6.278537340174789e-08
10721,0.058648,0.157472,0.016928,53,6.162268130171552e-08
10722,0.080164,0.138588,0.024072,58,6.743614180187736e-08
10723,0.078828,0.141578,0.023678,57,6.627344970184499e-08
10724,0.079727,0.140516,0.02545,56,6.511075760181262e-08
10725,0.060125,0.158241,0.021131,56,6.511075760181262e-08
10726,0.062455,0.157741,0.022104,51,5.9297297101650786e-08
10727,0.076471,0.143731,0.024562,50,5.8134605001618416e-08
10728,0.082112,0.140364,0.02699,49,5.6971912901586045e-08
10729,0.067014,0.150213,0.022715,52,6.045998920168315e-08
10730,0.06513,0.149877,0.013398,68,7.906306280220104e-08
10731,0.074045,0.143527,0.022093,57,6.627344970184499e-08
10732,0.063213,0.156385,0.02258,54,6.278537340174789e-08
10733,0.064901,0.156266,0.024694,49,5.6971912901586045e-08
10734,0.062789,0.145066,0.010951,66,7.673767860213631e-08
10735,0.07234,0.146141,0.035942,54,6.278537340174789e-08
10736,0.058432,0.158549,0.01857,51,5.9297297101650786e-08
10737,0.074389,0.146436,0.032832,51,5.9297297101650786e-08
10738,0.066309,0.151947,0.021701,50,5.8134605001618416e-08
10739,0.063966,0.157543,0.032171,57,6.627344970184499e-08
10740,0.075153,0.144215,0.034514,57,6.627344970184499e-08
10741,0.066194,0.155986,0.029372,55,6.394806550178026e-08
10742,0.066618,0.152883,0.036398,64,7.441229440207157e-08
10743,0.067682,0.152005,0.022935,47,5.464652870152131e-08
10744,0.0653,0.154312,0.034304,58,6.743614180187736e-08
10745,-0.067574,0.019318,-0.046954,66,7.673767860213631e-08
10746,-0.068452,0.019028,-0.049218,64,7.441229440207157e-08
10747,-0.065141,0.017085,-0.048589,66,7.673767860213631e-08
10748,-0.065297,0.018783,-0.05219,61,7.092421810197447e-08
10749,-0.070682,0.02105,-0.047706,64,7.441229440207157e-08
10750,-0.072187,0.019643,-0.05047,57,6.627344970184499e-08
10751,-0.068249,0.020458,-0.04802,62,7.208691020200683e-08
10752,-0.069377,0.019874,-0.045841,66,7.673767860213631e-08
10753,-0.06966,0.020006,-0.052267,64,7.441229440207157e-08
10754,-0.068465,0.020593,-0.054119,59,6.859883390190973e-08
10755,-0.071892,0.031043,-0.061935,65,7.557498650210394e-08
10756,-0.069593,0.030186,-0.062572,63,7.32496023020392e-08
10757,-0.072463,0.02895,-0.059678,73,8.487652330236289e-08
10758,-0.070116,0.028372,-0.060852,61,7.092421810197447e-08
10759,-0.069431,0.027281,-0.062273,58,6.743614180187736e-08
10760,-0.069772,0.026027,-0.059557,58,6.743614180187736e-08
10761,-0.071033,0.025739,-0.057375,64,7.441229440207157e-08
10762,-0.067955,0.01936,-0.044972,72,8.371383120233052e-08
10763,-0.070941,0.021502,-0.044273,64,7.441229440207157e-08
10764,-0.07612,0.028053,-0.052081,65,7.557498650210394e-08
10765,-0.075116,0.028878,-0.055636,68,7.906306280220104e-08
10766,-0.076466,0.026024,-0.053518,60,6.97615260019421e-08
10767,-0.075807,0.026433,-0.051562,62,7.208691020200683e-08
10768,-0.074793,0.024811,-0.05566,57,6.627344970184499e-08
10769,-0.076034,0.024526,-0.050617,60,6.97615260019421e-08
10770,-0.07517,0.023147,-0.052887,54,6.278537340174789e-08
10771,-0.073838,0.022091,-0.050102,56,6.511075760181262e-08
10772,-0.07343,0.02178,-0.051531,60,6.97615260019421e-08
10773,-0.072675,0.021981,-0.053469,52,6.045998920168315e-08
10774,-0.070665,0.022101,-0.05402,62,7.208691020200683e-08
10775,-0.070247,0.022872,-0.055699,56,6.511075760181262e-08
10776,-0.071857,0.024951,-0.055088,64,7.441229440207157e-08
10777,-0.069202,0.020433,-0.056829,55,6.394806550178026e-08
10778,-0.070159,0.023442,-0.057704,56,6.511075760181262e-08
10779,-0.072345,0.027562,-0.056523,70,8.138844700226578e-08
10780,-0.074112,0.03204,-0.058041,76,8.836459960245999e-08
10781,-0.074522,0.034477,-0.056413,74,8.603921540239525e-08
10782,-0.074231,0.034696,-0.059449,79,9.185267590255709e-08
10783,-0.07355,0.032283,-0.061355,68,7.906306280220104e-08
10784,-0.072441,0.024147,-0.04707,57,6.627344970184499e-08
10785,-0.07442,0.024576,-0.045774,62,7.208691020200683e-08
10786,-0.075418,0.026657,-0.048944,64,7.441229440207157e-08
10787,-0.074841,0.022329,-0.044101,66,7.673767860213631e-08
10788,-0.076976,0.024506,-0.044586,61,7.092421810197447e-08
10789,-0.077219,0.022704,-0.042124,61,7.092421810197447e-08
10790,-0.09423,0.041691,-0.035137,60,6.97615260019421e-08
10791,-0.091894,0.037822,-0.03629,65,7.557498650210394e-08
10792,-0.091161,0.03846,-0.032915,65,7.557498650210394e-08
10793,-0.091038,0.039071,-0.041326,53,6.162268130171552e-08
10794,-0.088165,0.04,-0.042137,61,7.092421810197447e-08
10795,-0.089547,0.036956,-0.041121,60,6.97615260019421e-08
10796,-0.091164,0.041577,-0.04172,47,5.464652870152131e-08
10797,-0.090502,0.037612,-0.039033,65,7.557498650210394e-08
10798,-0.092366,0.040588,-0.038859,56,6.511075760181262e-08
10799,-0.092149,0.044073,-0.040472,49,5.6971912901586045e-08
10800,-0.093537,0.042953,-0.037989,57,6.627344970184499e-08
10801,-0.092985,0.045702,-0.036881,59,6.859883390190973e-08
10802,-0.084201,0.037886,-0.045335,58,6.743614180187736e-08
10803,-0.082747,0.037012,-0.047302,63,7.32496023020392e-08
10804,-0.082689,0.035512,-0.046102,64,7.441229440207157e-08
10805,-0.088092,0.036386,-0.04323,54,6.278537340174789e-08
10806,-0.089376,0.035977,-0.037044,66,7.673767860213631e-08
10807,-0.085606,0.037228,-0.04314,66,7.673767860213631e-08
10808,-0.08298,0.035601,-0.043129,61,7.092421810197447e-08
10809,-0.079014,0.03493,-0.048306,69,8.022575490223341e-08
10810,-0.080789,0.034284,-0.045472,73,8.487652330236289e-08
10811,-0.080633,0.036567,-0.047012,67,7.790037070216868e-08
10812,-0.078687,0.038739,-0.049093,65,7.557498650210394e-08
10813,-0.076827,0.035853,-0.05112,66,7.673767860213631e-08
10814,-0.077857,0.032626,-0.050096,69,8.022575490223341e-08
10815,-0.080752,0.03158,-0.051876,62,7.208691020200683e-08
10816,-0.077104,0.030929,-0.051364,70,8.138844700226578e-08
10817,-0.081062,0.029384,-0.049191,58,6.743614180187736e-08
10818,-0.079136,0.027534,-0.047781,60,6.97615260019421e-08
10819,-0.079937,0.029741,-0.046984,69,8.022575490223341e-08
10820,-0.078528,0.028859,-0.050572,67,7.790037070216868e-08
10821,-0.080125,0.028024,-0.049388,59,6.859883390190973e-08
10822,-0.081112,0.032065,-0.047854,72,8.371383120233052e-08
10823,-0.081667,0.039302,-0.046732,58,6.743614180187736e-08
10824,-0.086081,0.033535,-0.04402,58,6.743614180187736e-08
10825,-0.087479,0.031386,-0.040871,58,6.743614180187736e-08
10826,-0.088338,0.034229,-0.041834,56,6.511075760181262e-08
10827,-0.083459,0.032916,-0.041328,71,8.255113910229815e-08
10828,-0.084754,0.040291,-0.042134,61,7.092421810197447e-08
10829,-0.081486,0.033373,-0.042892,73,8.487652330236289e-08
10830,-0.080728,0.031825,-0.040703,72,8.371383120233052e-08
10831,-0.079715,0.028834,-0.041487,65,7.557498650210394e-08
10832,-0.080654,0.026655,-0.038759,71,8.255113910229815e-08
10833,-0.081296,0.029586,-0.039087,69,8.022575490223341e-08
10834,-0.087704,0.03357,-0.036401,73,8.487652330236289e-08
10835,-0.08951,0.033969,-0.038937,56,6.511075760181262e-08
10836,-0.08983,0.034558,-0.034412,67,7.790037070216868e-08
10837,-0.079816,0.031384,-0.038348,66,7.673767860213631e-08
10838,-0.082296,0.032263,-0.038846,73,8.487652330236289e-08
10839,-0.081229,0.031305,-0.036397,70,8.138844700226578e-08
10840,-0.084727,0.030762,-0.042341,63,7.32496023020392e-08
10841,-0.079113,0.025424,-0.041279,68,7.906306280220104e-08
10842,-0.078528,0.027018,-0.043746,65,7.557498650210394e-08
10843,-0.080417,0.031433,-0.043905,67,7.790037070216868e-08
10844,-0.080266,0.030024,-0.045497,75,8.720190750242762e-08
10845,-0.079407,0.029265,-0.043862,66,7.673767860213631e-08
10846,-0.084248,0.032267,-0.036731,72,8.371383120233052e-08
10847,-0.084389,0.030095,-0.039453,67,7.790037070216868e-08
10848,-0.087366,0.030801,-0.037785,63,7.32496023020392e-08
10849,-0.073402,0.026859,-0.055813,67,7.790037070216868e-08
10850,-0.077376,0.034574,-0.055941,65,7.557498650210394e-08
10851,-0.076793,0.032197,-0.05662,69,8.022575490223341e-08
10852,-0.077134,0.031195,-0.053711,65,7.557498650210394e-08
10853,-0.074326,0.032935,-0.052393,67,7.790037070216868e-08
10854,-0.077461,0.03287,-0.054128,69,8.022575490223341e-08
10855,-0.077552,0.034798,-0.053514,73,8.487652330236289e-08
10856,-0.073373,0.023892,-0.0492,65,7.557498650210394e-08
10857,-0.076507,0.029811,-0.052508,71,8.255113910229815e-08
10858,-0.076437,0.027297,-0.045769,56,6.511075760181262e-08
10859,-0.078233,0.029093,-0.04558,66,7.673767860213631e-08
10860,-0.078581,0.024583,-0.043385,61,7.092421810197447e-08
10861,-0.066432,0.041239,-0.060617,42,4.883306820135947e-08
10862,-0.069747,0.040472,-0.062103,65,7.557498650210394e-08
10863,-0.06767,0.044246,-0.06018,47,5.464652870152131e-08
10864,-0.062032,0.041406,-0.063806,30,3.488076300097105e-08
10865,-0.061092,0.045389,-0.061573,31,3.6043455101003415e-08
10866,-0.061374,0.043832,-0.065954,36,4.185691560116526e-08
10867,-0.064736,0.042113,-0.063309,41,4.76703761013271e-08
10868,-0.065774,0.038768,-0.062297,53,6.162268130171552e-08
10869,-0.065263,0.04434,-0.061663,42,4.883306820135947e-08
10870,-0.06385,0.03919,-0.063741,39,4.5344991901262366e-08
10871,-0.065352,0.047922,-0.060804,39,4.5344991901262366e-08
10872,-0.071333,0.043653,-0.060193,57,6.627344970184499e-08
10873,-0.071264,0.03292,-0.063223,66,7.673767860213631e-08
10874,-0.071892,0.031043,-0.061935,65,7.557498650210394e-08
10875,-0.07355,0.032283,-0.061355,68,7.906306280220104e-08
10876,-0.074809,0.037127,-0.060968,71,8.255113910229815e-08
10877,-0.073402,0.037215,-0.063247,66,7.673767860213631e-08
10878,-0.073338,0.035004,-0.062287,73,8.487652330236289e-08
10879,-0.073233,0.043689,-0.064395,42,4.883306820135947e-08
10880,-0.076399,0.041814,-0.063733,39,4.5344991901262366e-08
10881,-0.076525,0.04274,-0.061925,44,5.1158452401424206e-08
10882,-0.077619,0.039659,-0.061735,52,6.045998920168315e-08
10883,-0.077135,0.042611,-0.059212,57,6.627344970184499e-08
10884,-0.074359,0.037879,-0.064953,55,6.394806550178026e-08
10885,-0.075752,0.039893,-0.06525,41,4.76703761013271e-08
10886,-0.07227,0.039131,-0.065238,60,6.97615260019421e-08
10887,-0.052802,0.02811,-0.081703,53,6.162268130171552e-08
10888,-0.049724,0.026188,-0.080298,54,6.278537340174789e-08
10889,-0.053295,0.026566,-0.079015,52,6.045998920168315e-08
10890,-0.075679,0.03758,-0.063471,57,6.627344970184499e-08
10891,-0.073949,0.036881,-0.058097,80,9.301536800258946e-08
10892,-0.075466,0.039397,-0.058339,71,8.255113910229815e-08
10893,-0.077092,0.040704,-0.056922,62,7.208691020200683e-08
10894,-0.076684,0.038883,-0.056215,69,8.022575490223341e-08
10895,-0.076004,0.036986,-0.056506,74,8.603921540239525e-08
10896,-0.078542,0.037073,-0.05554,68,7.906306280220104e-08
10897,-0.066692,0.04587,-0.074547,32,3.7206147201035785e-08
10898,-0.062482,0.04557,-0.07305,38,4.4182299801229996e-08
10899,-0.063692,0.049056,-0.074981,31,3.6043455101003415e-08
10900,-0.066992,0.0407,-0.074952,40,4.650768400129473e-08
10901,-0.067002,0.04272,-0.073743,38,4.4182299801229996e-08
10902,-0.068276,0.043154,-0.075966,31,3.6043455101003415e-08
10903,-0.065498,0.043236,-0.071869,35,4.069422350113289e-08
10904,-0.065941,0.044129,-0.077147,44,5.1158452401424206e-08
10905,-0.065989,0.041814,-0.076647,41,4.76703761013271e-08
10906,-0.064699,0.042097,-0.079735,43,4.9995760301391835e-08
10907,-0.064155,0.046915,-0.078881,39,4.5344991901262366e-08
10908,-0.062337,0.044405,-0.081459,42,4.883306820135947e-08
10909,-0.064046,0.040203,-0.066592,45,5.2321144501456576e-08
10910,-0.062446,0.042735,-0.070005,37,4.3019607701197625e-08
10911,-0.066031,0.041201,-0.069126,50,5.8134605001618416e-08
10912,-0.060752,0.047283,-0.069659,39,4.5344991901262366e-08
10913,-0.067488,0.040034,-0.072065,41,4.76703761013271e-08
10914,-0.065174,0.038597,-0.076833,45,5.2321144501456576e-08
10915,-0.067994,0.038127,-0.074465,39,4.5344991901262366e-08
10916,-0.065243,0.036258,-0.079223,36,4.185691560116526e-08
10917,-0.064745,0.038697,-0.081133,39,4.5344991901262366e-08
10918,-0.062307,0.035951,-0.08123,41,4.76703761013271e-08
10919,-0.065422,0.036532,-0.073967,44,5.1158452401424206e-08
10920,-0.064049,0.030372,-0.076476,36,4.185691560116526e-08
10921,-0.06491,0.029651,-0.073544,42,4.883306820135947e-08
10922,-0.066107,0.032588,-0.073324,44,5.1158452401424206e-08
10923,-0.062897,0.04077,-0.082073,43,4.9995760301391835e-08
10924,-0.065333,0.032746,-0.076449,35,4.069422350113289e-08
10925,-0.063382,0.033981,-0.078393,37,4.3019607701197625e-08
10926,-0.067755,0.035912,-0.071938,44,5.1158452401424206e-08
10927,-0.067499,0.03161,-0.065384,56,6.511075760181262e-08
10928,-0.069248,0.031929,-0.064939,60,6.97615260019421e-08
10929,-0.068304,0.032241,-0.067658,58,6.743614180187736e-08
10930,-0.063877,0.036329,-0.077459,40,4.650768400129473e-08
10931,-0.065164,0.035183,-0.075997,40,4.650768400129473e-08
10932,-0.067926,0.037688,-0.068405,53,6.162268130171552e-08
10933,-0.06515,0.035975,-0.064908,50,5.8134605001618416e-08
10934,-0.068675,0.035833,-0.065558,62,7.208691020200683e-08
10935,-0.067808,0.038859,-0.060886,63,7.32496023020392e-08
10936,-0.068123,0.036369,-0.062186,61,7.092421810197447e-08
10937,-0.074193,0.043276,-0.060002,55,6.394806550178026e-08
10938,-0.070002,0.0346,-0.069841,53,6.162268130171552e-08
10939,-0.068162,0.032328,-0.071081,49,5.6971912901586045e-08
10940,-0.066401,0.031612,-0.07142,49,5.6971912901586045e-08
10941,-0.050833,0.029076,-0.083789,57,6.627344970184499e-08
10942,-0.047887,0.028341,-0.081672,58,6.743614180187736e-08
10943,-0.06927,0.034733,-0.067438,57,6.627344970184499e-08
10944,-0.065872,0.029655,-0.070246,47,5.464652870152131e-08
10945,-0.070013,0.033911,-0.065679,59,6.859883390190973e-08
10946,-0.074522,0.034477,-0.056413,74,8.603921540239525e-08
10947,-0.077376,0.034574,-0.055941,65,7.557498650210394e-08
10948,-0.068771,0.030361,-0.064987,57,6.627344970184499e-08
10949,-0.067217,0.026547,-0.067735,47,5.464652870152131e-08
10950,-0.066287,0.029477,-0.065912,53,6.162268130171552e-08
10951,-0.070211,0.02788,-0.06589,51,5.9297297101650786e-08
10952,-0.061016,0.03118,-0.079078,39,4.5344991901262366e-08
10953,-0.060425,0.033941,-0.080939,42,4.883306820135947e-08
10954,-0.058652,0.031725,-0.082095,41,4.76703761013271e-08
10955,-0.057921,0.039982,-0.085901,38,4.4182299801229996e-08
10956,-0.061059,0.03896,-0.082971,43,4.9995760301391835e-08
10957,-0.061802,0.042552,-0.084583,37,4.3019607701197625e-08
10958,-0.070794,0.036154,-0.063299,69,8.022575490223341e-08
10959,-0.062371,0.042298,-0.081605,46,5.348383660148894e-08
10960,-0.069593,0.030186,-0.062572,63,7.32496023020392e-08
10961,-0.077552,0.034798,-0.053514,73,8.487652330236289e-08
10962,-0.074231,0.034696,-0.059449,79,9.185267590255709e-08
10963,-0.058133,0.035418,-0.084213,39,4.5344991901262366e-08
10964,-0.054729,0.03691,-0.086281,43,4.9995760301391835e-08
10965,-0.056116,0.035084,-0.086029,39,4.5344991901262366e-08
10966,-0.054928,0.033341,-0.084901,45,5.2321144501456576e-08
10967,-0.056922,0.032388,-0.083524,38,4.4182299801229996e-08
10968,-0.055603,0.029946,-0.081126,48,5.580922080155368e-08
10969,-0.060725,0.028509,-0.077202,39,4.5344991901262366e-08
10970,-0.053516,0.030302,-0.083596,47,5.464652870152131e-08
10971,-0.058697,0.029674,-0.079787,42,4.883306820135947e-08
10972,-0.060167,0.025917,-0.075301,37,4.3019607701197625e-08
10973,-0.058413,0.026241,-0.078689,35,4.069422350113289e-08
10974,-0.058762,0.023403,-0.075293,37,4.3019607701197625e-08
10975,-0.064182,0.025106,-0.069792,42,4.883306820135947e-08
10976,-0.063233,0.0272,-0.073406,39,4.5344991901262366e-08
10977,-0.052679,0.03105,-0.085899,47,5.464652870152131e-08
10978,-0.055668,0.02689,-0.078874,48,5.580922080155368e-08
10979,-0.055376,0.023836,-0.077733,42,4.883306820135947e-08
10980,-0.035694,0.016424,-0.05012,26,3.0229994600841575e-08
10981,-0.032326,0.013443,-0.046913,20,2.3253842000647365e-08
10982,-0.0304,0.018999,-0.050363,11,1.2789613100356051e-08
10983,-0.049265,0.040019,-0.058069,11,1.2789613100356051e-08
10984,-0.050585,0.045917,-0.058018,11,1.2789613100356051e-08
10985,-0.05094,0.041687,-0.055035,11,1.2789613100356051e-08
10986,-0.036839,0.001135,-0.038827,32,3.7206147201035785e-08
10987,-0.03451,0.003523,-0.037233,26,3.0229994600841575e-08
10988,-0.039375,0.001177,-0.036787,30,3.488076300097105e-08
10989,-0.022663,0.034858,-0.072692,10,1.1626921000323683e-08
10990,-0.020711,0.042884,-0.076117,10,1.1626921000323683e-08
10991,-0.028133,0.041108,-0.07094,8,9.301536800258946e-09
10992,-0.065316,0.019043,-0.018106,35,4.069422350113289e-08
10993,-0.065955,0.015589,-0.008961,33,3.8368839301068156e-08
10994,-0.059926,0.011015,-0.018736,39,4.5344991901262366e-08
10995,-0.033799,0.003152,-0.047217,56,6.511075760181262e-08
10996,-0.037388,0.002494,-0.045363,51,5.9297297101650786e-08
10997,-0.036027,0.003763,-0.048742,58,6.743614180187736e-08
10998,-0.053062,0.029171,-0.053983,5,5.813460500161841e-09
10999,-0.058717,0.036457,-0.048901,8,9.301536800258946e-09
11000,-0.056762,0.02834,-0.04476,6,6.97615260019421e-09
11001,-0.063326,0.051698,-0.0412,10,1.1626921000323683e-08
11002,-0.060531,0.04434,-0.046031,8,9.301536800258946e-09
11003,-0.058614,0.048574,-0.048058,8,9.301536800258946e-09
11004,-0.055429,0.042934,-0.049296,8,9.301536800258946e-09
11005,-0.054245,0.048099,-0.052169,10,1.1626921000323683e-08
11006,-0.053262,0.043233,-0.053799,12,1.395230520038842e-08
11007,-0.029109,0.031037,-0.069345,9,1.0464228900291315e-08
11008,-0.036514,0.03493,-0.067242,8,9.301536800258946e-09
11009,-0.022026,0.057529,-0.066949,14,1.6277689400453155e-08
11010,-0.029082,0.054922,-0.065378,12,1.395230520038842e-08
11011,-0.022847,0.050823,-0.071923,9,1.0464228900291315e-08
11012,-0.029963,0.048353,-0.070311,8,9.301536800258946e-09
11013,-0.034184,0.048958,-0.066182,9,1.0464228900291315e-08
11014,-0.052123,0.038821,-0.053093,12,1.395230520038842e-08
11015,-0.053541,0.034263,-0.054265,8,9.301536800258946e-09
11016,-0.048417,0.034498,-0.057587,10,1.1626921000323683e-08
11017,-0.068585,0.024593,-0.014985,24,2.790461040077684e-08
11018,-0.066059,0.025486,-0.0213,9,1.0464228900291315e-08
11019,-0.063085,0.019904,-0.026215,23,2.674191830074447e-08
11020,-0.06931,0.029743,-0.011767,9,1.0464228900291315e-08
11021,-0.068482,0.032883,-0.017524,8,9.301536800258946e-09
11022,-0.064874,0.029336,-0.027173,6,6.97615260019421e-09
11023,-0.053952,0.014901,-0.031024,19,2.2091149900614998e-08
11024,-0.049177,0.018537,-0.030351,6,6.97615260019421e-09
11025,-0.053879,0.020302,-0.035107,10,1.1626921000323683e-08
11026,-0.048663,0.052009,-0.053758,9,1.0464228900291315e-08
11027,-0.070308,0.024957,-0.007202,26,3.0229994600841575e-08
11028,-0.058405,0.012175,-0.027387,46,5.348383660148894e-08
11029,-0.05899,0.017482,-0.032168,36,4.185691560116526e-08
11030,-0.039662,0.004533,-0.033027,25,2.9067302500809208e-08
11031,-0.041008,0.001611,-0.034727,26,3.0229994600841575e-08
11032,-0.036355,0.040257,-0.065845,9,1.0464228900291315e-08
11033,-0.034958,0.043072,-0.069293,8,9.301536800258946e-09
11034,-0.048126,0.042477,-0.060695,11,1.2789613100356051e-08
11035,-0.044585,0.039867,-0.061876,11,1.2789613100356051e-08
11036,-0.067883,0.038544,-0.03665,6,6.97615260019421e-09
11037,-0.071996,0.039744,-0.02719,2,2.3253842000647366e-09
11038,-0.064173,0.031121,-0.036047,6,6.97615260019421e-09
11039,-0.023597,0.063922,-0.060813,12,1.395230520038842e-08
11040,-0.029667,0.060825,-0.060266,10,1.1626921000323683e-08
11041,-0.025088,0.059391,-0.063649,11,1.2789613100356051e-08
11042,-0.031469,0.001781,-0.046296,47,5.464652870152131e-08
11043,-0.034729,0.001053,-0.044281,47,5.464652870152131e-08
11044,-0.054128,0.054325,-0.048048,10,1.1626921000323683e-08
11045,-0.064991,0.04203,-0.042311,8,9.301536800258946e-09
11046,-0.063723,0.0348,-0.042423,6,6.97615260019421e-09
11047,-0.018806,0.061506,-0.062731,18,2.092845780058263e-08
11048,-0.015151,0.058092,-0.069328,14,1.6277689400453155e-08
11049,-0.041883,0.054836,-0.056939,10,1.1626921000323683e-08
11050,-0.036002,0.056724,-0.061684,12,1.395230520038842e-08
11051,-0.038935,0.062287,-0.05516,10,1.1626921000323683e-08
11052,-0.042343,0.001184,-0.032433,29,3.371807090093868e-08
11053,-0.039514,0.038578,-0.064213,8,9.301536800258946e-09
11054,-0.039053,0.050418,-0.061775,8,9.301536800258946e-09
11055,-0.034194,0.052466,-0.064164,7,8.138844700226577e-09
11056,-0.039248,0.043743,-0.065709,9,1.0464228900291315e-08
11057,-0.02688,0.012332,-0.049756,26,3.0229994600841575e-08
11058,-0.026049,0.015026,-0.054333,32,3.7206147201035785e-08
11059,-0.046963,0.059025,-0.051572,11,1.2789613100356051e-08
11060,-0.044609,0.045515,-0.061872,9,1.0464228900291315e-08
11061,-0.055992,0.058262,-0.041654,10,1.1626921000323683e-08
11062,-0.051242,0.060613,-0.045883,9,1.0464228900291315e-08
11063,-0.053093,0.007891,-0.028913,44,5.1158452401424206e-08
11064,-0.049729,0.012449,-0.030636,16,1.8603073600517893e-08
11065,-0.034878,0.025233,-0.064028,12,1.395230520038842e-08
11066,-0.046654,0.013983,-0.034742,9,1.0464228900291315e-08
11067,-0.045001,0.049825,-0.058449,7,8.138844700226577e-09
11068,-0.046871,0.007396,-0.032367,34,3.953153140110052e-08
11069,-0.048026,0.019732,-0.035904,8,9.301536800258946e-09
11070,-0.026213,0.022432,-0.066244,25,2.9067302500809208e-08
11071,-0.040193,0.01362,-0.047143,35,4.069422350113289e-08
11072,-0.031054,0.008185,-0.042028,38,4.4182299801229996e-08
11073,-0.051557,0.021923,-0.040987,9,1.0464228900291315e-08
11074,-0.025422,0.004298,-0.044508,31,3.6043455101003415e-08
11075,-0.028776,0.002591,-0.039939,27,3.1392686700873946e-08
11076,-0.030915,0.005065,-0.038973,28,3.255537880090631e-08
11077,-0.045916,0.016461,-0.040991,10,1.1626921000323683e-08
11078,-0.041214,0.009473,-0.038078,22,2.5579226200712103e-08
11079,-0.02564,0.007284,-0.047802,35,4.069422350113289e-08
11080,-0.056968,0.025804,-0.037777,6,6.97615260019421e-09
11081,-0.029108,0.009934,-0.046658,40,4.650768400129473e-08
11082,-0.0377,0.020358,-0.054265,31,3.6043455101003415e-08
11083,-0.029829,0.020009,-0.058831,34,3.953153140110052e-08
11084,-0.047851,0.021758,-0.049038,19,2.2091149900614998e-08
11085,-0.043595,0.028385,-0.058897,3,3.488076300097105e-09
11086,-0.060315,0.024181,-0.033295,7,8.138844700226577e-09
11087,-0.042423,0.034776,-0.062268,9,1.0464228900291315e-08
11088,-0.043646,0.004,-0.030115,26,3.0229994600841575e-08
