,X,Y,Z,n_points_0.01,corr_dim_0.01
10059,0.030886,0.013747,-0.049941,68,3.3463739393255654e-07
10060,-0.030398,0.018809,-0.064839,88,4.330601568538967e-07
10061,-0.031776,0.019339,-0.063695,95,4.675081238763658e-07
10062,-0.034793,0.019302,-0.05854,93,4.5766584758423173e-07
10063,-0.034167,0.018563,-0.060019,93,4.5766584758423173e-07
10064,-0.077402,0.018879,-0.000524,94,4.625869857302988e-07
10065,-0.037023,0.01934,-0.055525,90,4.429024331460307e-07
10066,-0.035608,0.019174,-0.055668,92,4.5274470943816485e-07
10067,0.051254,-0.017354,-0.082114,97,4.773504001684998e-07
10068,-0.033038,0.019185,-0.057002,95,4.675081238763658e-07
10069,0.060038,-0.002974,0.057739,49,2.411357691572834e-07
10070,-0.031681,0.017797,-0.062087,92,4.5274470943816485e-07
10071,-0.029197,0.019095,-0.055241,97,4.773504001684998e-07
10072,-0.03462,0.020246,-0.05633,87,4.281390187078297e-07
10073,0.059129,-0.006481,0.060322,62,3.051105650561545e-07
10074,-0.052857,-0.004833,-0.066549,92,4.5274470943816485e-07
10075,-0.031287,0.019305,-0.055683,93,4.5766584758423173e-07
10076,-0.052738,-0.007304,-0.065455,91,4.478235712920977e-07
10077,-0.027127,0.018126,-0.062534,93,4.5766584758423173e-07
10078,-0.053763,-0.004045,-0.063339,106,5.216406434831029e-07
10079,-0.023954,0.019698,-0.063376,91,4.478235712920977e-07
10080,-0.02202,0.019117,-0.063911,95,4.675081238763658e-07
10081,-0.021452,0.01905,-0.078528,80,3.936910516853607e-07
10082,-0.021397,0.019127,-0.080278,82,4.0353332797749467e-07
10083,-0.036196,0.019255,-0.060589,91,4.478235712920977e-07
10084,-0.02714,0.018568,-0.064401,92,4.5274470943816485e-07
10085,-0.033099,0.019428,-0.05551,91,4.478235712920977e-07
10086,-0.032849,0.017962,-0.054031,90,4.429024331460307e-07
10087,-0.032349,0.017668,-0.052059,86,4.2321788056176267e-07
10088,-0.034466,0.01863,-0.054998,90,4.429024331460307e-07
10089,0.038514,0.013915,-0.058857,65,3.198739794943556e-07
10090,-0.036464,0.017841,-0.062809,95,4.675081238763658e-07
10091,-0.0414,0.018655,-0.060886,93,4.5766584758423173e-07
10092,-0.037595,0.017441,-0.06439,90,4.429024331460307e-07
10093,-0.055056,-0.004173,-0.06096,116,5.708520249437729e-07
10094,-0.031256,0.01844,-0.081012,93,4.5766584758423173e-07
10095,-0.03544,0.01823,-0.065844,92,4.5274470943816485e-07
10096,-0.033275,0.018315,-0.06479,90,4.429024331460307e-07
10097,-0.054464,-0.004985,-0.06225,107,5.265617816291699e-07
10098,-0.032243,0.018134,-0.065934,83,4.084544661235617e-07
10099,-0.030159,0.018835,-0.069032,78,3.838487753932266e-07
10100,-0.031312,0.017105,-0.082748,103,5.068772290449018e-07
10101,-0.039305,0.017101,-0.064421,89,4.3798129499996373e-07
10102,-0.038625,0.01815,-0.063231,92,4.5274470943816485e-07
10103,-0.053443,-0.006136,-0.06285,101,4.970349527527678e-07
10104,-0.031462,0.018023,-0.051161,85,4.182967424156957e-07
10105,0.059009,-0.007772,0.062863,72,3.543219465168246e-07
10106,-0.029832,0.017409,-0.052737,87,4.281390187078297e-07
10107,-0.027701,0.018042,-0.055071,99,4.871926764606338e-07
10108,-0.028572,0.017396,-0.064013,85,4.182967424156957e-07
10109,-0.030693,0.017193,-0.063454,87,4.281390187078297e-07
10110,-0.071415,0.019691,0.028994,109,5.364040579213038e-07
10111,-0.017588,0.015561,-0.082782,102,5.019560908988348e-07
10112,-0.073635,0.017586,0.030472,96,4.7242926202243285e-07
10113,-0.01721,0.016716,-0.080982,90,4.429024331460307e-07
10114,-0.072655,0.016609,0.032734,102,5.019560908988348e-07
10115,-0.052586,-0.003549,-0.065238,103,5.068772290449018e-07
10116,-0.019947,0.018242,-0.079584,83,4.084544661235617e-07
10117,0.057351,-0.007404,0.06458,74,3.6416422280895857e-07
10118,-0.018144,0.017839,-0.078152,84,4.133756042696287e-07
10119,-0.016081,0.018651,-0.07859,87,4.281390187078297e-07
10120,-0.015991,0.017119,-0.080192,87,4.281390187078297e-07
10121,-0.017982,0.017458,-0.080163,89,4.3798129499996373e-07
10122,0.025925,0.015737,-0.059685,70,3.4447967022469057e-07
10123,-0.013148,0.016691,-0.088096,113,5.560886105055719e-07
10124,-0.01138,0.017512,-0.086191,115,5.65930886797706e-07
10125,0.029012,0.014554,-0.060335,78,3.838487753932266e-07
10126,-0.012682,0.017466,-0.090052,103,5.068772290449018e-07
10127,0.028576,0.015361,-0.062761,72,3.543219465168246e-07
10128,-0.011145,0.016639,-0.090795,103,5.068772290449018e-07
10129,-0.008926,0.017217,-0.089134,114,5.610097486516389e-07
10130,-0.009502,0.017129,-0.090215,107,5.265617816291699e-07
10131,-0.013162,0.016161,-0.092047,108,5.314829197752368e-07
10132,-0.010952,0.015364,-0.092212,110,5.413251960673709e-07
10133,-0.013363,0.014379,-0.082796,108,5.314829197752368e-07
10134,0.057597,-0.012389,0.055953,52,2.558991835954844e-07
10135,-0.014703,0.014898,-0.08893,129,6.34826820842644e-07
10136,-0.029199,0.017079,-0.085712,111,5.462463342134379e-07
10137,-0.022294,0.016759,-0.085501,112,5.511674723595049e-07
10138,0.052304,-0.014915,-0.083928,94,4.625869857302988e-07
10139,-0.020049,0.016824,-0.081646,95,4.675081238763658e-07
10140,-0.021702,0.018196,-0.081954,88,4.330601568538967e-07
10141,-0.028877,0.016066,-0.087701,118,5.806943012359069e-07
10142,-0.027672,0.01869,-0.08218,91,4.478235712920977e-07
10143,-0.026563,0.017684,-0.082042,98,4.822715383145668e-07
10144,-0.025198,0.017887,-0.081561,89,4.3798129499996373e-07
10145,-0.054794,-0.004604,-0.058346,115,5.65930886797706e-07
10146,0.04044,-0.015864,0.071161,54,2.657414598876184e-07
10147,-0.029416,0.017869,-0.08308,96,4.7242926202243285e-07
10148,-0.028214,0.016797,-0.084301,115,5.65930886797706e-07
10149,0.033325,0.014155,-0.062847,73,3.592430846628916e-07
10150,-0.023837,0.017313,-0.081852,96,4.7242926202243285e-07
10151,-0.028609,0.015332,-0.083113,119,5.856154393819739e-07
10152,-0.03334,0.016179,-0.083538,110,5.413251960673709e-07
10153,-0.034556,0.01647,-0.082156,106,5.216406434831029e-07
10154,-0.035615,0.018666,-0.08098,98,4.822715383145668e-07
10155,-0.035451,0.017179,-0.08127,109,5.364040579213038e-07
10156,-0.037087,0.018079,-0.075504,84,4.133756042696287e-07
10157,-0.038471,0.018615,-0.077747,95,4.675081238763658e-07
10158,-0.03341,0.017462,-0.081895,102,5.019560908988348e-07
10159,0.036976,0.014271,-0.061864,72,3.543219465168246e-07
10160,-0.032806,0.016641,-0.085843,109,5.364040579213038e-07
10161,-0.055459,0.019411,0.062607,87,4.281390187078297e-07
10162,-0.031365,0.017912,-0.085104,98,4.822715383145668e-07
10163,-0.031874,0.01717,-0.08669,105,5.167195053370359e-07
10164,-0.030466,0.017215,-0.087503,108,5.314829197752368e-07
10165,-0.034366,0.015594,-0.085197,112,5.511674723595049e-07
10166,-0.032018,0.015995,-0.087379,114,5.610097486516389e-07
10167,-0.037759,0.015279,-0.082476,112,5.511674723595049e-07
10168,-0.037555,0.017476,-0.081837,105,5.167195053370359e-07
10169,0.027382,0.014643,-0.064111,75,3.690853609550256e-07
10170,-0.036488,0.019667,-0.078484,82,4.0353332797749467e-07
10171,0.049749,-0.020812,-0.079169,93,4.5766584758423173e-07
10172,-0.049129,-0.00468,-0.070694,97,4.773504001684998e-07
10173,-0.041433,0.017992,-0.078747,97,4.773504001684998e-07
10174,-0.040174,0.018216,-0.07282,86,4.2321788056176267e-07
10175,-0.068763,0.017652,0.040391,94,4.625869857302988e-07
10176,-0.039473,0.01774,-0.074981,88,4.330601568538967e-07
10177,-0.043458,0.017538,-0.076824,93,4.5766584758423173e-07
10178,-0.040968,0.018305,-0.076434,98,4.822715383145668e-07
10179,0.028893,0.014813,-0.064864,74,3.6416422280895857e-07
10180,-0.051049,-0.004421,-0.068078,100,4.921138146067008e-07
10181,-0.043547,0.016249,-0.078879,102,5.019560908988348e-07
10182,-0.046838,0.01748,-0.072764,88,4.330601568538967e-07
10183,0.026317,0.015321,-0.066343,65,3.198739794943556e-07
10184,-0.042962,0.017175,-0.067753,100,4.921138146067008e-07
10185,-0.040687,0.018112,-0.06871,87,4.281390187078297e-07
10186,-0.041158,0.016985,-0.064091,92,4.5274470943816485e-07
10187,-0.038247,0.018218,-0.068036,85,4.182967424156957e-07
10188,-0.042084,0.018374,-0.072119,92,4.5274470943816485e-07
10189,-0.045661,0.017221,-0.068452,104,5.117983671909688e-07
10190,-0.042075,0.018306,-0.069574,88,4.330601568538967e-07
10191,-0.042433,0.018064,-0.058865,93,4.5766584758423173e-07
10192,-0.044527,0.01867,-0.057948,89,4.3798129499996373e-07
10193,0.035588,0.012989,-0.061102,75,3.690853609550256e-07
10194,-0.063427,0.013759,0.049336,83,4.084544661235617e-07
10195,-0.042181,0.016893,-0.065509,99,4.871926764606338e-07
10196,-0.043148,0.016787,-0.060738,96,4.7242926202243285e-07
10197,-0.041919,0.017046,-0.062331,98,4.822715383145668e-07
10198,-0.043501,0.016457,-0.065553,101,4.970349527527678e-07
10199,0.050996,-0.01973,-0.081926,87,4.281390187078297e-07
10200,-0.043133,0.017221,-0.06395,96,4.7242926202243285e-07
10201,-0.043973,0.016842,-0.062423,97,4.773504001684998e-07
10202,-0.044534,0.016741,-0.059275,96,4.7242926202243285e-07
10203,-0.045984,0.015929,-0.059672,99,4.871926764606338e-07
10204,-0.063466,0.010288,0.052087,81,3.9861218983142763e-07
10205,-0.062465,0.008074,0.051135,85,4.182967424156957e-07
10206,-0.045192,0.01612,-0.064351,102,5.019560908988348e-07
10207,-0.04972,0.017524,-0.067092,97,4.773504001684998e-07
10208,0.035365,0.01449,-0.064267,73,3.592430846628916e-07
10209,-0.047468,0.015858,-0.066399,114,5.610097486516389e-07
10210,-0.048909,0.015948,-0.071675,94,4.625869857302988e-07
10211,-0.047196,-0.008175,-0.07278,88,4.330601568538967e-07
10212,-0.054274,0.01519,-0.058253,92,4.5274470943816485e-07
10213,-0.053276,0.01652,-0.059078,90,4.429024331460307e-07
10214,-0.050849,0.01656,-0.060701,101,4.970349527527678e-07
10215,-0.056961,0.016394,-0.053671,77,3.7892763724715963e-07
10216,-0.060262,0.010798,0.056193,85,4.182967424156957e-07
10217,-0.048376,-0.009651,-0.068901,82,4.0353332797749467e-07
10218,-0.05778,0.015612,-0.048037,99,4.871926764606338e-07
10219,-0.057057,0.016682,-0.048946,91,4.478235712920977e-07
10220,-0.05282,0.016718,-0.047647,93,4.5766584758423173e-07
10221,-0.048635,0.01637,-0.058949,99,4.871926764606338e-07
10222,-0.047796,0.017736,-0.056295,86,4.2321788056176267e-07
10223,-0.051341,0.016589,-0.045631,96,4.7242926202243285e-07
10224,-0.053958,0.016298,-0.042124,110,5.413251960673709e-07
10225,-0.054429,0.013459,0.063978,94,4.625869857302988e-07
10226,-0.049703,-0.009632,-0.067124,77,3.7892763724715963e-07
10227,-0.050566,0.017113,-0.048305,89,4.3798129499996373e-07
10228,-0.049215,0.017035,-0.050105,86,4.2321788056176267e-07
10229,0.045858,-0.02593,-0.072532,70,3.4447967022469057e-07
10230,0.03784,0.013391,-0.068202,75,3.690853609550256e-07
10231,-0.056929,0.01659,-0.051305,86,4.2321788056176267e-07
10232,-0.055824,0.016116,-0.055302,77,3.7892763724715963e-07
10233,-0.051813,0.016923,-0.055882,88,4.330601568538967e-07
10234,-0.052878,0.017119,-0.054368,81,3.9861218983142763e-07
10235,0.040583,0.012434,-0.064933,72,3.543219465168246e-07
10236,0.041489,0.0141,-0.064594,70,3.4447967022469057e-07
10237,-0.049878,0.017304,-0.057165,93,4.5766584758423173e-07
10238,-0.05204,0.01717,-0.057919,87,4.281390187078297e-07
10239,-0.048854,0.017419,-0.054959,86,4.2321788056176267e-07
10240,-0.056684,0.014498,0.062627,78,3.838487753932266e-07
10241,-0.046455,0.017126,-0.058425,97,4.773504001684998e-07
10242,-0.046751,0.018333,-0.051236,79,3.887699135392936e-07
10243,-0.044536,0.018308,-0.053674,79,3.887699135392936e-07
10244,-0.048193,-0.011143,-0.067943,79,3.887699135392936e-07
10245,0.027882,0.014794,-0.069324,64,3.149528413482885e-07
10246,-0.046909,0.01945,-0.057339,86,4.2321788056176267e-07
10247,-0.047967,0.017726,-0.057779,92,4.5274470943816485e-07
10248,-0.046963,0.018753,-0.05464,83,4.084544661235617e-07
10249,0.027195,0.012651,-0.070223,71,3.494008083707576e-07
10250,-0.044573,0.01987,-0.055762,85,4.182967424156957e-07
10251,0.04651,-0.028827,-0.07253,62,3.051105650561545e-07
10252,-0.050909,0.018072,-0.053754,79,3.887699135392936e-07
10253,-0.048696,0.018254,-0.053289,80,3.936910516853607e-07
10254,-0.051375,-0.007149,-0.063023,97,4.773504001684998e-07
10255,-0.048434,0.017594,-0.048418,85,4.182967424156957e-07
10256,0.032146,0.01344,-0.067325,73,3.592430846628916e-07
10257,-0.0499,0.01608,-0.04347,92,4.5274470943816485e-07
10258,-0.05134,0.01766,-0.042018,102,5.019560908988348e-07
10259,-0.054198,-0.00745,-0.058453,104,5.117983671909688e-07
10260,-0.070189,0.013023,0.038834,80,3.936910516853607e-07
10261,-0.046641,0.017333,-0.049094,79,3.887699135392936e-07
10262,-0.052109,-0.010361,-0.05905,88,4.330601568538967e-07
10263,-0.06991,0.01562,0.040627,73,3.592430846628916e-07
10264,-0.050021,0.018056,-0.046793,89,4.3798129499996373e-07
10265,-0.055886,0.017743,-0.040686,107,5.265617816291699e-07
10266,0.029597,0.014003,-0.067367,72,3.543219465168246e-07
10267,-0.049593,0.018151,-0.051797,90,4.429024331460307e-07
10268,-0.059438,0.01961,-0.036885,89,4.3798129499996373e-07
10269,-0.052719,-0.007857,-0.061133,94,4.625869857302988e-07
10270,-0.055269,0.018968,-0.038213,109,5.364040579213038e-07
10271,-0.05318,0.019719,-0.03775,107,5.265617816291699e-07
10272,-0.057076,0.020392,-0.03661,96,4.7242926202243285e-07
10273,-0.058535,0.020722,-0.034861,90,4.429024331460307e-07
10274,-0.05981,0.019446,-0.034592,97,4.773504001684998e-07
10275,-0.061332,0.021029,-0.030957,97,4.773504001684998e-07
10276,-0.061043,0.020198,-0.033136,93,4.5766584758423173e-07
10277,-0.064392,0.021223,-0.026837,102,5.019560908988348e-07
10278,-0.062304,0.020583,-0.028542,98,4.822715383145668e-07
10279,-0.062136,0.019295,-0.030048,99,4.871926764606338e-07
10280,-0.061365,0.019162,-0.031639,103,5.068772290449018e-07
10281,-0.063428,0.020434,-0.027182,104,5.117983671909688e-07
10282,-0.060877,0.018554,-0.033486,109,5.364040579213038e-07
10283,-0.063341,0.01861,-0.031941,96,4.7242926202243285e-07
10284,-0.06574,0.017544,-0.027179,103,5.068772290449018e-07
10285,-0.064216,0.019106,-0.028326,98,4.822715383145668e-07
10286,-0.065568,0.015898,-0.026127,103,5.068772290449018e-07
10287,-0.065681,0.016459,-0.031082,94,4.625869857302988e-07
10288,0.051471,-0.021194,0.056253,30,1.4763414438201025e-07
10289,-0.066239,0.018158,-0.029774,90,4.429024331460307e-07
10290,-0.063882,0.015456,-0.032632,121,5.95457715674108e-07
10291,-0.065259,0.017663,-0.031943,94,4.625869857302988e-07
10292,-0.059667,0.018094,-0.038473,101,4.970349527527678e-07
10293,-0.058822,0.017556,-0.039991,104,5.117983671909688e-07
10294,-0.057973,0.01901,-0.039053,100,4.921138146067008e-07
10295,0.043575,0.013808,-0.064641,73,3.592430846628916e-07
10296,-0.053971,0.019227,-0.038764,105,5.167195053370359e-07
10297,-0.053536,0.0186,-0.040108,109,5.364040579213038e-07
10298,-0.051719,-0.009193,-0.062312,91,4.478235712920977e-07
10299,-0.057757,0.017863,-0.040682,106,5.216406434831029e-07
10300,0.041437,0.013838,-0.05985,69,3.395585320786236e-07
10301,-0.054554,0.017382,-0.050002,92,4.5274470943816485e-07
10302,-0.064197,0.01764,-0.024846,108,5.314829197752368e-07
10303,-0.051339,-0.009787,-0.064558,85,4.182967424156957e-07
10304,-0.060315,0.017487,-0.036238,105,5.167195053370359e-07
10305,-0.051693,-0.008357,-0.063901,90,4.429024331460307e-07
10306,0.045324,0.013862,-0.06279,74,3.6416422280895857e-07
10307,-0.048246,0.019208,-0.03863,85,4.182967424156957e-07
10308,-0.075084,0.008015,0.023915,78,3.838487753932266e-07
10309,-0.048318,0.017084,-0.041291,84,4.133756042696287e-07
10310,-0.046509,0.018238,-0.040052,85,4.182967424156957e-07
10311,-0.075304,0.007282,0.026171,70,3.4447967022469057e-07
10312,-0.075885,0.008816,0.022261,76,3.740064991010926e-07
10313,-0.0508,0.018552,-0.039053,106,5.216406434831029e-07
10314,-0.045702,0.016969,-0.041454,80,3.936910516853607e-07
10315,-0.076424,0.00847,0.016535,88,4.330601568538967e-07
10316,-0.075087,0.007025,0.016722,88,4.330601568538967e-07
10317,-0.074663,0.00556,0.016417,86,4.2321788056176267e-07
10318,-0.071074,-0.00022,0.010419,73,3.592430846628916e-07
10319,-0.044796,0.016164,-0.043731,80,3.936910516853607e-07
10320,-0.046761,0.016296,-0.045697,79,3.887699135392936e-07
10321,-0.04788,0.01547,-0.043683,81,3.9861218983142763e-07
10322,-0.073584,0.005526,0.020542,75,3.690853609550256e-07
10323,-0.046644,0.01789,-0.047161,84,4.133756042696287e-07
10324,-0.072414,0.002251,0.017237,73,3.592430846628916e-07
10325,-0.048711,0.01803,-0.045299,91,4.478235712920977e-07
10326,-0.054497,-0.006077,-0.060675,110,5.413251960673709e-07
10327,-0.044906,0.017651,-0.046246,78,3.838487753932266e-07
10328,-0.041105,0.018345,-0.045526,86,4.2321788056176267e-07
10329,-0.042165,0.018094,-0.043175,88,4.330601568538967e-07
10330,-0.036588,0.018307,-0.042355,89,4.3798129499996373e-07
10331,-0.043059,0.017532,-0.045279,83,4.084544661235617e-07
10332,-0.071107,0.000926,0.018588,70,3.4447967022469057e-07
10333,0.047775,-0.024478,0.053292,20,9.842276292134017e-08
10334,-0.043939,0.017973,-0.041516,82,4.0353332797749467e-07
10335,-0.000567,0.007842,0.103144,83,4.084544661235617e-07
10336,-0.044786,0.017825,-0.03995,83,4.084544661235617e-07
10337,-0.042085,0.018414,-0.040775,81,3.9861218983142763e-07
10338,0.05189,0.014872,-0.056815,59,2.9034715061795346e-07
10339,-0.040098,0.019937,-0.035216,84,4.133756042696287e-07
10340,-0.068195,-0.001297,0.02986,67,3.297162557864896e-07
10341,-0.045765,0.018549,-0.037751,86,4.2321788056176267e-07
10342,0.050012,0.013779,-0.058404,71,3.494008083707576e-07
10343,-0.073716,0.007167,0.024135,72,3.543219465168246e-07
10344,-0.051264,0.020609,-0.037028,94,4.625869857302988e-07
10345,-0.04706,0.022084,-0.027625,79,3.887699135392936e-07
10346,-0.074368,0.006252,0.02874,65,3.198739794943556e-07
10347,-0.038225,0.020641,-0.033704,82,4.0353332797749467e-07
10348,-0.073111,0.004923,0.027294,66,3.247951176404225e-07
10349,-0.071271,0.006123,0.030632,67,3.297162557864896e-07
10350,-0.048551,-0.007245,-0.071279,93,4.5766584758423173e-07
10351,-0.038302,0.019703,-0.035673,81,3.9861218983142763e-07
10352,-0.035253,0.020617,-0.038204,91,4.478235712920977e-07
10353,-0.036798,0.01991,-0.040098,91,4.478235712920977e-07
10354,-0.041994,0.020593,-0.036908,83,4.084544661235617e-07
10355,-0.037289,0.01968,-0.038211,90,4.429024331460307e-07
10356,-0.039366,0.018596,-0.037673,84,4.133756042696287e-07
10357,-0.038527,0.019429,-0.04362,85,4.182967424156957e-07
10358,-0.043529,0.019112,-0.039027,81,3.9861218983142763e-07
10359,-0.049068,-0.007673,-0.069488,91,4.478235712920977e-07
10360,0.05422,0.011537,-0.058998,87,4.281390187078297e-07
10361,-0.041262,0.018945,-0.039043,84,4.133756042696287e-07
10362,-0.036769,0.018949,-0.036806,82,4.0353332797749467e-07
10363,0.054791,-0.012959,0.060054,56,2.7558373617975244e-07
10364,0.053733,0.013509,-0.052462,71,3.494008083707576e-07
10365,-0.03466,0.019627,-0.04165,91,4.478235712920977e-07
10366,-0.032117,0.018922,-0.046201,88,4.330601568538967e-07
10367,-0.034494,0.01909,-0.045189,90,4.429024331460307e-07
10368,-0.03674,0.019505,-0.046276,86,4.2321788056176267e-07
10369,-0.06584,-0.002117,0.035345,65,3.198739794943556e-07
10370,0.05205,0.013526,-0.052812,68,3.3463739393255654e-07
10371,-0.066461,-0.0004,0.033927,66,3.247951176404225e-07
10372,-0.038345,0.020424,-0.045074,85,4.182967424156957e-07
10373,0.047645,0.013064,-0.05713,67,3.297162557864896e-07
10374,-0.046136,-0.012565,-0.072084,79,3.887699135392936e-07
10375,-0.018205,0.021939,-0.067913,82,4.0353332797749467e-07
10376,-0.036313,0.020397,-0.044023,94,4.625869857302988e-07
10377,-0.034232,0.020196,-0.047173,86,4.2321788056176267e-07
10378,-0.015663,-0.015058,0.087732,82,4.0353332797749467e-07
10379,-0.032442,0.020151,-0.050269,84,4.133756042696287e-07
10380,-0.0475,-0.010417,-0.072959,88,4.330601568538967e-07
10381,0.042533,0.014197,-0.062374,73,3.592430846628916e-07
10382,-0.038587,0.020125,-0.055256,89,4.3798129499996373e-07
10383,0.04712,-0.025043,-0.07563,68,3.3463739393255654e-07
10384,-0.039317,0.019401,-0.046752,88,4.330601568538967e-07
10385,0.044816,0.013295,-0.059055,69,3.395585320786236e-07
10386,-0.042313,0.018775,-0.052997,90,4.429024331460307e-07
10387,-0.04416,0.019707,-0.052022,77,3.7892763724715963e-07
10388,0.048784,0.013288,-0.063021,83,4.084544661235617e-07
10389,-0.05612,0.001135,0.056952,87,4.281390187078297e-07
10390,-0.040392,0.019682,-0.056274,92,4.5274470943816485e-07
10391,-0.04103,0.018742,-0.047083,88,4.330601568538967e-07
10392,-0.042607,0.018228,-0.050983,85,4.182967424156957e-07
10393,-0.040079,0.01954,-0.053795,89,4.3798129499996373e-07
10394,-0.037755,0.018865,-0.053908,87,4.281390187078297e-07
10395,-0.04349,-0.015798,-0.072144,80,3.936910516853607e-07
10396,-0.038259,0.0187,-0.051738,85,4.182967424156957e-07
10397,-0.034318,0.017848,-0.04963,82,4.0353332797749467e-07
10398,-0.033763,0.018547,-0.052383,87,4.281390187078297e-07
10399,-0.042174,-0.02021,-0.072777,74,3.6416422280895857e-07
10400,-0.036073,0.017941,-0.054429,92,4.5274470943816485e-07
10401,-0.042012,-0.017964,-0.073636,81,3.9861218983142763e-07
10402,-0.034837,0.018919,-0.053293,89,4.3798129499996373e-07
10403,-0.036599,0.018212,-0.05284,87,4.281390187078297e-07
10404,0.047527,0.013392,-0.063195,77,3.7892763724715963e-07
10405,-0.062692,0.000138,0.044228,69,3.395585320786236e-07
10406,-0.035593,0.018326,-0.051339,84,4.133756042696287e-07
10407,-0.032293,0.018227,-0.044301,96,4.7242926202243285e-07
10408,-0.041722,-0.024216,-0.071029,61,3.001894269100875e-07
10409,-0.037449,0.01862,-0.0488,81,3.9861218983142763e-07
10410,-0.036,0.019495,-0.047644,85,4.182967424156957e-07
10411,-0.042425,-0.022274,-0.070797,65,3.198739794943556e-07
10412,-0.042266,0.018568,-0.055076,93,4.5766584758423173e-07
10413,0.050977,0.01272,-0.0605,81,3.9861218983142763e-07
10414,-0.04023,0.017907,-0.050288,86,4.2321788056176267e-07
10415,-0.042295,0.017665,-0.047375,82,4.0353332797749467e-07
10416,-0.044562,0.019111,-0.050555,80,3.936910516853607e-07
10417,-0.042089,0.018185,-0.049183,86,4.2321788056176267e-07
10418,-0.04454,0.017836,-0.049114,88,4.330601568538967e-07
10419,0.049257,-0.020576,-0.0722,84,4.133756042696287e-07
10420,-0.060658,-0.005387,0.04389,64,3.149528413482885e-07
10421,-0.040441,0.018407,-0.048275,86,4.2321788056176267e-07
10422,-0.040646,0.018336,-0.051981,87,4.281390187078297e-07
10423,-0.033619,0.017907,-0.051197,89,4.3798129499996373e-07
10424,0.04752,-0.023734,-0.07246,74,3.6416422280895857e-07
10425,0.048778,0.012768,-0.061414,82,4.0353332797749467e-07
10426,-0.026626,0.017972,-0.05683,98,4.822715383145668e-07
10427,0.052997,-0.01601,-0.081259,94,4.625869857302988e-07
10428,-0.022621,0.018022,-0.053313,96,4.7242926202243285e-07
10429,0.053002,0.013044,-0.059196,75,3.690853609550256e-07
10430,-0.020815,0.016385,-0.050551,85,4.182967424156957e-07
10431,-0.041459,-0.029088,-0.07373,41,2.0176666398874733e-07
10432,-0.023024,0.016441,-0.051421,89,4.3798129499996373e-07
10433,0.053273,0.012863,-0.054372,75,3.690853609550256e-07
10434,-0.019448,0.017244,-0.049684,85,4.182967424156957e-07
10435,-0.023582,0.017083,-0.049166,89,4.3798129499996373e-07
10436,-0.017432,0.016782,-0.048587,80,3.936910516853607e-07
10437,-0.05211,-0.026138,0.034935,51,2.509780454494174e-07
10438,-0.020592,0.017383,-0.053001,102,5.019560908988348e-07
10439,-0.019246,0.017974,-0.048147,88,4.330601568538967e-07
10440,-0.056641,-0.017112,0.035071,64,3.149528413482885e-07
10441,-0.015326,0.017327,-0.050224,89,4.3798129499996373e-07
10442,-0.017425,0.017711,-0.050534,92,4.5274470943816485e-07
10443,-0.016149,0.018371,-0.052413,96,4.7242926202243285e-07
10444,0.054983,0.010572,-0.054971,89,4.3798129499996373e-07
10445,-0.020866,0.018203,-0.0469,92,4.5274470943816485e-07
10446,-0.018501,0.018798,-0.047061,90,4.429024331460307e-07
10447,-0.021619,0.018196,-0.049352,92,4.5274470943816485e-07
10448,-0.021859,0.018509,-0.047864,90,4.429024331460307e-07
10449,-0.054877,-0.017314,0.038122,60,2.952682887640205e-07
10450,-0.026809,0.017671,-0.05102,97,4.773504001684998e-07
10451,-0.024005,0.017858,-0.05205,94,4.625869857302988e-07
10452,-0.026705,0.018558,-0.053328,97,4.773504001684998e-07
10453,-0.025447,0.017276,-0.05527,99,4.871926764606338e-07
10454,-0.02456,0.018163,-0.053477,99,4.871926764606338e-07
10455,-0.01807,0.018761,-0.054594,101,4.970349527527678e-07
10456,-0.050517,-0.028267,0.042803,57,2.805048743258195e-07
10457,-0.02215,0.018817,-0.061959,96,4.7242926202243285e-07
10458,-0.021063,0.020364,-0.061515,93,4.5766584758423173e-07
10459,-0.024206,0.020394,-0.058078,95,4.675081238763658e-07
10460,-0.020721,0.020588,-0.064052,95,4.675081238763658e-07
10461,-0.020561,0.019481,-0.062734,95,4.675081238763658e-07
10462,-0.008061,0.017866,-0.059227,91,4.478235712920977e-07
10463,-0.042069,-0.026224,-0.072231,53,2.608203217415515e-07
10464,-0.012483,0.019524,-0.057712,96,4.7242926202243285e-07
10465,-0.01346,0.019937,-0.057361,95,4.675081238763658e-07
10466,-0.012964,0.020001,-0.058367,99,4.871926764606338e-07
10467,-0.012715,0.020032,-0.05683,92,4.5274470943816485e-07
10468,-0.010509,0.020261,-0.05526,87,4.281390187078297e-07
10469,-0.011343,0.020303,-0.057525,94,4.625869857302988e-07
10470,0.051343,-0.012877,-0.078909,106,5.216406434831029e-07
10471,-0.015191,0.020883,-0.057387,96,4.7242926202243285e-07
10472,-0.055104,-0.029488,0.042723,44,2.1653007842694837e-07
10473,-0.015504,0.019165,-0.061415,101,4.970349527527678e-07
10474,-0.018871,0.020806,-0.06189,97,4.773504001684998e-07
10475,-0.015525,0.020046,-0.055103,99,4.871926764606338e-07
10476,-0.041462,-0.031972,-0.071025,30,1.4763414438201025e-07
10477,-0.022796,0.02038,-0.060415,94,4.625869857302988e-07
10478,-0.023191,0.020744,-0.056831,98,4.822715383145668e-07
10479,0.053,0.011001,-0.054271,85,4.182967424156957e-07
