,X,Y,Z,n_points_0.01,corr_dim_0.01
6732,0.00067,0.003813,-0.020574,472,2.6017843246364043e-06
6733,0.002136,0.003908,0.002584,404,2.2269509897311597e-06
6734,0.001844,0.003269,0.003187,408,2.2490000094314683e-06
6735,-0.008741,0.001028,0.005502,340,1.8741666745262235e-06
6736,0.010882,0.004714,-0.00824,280,1.5434313790215959e-06
6737,0.009916,0.004678,-0.009732,258,1.422161770669899e-06
6738,0.007699,0.005085,-0.010372,229,1.2623063778426624e-06
6739,0.006426,0.004458,-0.013393,239,1.3174289270934335e-06
6740,-0.009834,0.001252,0.00461,335,1.8466053999008378e-06
6741,-0.009125,0.001604,0.004853,347,1.9127524590017633e-06
6742,0.003948,0.004949,-0.014232,245,1.3505024566438963e-06
6743,-0.006755,0.002772,-0.015147,329,1.813531870350375e-06
6744,-0.006281,0.002801,-0.016124,346,1.9072402040766862e-06
6745,-0.00572,0.003069,-0.01552,333,1.8355808900506837e-06
6746,-0.010283,0.001559,0.006951,312,1.7198235366240639e-06
6747,-0.009873,0.001134,0.005847,322,1.7749460858748352e-06
6748,-0.010672,0.001113,0.004819,324,1.7859705957249894e-06
6749,0.001849,0.003145,-0.016489,289,1.59304167334729e-06
6750,-0.009424,0.001274,0.005195,342,1.8851911843763778e-06
6751,0.007679,0.005638,-0.008585,239,1.3174289270934335e-06
6752,-0.027474,0.007622,-0.002903,342,1.8851911843763778e-06
6753,-0.009508,0.001255,0.006832,320,1.763921576024681e-06
6754,-0.008886,0.000823,0.006623,329,1.813531870350375e-06
6755,-0.002949,0.004574,-0.016148,342,1.8851911843763778e-06
6756,-0.007857,0.000818,0.006291,345,1.9017279491516092e-06
6757,-0.003235,0.003246,-0.016477,353,1.945825988552226e-06
6758,0.000564,0.003118,-0.01906,402,2.2159264798810056e-06
6759,0.007645,0.006327,-0.003223,267,1.4717720649955931e-06
6760,0.002753,0.003854,0.002057,389,2.144267165855003e-06
6761,0.003613,0.004279,0.001783,378,2.0836323616791542e-06
6762,0.003375,0.003997,0.002541,397,2.1883652052556197e-06
6763,0.009174,0.005591,-0.00771,257,1.416649515744822e-06
6764,-0.001678,0.004021,-0.01652,335,1.8466053999008378e-06
6765,-0.0012,0.003419,-0.016917,341,1.8796789294513005e-06
6766,3.9e-05,0.003567,-0.016615,312,1.7198235366240639e-06
6767,0.005021,0.003832,-0.015106,253,1.3946004960445133e-06
6768,0.004555,0.004397,0.001398,375,2.067095596903923e-06
6769,-0.026145,0.006799,0.000998,336,1.852117654825915e-06
6770,-0.02645,0.00705,-9.3e-05,336,1.852117654825915e-06
6771,0.003112,0.004043,0.001402,371,2.0450465772036146e-06
6772,-0.026584,0.007835,0.000619,352,1.940313733627149e-06
6773,-0.02723,0.00796,-0.000262,359,1.9788995181026887e-06
6774,0.000165,0.003025,0.004756,428,2.3592451079330106e-06
6775,0.001089,0.003146,0.003431,416,2.293098048832085e-06
6776,-0.027593,0.007761,-0.001348,349,1.9237769688519178e-06
6777,0.006715,0.00349,-0.014439,244,1.3449902017188192e-06
6778,-0.005281,0.002901,-0.016339,347,1.9127524590017633e-06
6779,0.004586,0.003013,-0.024553,432,2.3812941276333193e-06
6780,0.005545,0.002678,-0.024816,400,2.204901970030851e-06
6781,0.003371,0.003178,-0.016082,268,1.4772843199206702e-06
6782,0.003999,0.002504,-0.016413,282,1.55445588887175e-06
6783,0.004853,0.003089,-0.025466,423,2.331683833307625e-06
6784,0.004714,0.003333,-0.026374,412,2.2710490291317765e-06
6785,0.005888,0.003309,-0.025947,390,2.1497794207800797e-06
6786,0.007285,0.003939,-0.025985,368,2.0285098124283833e-06
6787,0.007013,0.00338,-0.025622,373,2.0560710870537687e-06
6788,0.006602,0.003965,-0.025965,384,2.116705891229617e-06
6789,0.006257,0.002183,-0.024151,371,2.0450465772036146e-06
6790,0.006662,0.002958,-0.024785,379,2.0891446166042315e-06
6791,0.007613,0.003928,-0.025463,371,2.0450465772036146e-06
6792,-0.011378,0.001776,0.007062,306,1.6867500070736011e-06
6793,-0.012411,0.002078,0.00663,296,1.6316274578228298e-06
6794,-0.00613,0.003195,-0.014733,319,1.7584093210996039e-06
6795,0.002667,0.004072,0.003095,408,2.2490000094314683e-06
6796,0.007897,0.004155,-0.025505,371,2.0450465772036146e-06
6797,0.007396,0.003038,-0.024278,376,2.072607851829e-06
6798,0.007218,0.002583,-0.023689,374,2.061583341978846e-06
6799,0.007652,0.003321,-0.024893,366,2.0174853025782287e-06
6800,-0.004198,0.004547,-0.015835,337,1.857629909750992e-06
6801,0.008091,0.004087,-0.025147,369,2.03402206735346e-06
6802,0.008037,0.00307,-0.024099,364,2.0064607927280746e-06
6803,0.008831,0.00366,-0.024587,349,1.9237769688519178e-06
6804,0.010387,0.005018,-0.02357,362,1.99543628287792e-06
6805,0.010519,0.005706,-0.024467,349,1.9237769688519178e-06
6806,0.015184,0.005339,-0.01706,330,1.8190441252754523e-06
6807,0.013244,0.006039,-0.017382,375,2.067095596903923e-06
6808,0.014905,0.00676,-0.017772,360,1.984411773027766e-06
6809,0.019654,0.009308,-0.017954,321,1.769433830949758e-06
6810,0.020886,0.009161,-0.016795,324,1.7859705957249894e-06
6811,0.011496,0.006833,-0.021343,406,2.237975499581314e-06
6812,0.011313,0.006175,-0.02309,358,1.973387263177612e-06
6813,0.01986,0.009933,-0.019213,298,1.642651967672984e-06
6814,0.019369,0.009813,-0.020904,293,1.6150906930475984e-06
6815,0.021577,0.010673,-0.019527,296,1.6316274578228298e-06
6816,0.016003,0.003447,-0.016474,280,1.5434313790215959e-06
6817,0.016663,0.006687,-0.017634,340,1.8741666745262235e-06
6818,0.016735,0.007645,-0.018197,345,1.9017279491516092e-06
6819,0.015598,0.007685,-0.018689,358,1.973387263177612e-06
6820,0.016962,0.008245,-0.018708,339,1.8686544196011464e-06
6821,0.011939,0.006731,-0.018383,415,2.287585793907008e-06
6822,0.017502,0.007693,-0.017733,338,1.8631421646760691e-06
6823,0.022288,0.010425,-0.017761,312,1.7198235366240639e-06
6824,0.021128,0.009922,-0.018056,309,1.7032867718488325e-06
6825,0.018428,0.008413,-0.017772,329,1.813531870350375e-06
6826,0.014518,0.007796,-0.019469,371,2.0450465772036146e-06
6827,0.01385,0.007215,-0.018541,384,2.116705891229617e-06
6828,0.01304,0.007558,-0.019962,398,2.193877460180697e-06
6829,0.018173,0.00905,-0.019469,314,1.7308480464742182e-06
6830,-0.006914,0.002713,-0.016826,362,1.99543628287792e-06
6831,0.017588,0.009068,-0.020807,303,1.6702132422983698e-06
6832,-0.00472,0.003368,-0.015923,343,1.8907034393014548e-06
6833,0.017561,0.008931,-0.021805,295,1.6261152028977527e-06
6834,0.00521,0.004385,-0.014333,239,1.3174289270934335e-06
6835,0.004938,0.002154,-0.016724,296,1.6316274578228298e-06
6836,0.01651,0.007992,-0.022907,282,1.55445588887175e-06
6837,0.022116,0.009609,-0.016539,322,1.7749460858748352e-06
6838,0.011545,0.005429,-0.024129,324,1.7859705957249894e-06
6839,-0.013026,0.002082,-0.022567,416,2.293098048832085e-06
6840,-0.01287,0.000913,-0.022331,396,2.182852950330543e-06
6841,-0.013412,0.000473,-0.022189,379,2.0891446166042315e-06
6842,-0.013534,0.00101,-0.022199,390,2.1497794207800797e-06
6843,-0.014103,0.001299,-0.022134,395,2.1773406954054656e-06
6844,-0.01491,0.001255,-0.022408,400,2.204901970030851e-06
6845,-0.014079,0.002149,-0.02226,415,2.287585793907008e-06
6846,-0.014665,0.001803,-0.022199,415,2.287585793907008e-06
6847,-0.007441,0.003761,-0.023982,515,2.8388112864147208e-06
6848,-0.008203,0.003545,-0.023421,476,2.623833344336713e-06
6849,-0.007611,0.002576,-0.014425,316,1.7418725563243725e-06
6850,-0.030221,0.014825,-0.012264,574,3.1640343269942713e-06
6851,-0.02998,0.015446,-0.012357,583,3.2136446213199654e-06
6852,-0.030145,0.01498,-0.013004,591,3.2577426607205827e-06
6853,-0.026085,0.008634,-0.020924,513,2.8277867765645667e-06
6854,-0.025955,0.008354,-0.020167,519,2.8608603061150294e-06
6855,-0.026416,0.008799,-0.020466,527,2.9049583455156463e-06
6856,-0.025706,0.015617,-0.022787,594,3.274279425495814e-06
6857,-0.025754,0.016507,-0.022911,596,3.285303935345968e-06
6858,-0.025311,0.016284,-0.023616,604,3.3294019747465854e-06
6859,-0.026988,0.015851,-0.021222,616,3.395549033847511e-06
6860,-0.027578,0.015427,-0.02071,616,3.395549033847511e-06
6861,-0.027612,0.016342,-0.021239,604,3.3294019747465854e-06
6862,-0.030637,0.015888,-0.012983,583,3.2136446213199654e-06
6863,-0.03043,0.015886,-0.012105,583,3.2136446213199654e-06
6864,-0.030859,0.016437,-0.012269,573,3.1585220720691945e-06
6865,-0.019274,0.007235,-0.032304,465,2.5631985401608643e-06
6866,-0.018579,0.005867,-0.032524,428,2.3592451079330106e-06
6867,-0.019421,0.006358,-0.031487,455,2.5080759909100934e-06
6868,-0.01289,0.013206,-0.035527,461,2.541149520460556e-06
6869,-0.011922,0.012612,-0.035337,468,2.5797353049360957e-06
6870,-0.012305,0.01236,-0.035979,433,2.3868063825583965e-06
6871,-0.009828,0.010367,-0.036106,417,2.2986103037571624e-06
6872,-0.009853,0.009308,-0.03602,416,2.293098048832085e-06
6873,-0.010481,0.009438,-0.036339,408,2.2490000094314683e-06
6874,-0.030341,0.013876,-0.012799,567,3.1254485425187313e-06
6875,-0.030556,0.01446,-0.01258,568,3.1309607974438086e-06
6876,-0.030622,0.014396,-0.013355,570,3.1419853072939627e-06
6877,-0.020863,0.022603,-0.026535,582,3.2081323663948886e-06
6878,-0.020042,0.022271,-0.026895,583,3.2136446213199654e-06
6879,-0.021085,0.021684,-0.027037,585,3.22466913117012e-06
6880,-0.017828,0.018943,-0.030425,552,3.0427647186425745e-06
6881,-0.017434,0.01843,-0.031448,529,2.9159828553658008e-06
6882,-0.018278,0.01895,-0.031543,507,2.794713247014104e-06
6883,-0.016118,0.018197,-0.031353,554,3.053789228492729e-06
6884,-0.01533,0.019111,-0.030401,579,3.1915956016196572e-06
6885,-0.014845,0.018332,-0.030926,571,3.14749756221904e-06
6886,-0.031056,0.015111,-0.01382,571,3.14749756221904e-06
6887,-0.030788,0.014316,-0.014473,568,3.1309607974438086e-06
6888,-0.012065,0.011597,-0.036145,424,2.337196088232702e-06
6889,-0.012792,0.011866,-0.036334,420,2.315147068532394e-06
6890,-0.022743,0.013901,-0.025738,593,3.268767170570737e-06
6891,-0.022431,0.013515,-0.026447,600,3.307352955046277e-06
6892,-0.022858,0.013096,-0.025826,592,3.2632549156456595e-06
6893,-0.030875,0.016066,-0.014036,585,3.22466913117012e-06
6894,-0.010892,0.010107,-0.036528,399,2.1993897151057742e-06
6895,-0.011196,0.011105,-0.036333,414,2.282073538981931e-06
6896,-0.029555,0.01752,-0.013199,597,3.2908161902710454e-06
6897,-0.030215,0.017627,-0.012348,588,3.2412058959453513e-06
6898,-0.030068,0.018196,-0.012787,595,3.279791680420891e-06
6899,-0.021887,0.016175,-0.02621,614,3.3845245239973564e-06
6900,-0.021793,0.016901,-0.026143,627,3.456183838023359e-06
6901,-0.021381,0.016839,-0.026802,607,3.345938739521817e-06
6902,-0.020701,0.020646,-0.030088,489,2.6954926583627157e-06
6903,-0.02106,0.019397,-0.030514,486,2.6789558935874844e-06
6904,-0.021572,0.020212,-0.029726,502,2.767151972388718e-06
6905,-0.022041,0.012765,-0.026579,605,3.3349142296716623e-06
6906,-0.021796,0.011845,-0.026433,590,3.2522304057955054e-06
6907,-0.022448,0.012194,-0.025798,577,3.1805710917695027e-06
6908,-0.03162,0.012637,-0.015175,506,2.7892009920890267e-06
6909,-0.031197,0.012918,-0.014496,523,2.882909325815338e-06
6910,-0.030971,0.013326,-0.014948,535,2.9490563849162635e-06
6911,-0.024537,0.009213,-0.023394,540,2.976617659541649e-06
6912,-0.024458,0.010025,-0.024111,553,3.0482769735676517e-06
6913,-0.023619,0.009749,-0.022823,554,3.053789228492729e-06
6914,-0.02596,0.014551,-0.022858,587,3.235693641020274e-06
6915,-0.025198,0.01502,-0.023031,602,3.318377464896431e-06
6916,-0.018396,0.019826,-0.029843,557,3.0703259932679604e-06
6917,-0.017919,0.020715,-0.029071,562,3.097887267893346e-06
6918,-0.017205,0.019896,-0.029713,567,3.1254485425187313e-06
6919,-0.022857,0.005217,-0.024626,467,2.574223050011019e-06
6920,-0.022584,0.004254,-0.024298,442,2.4364166768840907e-06
6921,-0.023422,0.004428,-0.024391,435,2.3978308924085507e-06
6922,-0.024671,0.014953,-0.024458,609,3.356963249371971e-06
6923,-0.024315,0.015295,-0.024587,611,3.367987759222125e-06
6924,-0.024033,0.014808,-0.024825,603,3.323889719821508e-06
6925,-0.02146,0.005372,-0.02798,455,2.5080759909100934e-06
6926,-0.02123,0.006027,-0.027373,489,2.6954926583627157e-06
6927,-0.021029,0.005764,-0.028418,472,2.6017843246364043e-06
6928,-0.026273,0.014979,-0.022401,597,3.2908161902710454e-06
6929,-0.026408,0.014251,-0.021875,600,3.307352955046277e-06
6930,-0.026317,0.014994,-0.021828,608,3.3514509944468936e-06
6931,-0.019278,0.021547,-0.027715,578,3.18608334669458e-06
6932,-0.019008,0.02102,-0.02887,553,3.0482769735676517e-06
6933,-0.020137,0.021165,-0.028832,544,2.9986666792419576e-06
6934,-0.021362,0.008354,-0.026876,550,3.0317402087924204e-06
6935,-0.021524,0.009018,-0.02787,551,3.0372524637174976e-06
6936,-0.020719,0.008499,-0.028098,550,3.0317402087924204e-06
6937,-0.025071,0.009868,-0.023519,538,2.965593149691495e-06
6938,-0.021454,0.016587,-0.027747,588,3.2412058959453513e-06
6939,-0.021521,0.017266,-0.028139,577,3.1805710917695027e-06
6940,-0.021266,0.016733,-0.028637,572,3.1530098171441172e-06
6941,-0.020514,0.006546,-0.029648,478,2.634857854186867e-06
6942,-0.019834,0.005777,-0.030819,443,2.4419289318091675e-06
6943,-0.020579,0.005537,-0.030449,431,2.375781872708242e-06
6944,-0.024694,0.016004,-0.024489,610,3.362475504297048e-06
6945,-0.024724,0.015425,-0.024001,609,3.356963249371971e-06
6946,-0.021878,0.008137,-0.023817,544,2.9986666792419576e-06
6947,-0.021588,0.009302,-0.023733,552,3.0427647186425745e-06
6948,-0.021631,0.008618,-0.024608,558,3.075838248193037e-06
6949,-0.024724,0.015689,-0.023314,614,3.3845245239973564e-06
6950,-0.030363,0.013638,-0.013708,564,3.1089117777435e-06
6951,-0.031024,0.013037,-0.016,531,2.927007365215955e-06
6952,-0.031659,0.01207,-0.016454,494,2.723053932988101e-06
6953,-0.020823,0.010463,-0.028472,577,3.1805710917695027e-06
6954,-0.020879,0.011315,-0.028705,591,3.2577426607205827e-06
6955,-0.020726,0.010827,-0.029404,567,3.1254485425187313e-06
6956,-0.024679,0.01191,-0.024597,555,3.059301483417806e-06
6957,-0.024953,0.011866,-0.023698,561,3.0923750129682686e-06
6958,-0.024918,0.012663,-0.024369,563,3.103399522818423e-06
6959,-0.031112,0.012604,-0.016465,518,2.855348051189952e-06
6960,-0.019577,0.02073,-0.029815,522,2.8773970708902608e-06
6961,-0.031958,0.011802,-0.015463,481,2.6513946189620985e-06
6962,-0.023609,0.010454,-0.024647,560,3.0868627580431917e-06
6963,-0.023733,0.010932,-0.025337,559,3.0813505031181145e-06
6964,-0.023009,0.010645,-0.025097,568,3.1309607974438086e-06
6965,-0.020434,0.014068,-0.028251,601,3.312865209971354e-06
6966,-0.02087,0.013455,-0.027949,606,3.3404264845967395e-06
6967,-0.020257,0.014289,-0.027611,595,3.279791680420891e-06
6968,-0.00899,0.017046,-0.032037,477,2.62934559926179e-06
6969,-0.009285,0.017603,-0.031714,484,2.66793138373733e-06
6970,-0.008376,0.017418,-0.031962,458,2.5246127556853248e-06
6971,-0.025755,0.013649,-0.022224,590,3.2522304057955054e-06
6972,-0.008084,0.00954,-0.034647,464,2.5576862852357875e-06
6973,-0.009259,0.009273,-0.035374,443,2.4419289318091675e-06
6974,-0.008927,0.010214,-0.035114,457,2.5191005007602475e-06
6975,-0.025451,0.010361,-0.023239,539,2.9711054046165717e-06
6976,-0.025548,0.011141,-0.023042,546,3.0096911890921117e-06
6977,-0.025345,0.010738,-0.023775,540,2.976617659541649e-06
6978,-0.031133,0.013249,-0.013553,535,2.9490563849162635e-06
6979,-0.031237,0.013591,-0.014164,538,2.965593149691495e-06
6980,-0.031583,0.01271,-0.014089,511,2.816762266714412e-06
6981,-0.02598,0.006841,-0.020831,488,2.6899804034376385e-06
6982,-0.025617,0.006682,-0.020081,478,2.634857854186867e-06
6983,-0.026034,0.006851,-0.019929,479,2.6403701091119443e-06
6984,-0.020907,0.017267,-0.029981,529,2.9159828553658008e-06
6985,-0.020308,0.01721,-0.030159,541,2.9821299144667263e-06
6986,-0.020637,0.016866,-0.029873,540,2.976617659541649e-06
6987,-0.01335,0.014313,-0.035479,453,2.497051481059939e-06
6988,-0.01252,0.014128,-0.035236,464,2.5576862852357875e-06
6989,-0.021457,0.018527,-0.031012,469,2.585247559861173e-06
6990,-0.021642,0.018775,-0.030228,495,2.7285661879131785e-06
6991,-0.020382,0.012769,-0.029113,591,3.2577426607205827e-06
6992,-0.019813,0.013259,-0.029823,589,3.246718150870428e-06
6993,-0.019588,0.012643,-0.029741,596,3.285303935345968e-06
6994,-0.028449,0.020112,-0.019136,554,3.053789228492729e-06
6995,-0.028554,0.021015,-0.019148,534,2.9435441299911863e-06
6996,-0.028083,0.020854,-0.020095,528,2.9104706004407235e-06
6997,-0.030388,0.016493,-0.013665,592,3.2632549156456595e-06
6998,-0.026138,0.017664,-0.02113,597,3.2908161902710454e-06
6999,-0.026204,0.018256,-0.021846,586,3.230181386095197e-06
7000,-0.026056,0.017406,-0.022005,589,3.246718150870428e-06
7001,-0.028064,0.019339,-0.019376,565,3.1144240326685772e-06
7002,-0.028397,0.019177,-0.018657,575,3.1695465819193486e-06
7003,-0.008301,0.008327,-0.035153,437,2.4088554022587048e-06
7004,-0.021707,0.003767,-0.02567,441,2.4309044219590134e-06
7005,-0.022218,0.004593,-0.025897,453,2.497051481059939e-06
7006,-0.021697,0.004282,-0.026631,449,2.4750024613596302e-06
7007,-0.021279,0.011476,-0.028014,597,3.2908161902710454e-06
7008,-0.028053,0.018691,-0.019249,584,3.2191568762450427e-06
7009,-0.028302,0.014368,-0.019955,603,3.323889719821508e-06
7010,-0.028635,0.014243,-0.019476,600,3.307352955046277e-06
7011,-0.028755,0.01467,-0.019675,601,3.312865209971354e-06
7012,-0.021675,0.00394,-0.024664,448,2.4694902064345534e-06
7013,-0.021064,0.004139,-0.025134,461,2.541149520460556e-06
7014,-0.02092,0.003631,-0.024763,447,2.463977951509476e-06
7015,-0.027448,0.01898,-0.019803,581,3.2026201114698113e-06
7016,-0.02788,0.019466,-0.020073,559,3.0813505031181145e-06
7017,-0.022489,0.009794,-0.02587,568,3.1309607974438086e-06
7018,-0.022058,0.008602,-0.02562,553,3.0482769735676517e-06
7019,-0.021854,0.009518,-0.02483,558,3.075838248193037e-06
7020,-0.011439,0.012015,-0.035758,440,2.425392167033936e-06
7021,-0.030317,0.016932,-0.012884,591,3.2577426607205827e-06
7022,-0.020848,0.004198,-0.028202,431,2.375781872708242e-06
7023,-0.021522,0.003764,-0.02744,423,2.331683833307625e-06
7024,-0.021817,0.004654,-0.02772,435,2.3978308924085507e-06
7025,-0.022161,0.005113,-0.026559,467,2.574223050011019e-06
7026,-0.020687,0.003648,-0.027351,432,2.3812941276333193e-06
7027,-0.021573,0.015502,-0.026894,606,3.3404264845967395e-06
7028,-0.022097,0.015449,-0.026189,606,3.3404264845967395e-06
7029,-0.011975,0.014849,-0.034021,507,2.794713247014104e-06
7030,-0.013215,0.014778,-0.034305,497,2.7395906977633326e-06
7031,-0.012418,0.015064,-0.033563,526,2.8994460905905694e-06
7032,-0.01264,0.01094,-0.036426,413,2.276561284056854e-06
7033,-0.021855,0.013395,-0.026779,605,3.3349142296716623e-06
7034,-0.021492,0.012956,-0.02685,612,3.3735000141472023e-06
7035,-0.024665,0.00814,-0.021921,517,2.8498357962648753e-06
7036,-0.024018,0.008069,-0.022131,524,2.888421580740415e-06
7037,-0.02402,0.007931,-0.021676,511,2.816762266714412e-06
7038,-0.027277,0.015247,-0.021474,607,3.345938739521817e-06
7039,-0.026483,0.015509,-0.021575,614,3.3845245239973564e-06
7040,-0.007258,0.010187,-0.034307,468,2.5797353049360957e-06
7041,-0.007235,0.011086,-0.033919,480,2.645882364037021e-06
7042,-0.006173,0.010072,-0.033738,475,2.6183210894116357e-06
7043,-0.020363,0.010344,-0.029811,558,3.075838248193037e-06
7044,-0.020011,0.010862,-0.029926,574,3.1640343269942713e-06
7045,-0.019935,0.010104,-0.030288,561,3.0923750129682686e-06
7046,-0.021663,0.008997,-0.027127,555,3.059301483417806e-06
7047,-0.020298,0.004059,-0.026814,452,2.4915392261348616e-06
7048,-0.019304,0.00384,-0.027069,461,2.541149520460556e-06
7049,-0.019822,0.00459,-0.026177,480,2.645882364037021e-06
7050,-0.018333,0.003588,-0.026162,473,2.6072965795614816e-06
7051,-0.018888,0.003779,-0.026296,471,2.596272069711327e-06
7052,-0.018136,0.004122,-0.026347,486,2.6789558935874844e-06
7053,-0.030429,0.01626,-0.011596,573,3.1585220720691945e-06
7054,-0.022462,0.005388,-0.025529,481,2.6513946189620985e-06
7055,-0.023793,0.004727,-0.02137,432,2.3812941276333193e-06
7056,-0.024078,0.00529,-0.021873,447,2.463977951509476e-06
7057,-0.023789,0.004564,-0.022218,433,2.3868063825583965e-06
7058,-0.013435,0.015864,-0.032949,547,3.015203444017189e-06
7059,-0.012547,0.016199,-0.032777,540,2.976617659541649e-06
7060,-0.01291,0.015456,-0.033387,537,2.9600808947664176e-06
7061,-0.020053,0.015091,-0.029817,566,3.1199362875936545e-06
7062,-0.020325,0.015757,-0.029473,558,3.075838248193037e-06
7063,-0.019898,0.015747,-0.029815,563,3.103399522818423e-06
7064,-0.030374,0.016999,-0.011888,589,3.246718150870428e-06
7065,-0.022099,0.007699,-0.024977,540,2.976617659541649e-06
7066,-0.021359,0.007934,-0.025733,552,3.0427647186425745e-06
7067,-0.030381,0.017734,-0.01144,584,3.2191568762450427e-06
7068,-0.028941,0.013664,-0.019741,595,3.279791680420891e-06
7069,-0.007617,0.017547,-0.031978,439,2.4198799121088593e-06
7070,-0.007717,0.016855,-0.032296,441,2.4309044219590134e-06
7071,-0.019542,0.006695,-0.030538,482,2.6569068738871757e-06
7072,-0.020064,0.004055,-0.027707,443,2.4419289318091675e-06
7073,-0.020319,0.004233,-0.024664,468,2.5797353049360957e-06
7074,-0.020822,0.009846,-0.029749,549,3.026227953867343e-06
7075,-0.021096,0.009345,-0.028776,548,3.0207156989422663e-06
7076,-0.020512,0.00867,-0.029654,538,2.965593149691495e-06
7077,-0.020904,0.004485,-0.026044,465,2.5631985401608643e-06
7078,-0.021165,0.003711,-0.026569,433,2.3868063825583965e-06
7079,-0.018498,0.016444,-0.033136,475,2.6183210894116357e-06
7080,-0.018563,0.016334,-0.032047,519,2.8608603061150294e-06
7081,-0.019106,0.016837,-0.032529,489,2.6954926583627157e-06
7082,-0.018145,0.015726,-0.032677,504,2.7781764822388726e-06
7083,-0.019534,0.017081,-0.031725,511,2.816762266714412e-06
7084,-0.012679,0.018738,-0.030362,582,3.2081323663948886e-06
7085,-0.012756,0.018914,-0.029595,603,3.323889719821508e-06
7086,-0.011948,0.019179,-0.029151,589,3.246718150870428e-06
7087,-0.023712,0.00616,-0.023078,487,2.684468148512561e-06
7088,-0.024331,0.005151,-0.022744,446,2.458465696584399e-06
7089,-0.023481,0.005657,-0.022556,467,2.574223050011019e-06
7090,-0.023124,0.006732,-0.022406,498,2.74510295268841e-06
7091,-0.02322,0.005764,-0.021872,473,2.6072965795614816e-06
7092,-0.023208,0.006609,-0.021273,485,2.673443638662407e-06
7093,-0.023624,0.006556,-0.023797,489,2.6954926583627157e-06
7094,-0.023576,0.007362,-0.023107,513,2.8277867765645667e-06
7095,-0.023356,0.0077,-0.021682,513,2.8277867765645667e-06
7096,-0.024158,0.005678,-0.023601,460,2.535637265535479e-06
7097,-0.023578,0.007898,-0.022531,517,2.8498357962648753e-06
7098,-0.024246,0.007383,-0.020978,495,2.7285661879131785e-06
7099,-0.014492,0.015751,-0.033447,525,2.893933835665492e-06
7100,-0.014316,0.016875,-0.032659,551,3.0372524637174976e-06
7101,-0.013704,0.016465,-0.032482,558,3.075838248193037e-06
7102,-0.023718,0.008315,-0.022934,528,2.9104706004407235e-06
7103,-0.02427,0.008749,-0.022539,530,2.9214951102908776e-06
7104,-0.023689,0.004625,-0.022823,438,2.414367657183782e-06
7105,-0.023941,0.004543,-0.023576,430,2.370269617783165e-06
7106,-0.025281,0.009866,-0.022751,540,2.976617659541649e-06
7107,-0.024787,0.013974,-0.023593,589,3.246718150870428e-06
7108,-0.024803,0.014816,-0.02366,605,3.3349142296716623e-06
7109,-0.024295,0.014242,-0.024202,594,3.274279425495814e-06
7110,-0.012545,0.017029,-0.032342,544,2.9986666792419576e-06
7111,-0.013094,0.017127,-0.032229,559,3.0813505031181145e-06
7112,-0.012535,0.017834,-0.031643,560,3.0868627580431917e-06
7113,-0.021959,0.010564,-0.025402,571,3.14749756221904e-06
7114,-0.022273,0.011234,-0.024766,569,3.136473052368886e-06
7115,-0.021653,0.011353,-0.025617,578,3.18608334669458e-06
7116,-0.029724,0.018807,-0.012773,600,3.307352955046277e-06
7117,-0.029176,0.019529,-0.013005,607,3.345938739521817e-06
7118,-0.029169,0.018879,-0.013523,615,3.3900367789224336e-06
7119,-0.029403,0.018281,-0.013391,609,3.356963249371971e-06
7120,-0.029572,0.01796,-0.014139,595,3.279791680420891e-06
7121,-0.030269,0.017296,-0.013954,587,3.235693641020274e-06
7122,-0.01,0.011637,-0.035621,438,2.414367657183782e-06
7123,-0.008919,0.011029,-0.035462,444,2.4474411867342448e-06
7124,-0.021654,0.010671,-0.026574,575,3.1695465819193486e-06
7125,-0.030732,0.016733,-0.014291,584,3.2191568762450427e-06
7126,-0.029009,0.018474,-0.014168,610,3.362475504297048e-06
7127,-0.027735,0.013409,-0.021245,597,3.2908161902710454e-06
7128,-0.028061,0.012784,-0.020335,591,3.2577426607205827e-06
7129,-0.028321,0.013261,-0.020856,589,3.246718150870428e-06
7130,-0.029476,0.018471,-0.015066,595,3.279791680420891e-06
7131,-0.030123,0.017836,-0.015096,582,3.2081323663948886e-06
7132,-0.024256,0.012797,-0.025004,565,3.1144240326685772e-06
7133,-0.024604,0.013391,-0.024342,567,3.1254485425187313e-06
7134,-0.030598,0.018516,-0.012023,583,3.2136446213199654e-06
7135,-0.025418,0.018538,-0.022197,603,3.323889719821508e-06
7136,-0.025352,0.019129,-0.022582,600,3.307352955046277e-06
7137,-0.024943,0.018902,-0.022476,607,3.345938739521817e-06
7138,-0.024719,0.021855,-0.021001,590,3.2522304057955054e-06
7139,-0.024758,0.022204,-0.021616,583,3.2136446213199654e-06
7140,-0.025232,0.02176,-0.021487,566,3.1199362875936545e-06
7141,-0.029062,0.019325,-0.014423,608,3.3514509944468936e-06
7142,-0.029424,0.019896,-0.013706,603,3.323889719821508e-06
7143,-0.030054,0.018355,-0.015805,580,3.197107856544734e-06
7144,-0.023422,0.010413,-0.023685,563,3.103399522818423e-06
7145,-0.02247,0.010136,-0.023301,554,3.053789228492729e-06
7146,-0.030778,0.017148,-0.014927,573,3.1585220720691945e-06
7147,-0.030012,0.017639,-0.015975,573,3.1585220720691945e-06
7148,-0.029201,0.020101,-0.016417,578,3.18608334669458e-06
7149,-0.029226,0.01982,-0.015202,591,3.2577426607205827e-06
