,X,Y,Z,n_points_0.01,corr_dim_0.01
12948,-0.077694,0.032948,0.006727,129,6.807288860748812e-07
12949,-0.080369,0.030663,-0.002702,78,4.1160351251039324e-07
12950,-0.080238,0.030143,-0.004415,80,4.2215744872860845e-07
12951,-0.071096,0.026221,0.007311,101,5.329737790198682e-07
12952,-0.078144,0.030126,0.002264,102,5.382507471289758e-07
12953,-0.077799,0.028582,-0.000162,85,4.485422892741465e-07
12954,-0.076179,0.028467,0.001738,99,5.22419842801653e-07
12955,-0.073519,0.026571,0.003278,104,5.48804683347191e-07
12956,-0.078959,0.02899,-0.006161,86,4.538192573832541e-07
12957,-0.01965,0.009038,-0.011674,139,7.334985671659572e-07
12958,-0.017672,0.008423,-0.01149,141,7.440525033841724e-07
12959,-0.077816,0.028377,-0.006573,90,4.749271298196845e-07
12960,-0.074764,0.02801,0.003378,102,5.382507471289758e-07
12961,-0.078715,0.030299,0.00051,89,4.696501617105769e-07
12962,-0.070036,0.023155,0.005857,109,5.75189523892729e-07
12963,-0.075111,0.026456,0.001416,95,5.013119703652226e-07
12964,-0.074894,0.031101,0.007696,118,6.226822368746975e-07
12965,-0.077867,0.026982,-0.001346,86,4.538192573832541e-07
12966,-0.076643,0.027463,0.000563,90,4.749271298196845e-07
12967,-0.016717,0.006439,-0.010518,125,6.596210136384508e-07
12968,-0.076862,0.026291,-0.000189,89,4.696501617105769e-07
12969,-0.025506,0.002288,0.010022,117,6.174052687655898e-07
12970,-0.046138,0.009961,0.005921,132,6.965597904022039e-07
12971,-0.045588,0.008871,0.006825,132,6.965597904022039e-07
12972,-0.046343,0.009481,0.007125,128,6.754519179657735e-07
12973,-0.04832,0.013909,-0.014148,82,4.3271138494682365e-07
12974,-0.049059,0.013137,-0.01299,85,4.485422892741465e-07
12975,-0.050498,0.013869,-0.014023,82,4.3271138494682365e-07
12976,-0.038563,0.004588,0.012148,128,6.754519179657735e-07
12977,-0.03098,0.015244,-0.021632,107,5.646355876745138e-07
12978,-0.031636,0.015158,-0.020663,113,5.962973963291594e-07
12979,-0.038441,0.01692,-0.025102,102,5.382507471289758e-07
12980,-0.037301,0.017091,-0.027345,107,5.646355876745138e-07
12981,-0.036489,0.01654,-0.025605,100,5.276968109107605e-07
12982,-0.050314,0.016779,-0.024041,102,5.382507471289758e-07
12983,-0.049117,0.016562,-0.025305,104,5.48804683347191e-07
12984,-0.048703,0.016326,-0.02324,105,5.540816514562986e-07
12985,-0.024839,0.001623,0.007082,107,5.646355876745138e-07
12986,-0.040468,0.016964,-0.023123,99,5.22419842801653e-07
12987,-0.041887,0.01718,-0.02313,103,5.435277152380834e-07
12988,-0.040597,0.017151,-0.02473,104,5.48804683347191e-07
12989,-0.031289,0.015129,-0.018468,112,5.910204282200519e-07
12990,-0.030582,0.014906,-0.019838,111,5.857434601109442e-07
12991,-0.029694,0.015583,-0.01792,107,5.646355876745138e-07
12992,-0.047007,0.016648,-0.02478,105,5.540816514562986e-07
12993,-0.047061,0.016749,-0.023465,105,5.540816514562986e-07
12994,-0.032138,0.003109,0.002113,122,6.437901093111279e-07
12995,-0.030222,0.002792,0.001666,120,6.332361730929127e-07
12996,-0.030929,0.002546,0.002972,122,6.437901093111279e-07
12997,-0.032137,0.002122,0.008741,113,5.962973963291594e-07
12998,-0.033534,0.003297,0.008024,118,6.226822368746975e-07
12999,-0.031671,0.00243,0.007417,120,6.332361730929127e-07
13000,-0.03228,0.003038,0.003778,121,6.385131412020204e-07
13001,-0.031347,0.002671,0.005714,122,6.437901093111279e-07
13002,-0.03384,0.002949,0.004796,119,6.27959204983805e-07
13003,-0.054278,0.011572,-0.008783,104,5.48804683347191e-07
13004,-0.042036,0.006927,0.013703,156,8.232070250207865e-07
13005,-0.043367,0.006751,0.012694,152,8.020991525843561e-07
13006,-0.041642,0.006615,0.011759,150,7.915452163661409e-07
13007,-0.053391,0.014363,-0.015204,95,5.013119703652226e-07
13008,-0.05486,0.01477,-0.016621,100,5.276968109107605e-07
13009,-0.053232,0.014984,-0.018589,95,5.013119703652226e-07
13010,-0.050349,0.016795,-0.026538,98,5.171428746925453e-07
13011,-0.048965,0.016847,-0.027033,106,5.593586195654063e-07
13012,-0.045115,0.011566,-0.006227,127,6.70174949856666e-07
13013,-0.055601,0.011835,-0.007176,115,6.068513325473746e-07
13014,-0.056622,0.0128,-0.009002,115,6.068513325473746e-07
13015,-0.045408,0.009345,-0.000813,142,7.493294714932801e-07
13016,-0.044719,0.009035,-0.000188,143,7.546064396023876e-07
13017,-0.051699,0.016909,-0.024027,99,5.22419842801653e-07
13018,-0.04486,0.008765,-0.001613,140,7.387755352750648e-07
13019,-0.040828,0.016586,-0.021938,89,4.696501617105769e-07
13020,-0.041318,0.016685,-0.020605,92,4.854810660378997e-07
13021,-0.042238,0.017029,-0.021652,90,4.749271298196845e-07
13022,-0.046833,0.01615,-0.022167,101,5.329737790198682e-07
13023,-0.053097,0.012259,-0.012249,93,4.907580341470074e-07
13024,-0.035105,0.015705,-0.021251,96,5.065889384743301e-07
13025,-0.03377,0.015495,-0.019583,105,5.540816514562986e-07
13026,-0.035507,0.015085,-0.019075,108,5.699125557836215e-07
13027,-0.062149,0.012047,0.009284,100,5.276968109107605e-07
13028,-0.06158,0.012265,0.007271,106,5.593586195654063e-07
13029,-0.060381,0.011034,0.008616,96,5.065889384743301e-07
13030,-0.049363,0.015363,-0.020695,100,5.276968109107605e-07
13031,-0.04979,0.015678,-0.019012,95,5.013119703652226e-07
13032,-0.051064,0.015617,-0.018893,98,5.171428746925453e-07
13033,-0.055843,0.012425,-0.013187,97,5.118659065834378e-07
13034,-0.055221,0.012098,-0.010863,104,5.48804683347191e-07
13035,-0.04445,0.008585,0.006416,132,6.965597904022039e-07
13036,-0.045487,0.009451,0.004775,131,6.912828222930964e-07
13037,-0.04182,0.007832,0.007821,130,6.860058541839887e-07
13038,-0.041719,0.006914,0.009682,136,7.176676628386344e-07
13039,-0.043227,0.008007,0.008395,134,7.071137266204191e-07
13040,-0.020852,0.002274,-0.000281,110,5.804664920018367e-07
13041,-0.039306,0.017045,-0.029478,111,5.857434601109442e-07
13042,-0.052781,0.015749,-0.021001,100,5.276968109107605e-07
13043,-0.043352,0.008638,0.004587,134,7.071137266204191e-07
13044,-0.043014,0.008472,0.006646,132,6.965597904022039e-07
13045,-0.03707,0.004118,0.007587,116,6.121283006564823e-07
13046,-0.038661,0.005133,0.008555,122,6.437901093111279e-07
13047,-0.031949,0.015703,-0.0195,110,5.804664920018367e-07
13048,-0.043946,0.008159,-0.000729,146,7.704373439297105e-07
13049,-0.043568,0.008219,-0.001874,141,7.440525033841724e-07
13050,-0.051706,0.014873,-0.017289,95,5.013119703652226e-07
13051,-0.041986,0.01654,-0.019064,90,4.749271298196845e-07
13052,-0.042522,0.015867,-0.017058,91,4.802040979287922e-07
13053,-0.044639,0.015824,-0.017741,81,4.2743441683771605e-07
13054,-0.056031,0.015486,-0.018118,103,5.435277152380834e-07
13055,-0.056682,0.01368,-0.014983,100,5.276968109107605e-07
13056,-0.057701,0.014572,-0.016344,103,5.435277152380834e-07
13057,-0.057336,0.010867,0.008664,106,5.593586195654063e-07
13058,-0.058621,0.011593,0.007115,107,5.646355876745138e-07
13059,-0.055944,0.01183,0.006264,117,6.174052687655898e-07
13060,-0.051521,0.015534,-0.020353,100,5.276968109107605e-07
13061,-0.018587,0.009608,-0.014399,151,7.968221844752485e-07
13062,-0.018644,0.00919,-0.013046,144,7.598834077114953e-07
13063,-0.037171,0.016052,-0.02395,93,4.907580341470074e-07
13064,-0.036087,0.004324,0.001611,129,6.807288860748812e-07
13065,-0.044802,0.008574,0.004695,137,7.22944630947742e-07
13066,-0.024357,0.001276,0.004306,107,5.646355876745138e-07
13067,-0.050246,0.011585,0.003333,132,6.965597904022039e-07
13068,-0.050941,0.012083,0.004604,130,6.860058541839887e-07
13069,-0.051428,0.012099,0.003312,132,6.965597904022039e-07
13070,-0.043383,0.006585,0.010371,141,7.440525033841724e-07
13071,-0.027193,0.016095,-0.019482,109,5.75189523892729e-07
13072,-0.047663,0.01598,-0.020446,98,5.171428746925453e-07
13073,-0.040534,0.006474,0.008457,134,7.071137266204191e-07
13074,-0.03355,0.002525,0.009909,108,5.699125557836215e-07
13075,-0.050462,0.015139,-0.016043,87,4.590962254923617e-07
13076,-0.050173,0.015403,-0.017775,94,4.960350022561149e-07
13077,-0.051286,0.01656,-0.022334,103,5.435277152380834e-07
13078,-0.057755,0.012413,0.005442,108,5.699125557836215e-07
13079,-0.026729,0.002038,0.008174,117,6.174052687655898e-07
13080,-0.044225,0.0131,-0.010206,102,5.382507471289758e-07
13081,-0.02031,0.014716,-0.019742,139,7.334985671659572e-07
13082,-0.022673,0.015147,-0.019303,132,6.965597904022039e-07
13083,-0.046305,0.009898,0.002493,137,7.22944630947742e-07
13084,-0.046652,0.010089,0.004665,130,6.860058541839887e-07
13085,-0.047172,0.016108,-0.01782,81,4.2743441683771605e-07
13086,-0.047756,0.0151,-0.015652,82,4.3271138494682365e-07
13087,-0.048802,0.015565,-0.017179,88,4.643731936014693e-07
13088,-0.039788,0.014665,-0.017633,107,5.646355876745138e-07
13089,-0.041017,0.014818,-0.018066,102,5.382507471289758e-07
13090,-0.038944,0.014699,-0.018951,105,5.540816514562986e-07
13091,-0.033542,0.005124,0.000537,130,6.860058541839887e-07
13092,-0.032761,0.00439,-0.000498,123,6.490670774202356e-07
13093,-0.031997,0.004483,0.001047,122,6.437901093111279e-07
13094,-0.035539,0.003396,0.005393,116,6.121283006564823e-07
13095,-0.035324,0.003445,0.003918,121,6.385131412020204e-07
13096,-0.044901,0.013434,-0.012649,94,4.960350022561149e-07
13097,-0.030372,0.003725,0.000409,119,6.27959204983805e-07
13098,-0.02885,0.003316,0.000587,118,6.226822368746975e-07
13099,-0.035053,0.002968,0.010613,109,5.75189523892729e-07
13100,-0.057829,0.012879,-0.013003,99,5.22419842801653e-07
13101,-0.056883,0.012788,-0.013749,98,5.171428746925453e-07
13102,-0.034432,0.015735,-0.027585,105,5.540816514562986e-07
13103,-0.047674,0.00972,0.008415,125,6.596210136384508e-07
13104,-0.048766,0.009775,0.008983,123,6.490670774202356e-07
13105,-0.048309,0.010622,0.007792,124,6.543440455293431e-07
13106,-0.051259,0.012522,0.00645,124,6.543440455293431e-07
13107,-0.051655,0.011904,0.008934,127,6.70174949856666e-07
13108,-0.053585,0.012111,0.007265,118,6.226822368746975e-07
13109,-0.044145,0.008307,0.000402,144,7.598834077114953e-07
13110,-0.034319,0.016449,-0.032077,113,5.962973963291594e-07
13111,-0.025545,0.002955,0.00023,118,6.226822368746975e-07
13112,-0.024937,0.00295,0.001419,113,5.962973963291594e-07
13113,-0.026811,0.002411,0.001437,120,6.332361730929127e-07
13114,-0.03812,0.00435,0.010776,118,6.226822368746975e-07
13115,-0.076058,0.027315,-0.009336,105,5.540816514562986e-07
13116,-0.036358,0.004117,0.002955,130,6.860058541839887e-07
13117,-0.034049,0.004314,0.002492,124,6.543440455293431e-07
13118,-0.046344,0.006815,0.009538,132,6.965597904022039e-07
13119,-0.047137,0.007761,0.008724,129,6.807288860748812e-07
13120,-0.046329,0.007864,0.007758,133,7.018367585113116e-07
13121,-0.048441,0.016056,-0.018924,93,4.907580341470074e-07
13122,-0.046111,0.016867,-0.019996,88,4.643731936014693e-07
13123,-0.051124,0.016896,-0.025276,99,5.22419842801653e-07
13124,-0.051197,0.011518,0.001713,135,7.123906947295268e-07
13125,-0.05432,0.01079,-0.007026,109,5.75189523892729e-07
13126,-0.057992,0.014801,-0.01753,99,5.22419842801653e-07
13127,-0.044235,0.017037,-0.0228,101,5.329737790198682e-07
13128,-0.04355,0.017121,-0.020268,87,4.590962254923617e-07
13129,-0.075733,0.024276,-0.012125,116,6.121283006564823e-07
13130,-0.023624,0.002894,-0.002865,111,5.857434601109442e-07
13131,-0.028444,0.003807,-0.000819,123,6.490670774202356e-07
13132,-0.027206,0.003216,-0.001916,119,6.27959204983805e-07
13133,-0.026841,0.003104,-0.0003,116,6.121283006564823e-07
13134,-0.045174,0.014399,-0.015253,90,4.749271298196845e-07
13135,-0.039355,0.015729,-0.022901,91,4.802040979287922e-07
13136,-0.037173,0.015729,-0.022073,89,4.696501617105769e-07
13137,-0.038572,0.015159,-0.020961,91,4.802040979287922e-07
13138,-0.076947,0.025769,-0.009819,107,5.646355876745138e-07
13139,-0.038716,0.014824,-0.017121,106,5.593586195654063e-07
13140,-0.033562,0.015454,-0.026723,105,5.540816514562986e-07
13141,-0.029403,0.002088,0.007233,114,6.015743644382671e-07
13142,-0.044254,0.011649,-0.007289,122,6.437901093111279e-07
13143,-0.049251,0.008808,0.01045,147,7.75714312038818e-07
13144,-0.048199,0.007039,0.011399,142,7.493294714932801e-07
13145,-0.033151,0.01668,-0.032383,116,6.121283006564823e-07
13146,-0.032338,0.015842,-0.031207,114,6.015743644382671e-07
13147,-0.076582,0.02437,-0.010611,110,5.804664920018367e-07
13148,-0.044707,0.009319,0.001378,139,7.334985671659572e-07
13149,-0.045701,0.009533,0.001291,141,7.440525033841724e-07
13150,-0.039984,0.005482,0.01104,136,7.176676628386344e-07
13151,-0.054014,0.011294,0.012587,154,8.126530888025713e-07
13152,-0.051933,0.011477,0.011229,151,7.968221844752485e-07
13153,-0.052344,0.010961,0.012743,168,8.865306423300778e-07
13154,-0.045946,0.016524,-0.023873,102,5.382507471289758e-07
13155,-0.044843,0.016636,-0.025663,105,5.540816514562986e-07
13156,-0.037081,0.015054,-0.020189,102,5.382507471289758e-07
13157,-0.033899,0.014799,-0.016269,111,5.857434601109442e-07
13158,-0.036753,0.015148,-0.015708,104,5.48804683347191e-07
13159,-0.035503,0.015338,-0.017387,107,5.646355876745138e-07
13160,-0.030228,0.00219,0.004445,119,6.27959204983805e-07
13161,-0.028929,0.002194,0.005795,116,6.121283006564823e-07
13162,-0.042677,0.016978,-0.024879,104,5.48804683347191e-07
13163,-0.053842,0.01168,-0.010422,98,5.171428746925453e-07
13164,-0.031231,0.003603,0.00141,119,6.27959204983805e-07
13165,-0.04124,0.016914,-0.029411,109,5.75189523892729e-07
13166,-0.037099,0.01518,-0.018072,104,5.48804683347191e-07
13167,-0.05917,0.015127,-0.016309,108,5.699125557836215e-07
13168,-0.059317,0.015336,-0.018252,109,5.75189523892729e-07
13169,-0.040183,0.015811,-0.020323,93,4.907580341470074e-07
13170,-0.018329,0.011475,-0.018104,156,8.232070250207865e-07
13171,-0.01785,0.010107,-0.015844,160,8.443148974572169e-07
13172,-0.042077,0.016956,-0.020407,87,4.590962254923617e-07
13173,-0.047824,0.013674,-0.012965,86,4.538192573832541e-07
13174,-0.043717,0.009017,-0.002612,136,7.176676628386344e-07
13175,-0.045013,0.006622,0.01121,142,7.493294714932801e-07
13176,-0.049124,0.010809,0.003068,134,7.071137266204191e-07
13177,-0.047824,0.010907,0.004209,133,7.018367585113116e-07
13178,-0.039481,0.017366,-0.026782,110,5.804664920018367e-07
13179,-0.026647,0.001692,0.006188,107,5.646355876745138e-07
13180,-0.043589,0.015168,-0.015934,94,4.960350022561149e-07
13181,-0.03036,0.003325,-0.001371,114,6.015743644382671e-07
13182,-0.032121,0.003335,-0.001325,118,6.226822368746975e-07
13183,-0.031861,0.003573,-0.003005,116,6.121283006564823e-07
13184,-0.058649,0.014529,-0.014675,103,5.435277152380834e-07
13185,-0.060866,0.015406,-0.014455,111,5.857434601109442e-07
13186,-0.041058,0.017004,-0.030741,101,5.329737790198682e-07
13187,-0.022945,0.002018,0.00078,113,5.962973963291594e-07
13188,-0.052332,0.01199,0.004707,126,6.648979817475583e-07
13189,-0.04385,0.008629,0.002372,141,7.440525033841724e-07
13190,-0.03595,0.015908,-0.023133,90,4.749271298196845e-07
13191,-0.040025,0.014786,-0.014367,105,5.540816514562986e-07
13192,-0.038195,0.014496,-0.014312,108,5.699125557836215e-07
13193,-0.04087,0.007252,0.006888,129,6.807288860748812e-07
13194,-0.053621,0.012298,0.00388,126,6.648979817475583e-07
13195,-0.053803,0.012362,0.005403,123,6.490670774202356e-07
13196,-0.049653,0.011913,0.007664,120,6.332361730929127e-07
13197,-0.035773,0.016267,-0.028329,104,5.48804683347191e-07
13198,-0.035922,0.01604,-0.026918,103,5.435277152380834e-07
13199,-0.016949,0.009267,-0.014011,150,7.915452163661409e-07
13200,-0.046777,0.013786,-0.014058,88,4.643731936014693e-07
13201,-0.052898,0.011964,0.003119,133,7.018367585113116e-07
13202,-0.043681,0.008788,0.003246,141,7.440525033841724e-07
13203,-0.028384,0.002617,0.001285,119,6.27959204983805e-07
13204,-0.028887,0.002148,0.002803,120,6.332361730929127e-07
13205,-0.043565,0.014085,-0.014435,97,5.118659065834378e-07
13206,-0.031543,0.003545,-0.000197,119,6.27959204983805e-07
13207,-0.033307,0.004125,-0.001896,121,6.385131412020204e-07
13208,-0.044682,0.009109,0.003343,141,7.440525033841724e-07
13209,-0.048487,0.010993,0.006225,128,6.754519179657735e-07
13210,-0.047081,0.010583,0.006229,128,6.754519179657735e-07
13211,-0.05246,0.012025,0.002025,132,6.965597904022039e-07
13212,-0.03566,0.016072,-0.024373,90,4.749271298196845e-07
13213,-0.058282,0.013662,-0.013958,105,5.540816514562986e-07
13214,-0.030661,0.015655,-0.029091,104,5.48804683347191e-07
13215,-0.024343,0.002945,0.000209,112,5.910204282200519e-07
13216,-0.024541,0.002538,-0.001271,116,6.121283006564823e-07
13217,-0.060109,0.011948,0.006987,105,5.540816514562986e-07
13218,-0.059233,0.014115,-0.012936,105,5.540816514562986e-07
13219,-0.051009,0.011641,0.010243,133,7.018367585113116e-07
13220,-0.041905,0.014368,-0.01558,106,5.593586195654063e-07
13221,-0.080438,0.031496,-0.006368,76,4.0104957629217804e-07
13222,-0.078847,0.031898,-0.009177,83,4.379883530559313e-07
13223,-0.07865,0.029852,-0.008237,86,4.538192573832541e-07
13224,-0.080175,0.034031,-0.007204,69,3.641107995284248e-07
13225,-0.02782,0.001759,0.006906,112,5.910204282200519e-07
13226,-0.078991,0.034373,-0.008729,74,3.9049564007396283e-07
13227,-0.06337,0.013298,0.008154,114,6.015743644382671e-07
13228,-0.033098,0.003032,0.006456,121,6.385131412020204e-07
13229,-0.025714,0.002267,0.004696,111,5.857434601109442e-07
13230,-0.025069,0.002146,0.003708,112,5.910204282200519e-07
13231,-0.026755,0.015688,-0.017343,109,5.75189523892729e-07
13232,-0.024926,0.001604,0.005627,105,5.540816514562986e-07
13233,-0.040162,0.014399,-0.016402,106,5.593586195654063e-07
13234,-0.03274,0.015349,-0.017979,109,5.75189523892729e-07
13235,-0.026246,0.002459,0.003117,112,5.910204282200519e-07
13236,-0.053903,0.011443,0.009938,124,6.543440455293431e-07
13237,-0.043706,0.009405,-0.004065,132,6.965597904022039e-07
13238,-0.049522,0.011579,0.005183,130,6.860058541839887e-07
13239,-0.023422,0.013975,-0.015852,129,6.807288860748812e-07
13240,-0.035749,0.004018,0.006559,116,6.121283006564823e-07
13241,-0.034203,0.015147,-0.017932,109,5.75189523892729e-07
13242,-0.03878,0.014766,-0.015568,108,5.699125557836215e-07
13243,-0.031751,0.014967,-0.017089,108,5.699125557836215e-07
13244,-0.024255,0.002478,0.002942,113,5.962973963291594e-07
13245,-0.050278,0.011492,0.009485,126,6.648979817475583e-07
13246,-0.049431,0.010762,0.009092,128,6.754519179657735e-07
13247,-0.046815,0.006377,0.011121,140,7.387755352750648e-07
13248,-0.047064,0.006682,0.012786,149,7.862682482570332e-07
13249,-0.055115,0.01255,0.004146,120,6.332361730929127e-07
13250,-0.056568,0.012381,0.004496,113,5.962973963291594e-07
13251,-0.047923,0.007174,0.009777,130,6.860058541839887e-07
13252,-0.048126,0.008618,0.008923,128,6.754519179657735e-07
13253,-0.032393,0.01603,-0.029444,110,5.804664920018367e-07
13254,-0.044879,0.00777,0.008877,131,6.912828222930964e-07
13255,-0.050396,0.010567,0.010355,146,7.704373439297105e-07
13256,-0.045931,0.006312,0.012347,147,7.75714312038818e-07
13257,-0.047234,0.008855,0.007946,125,6.596210136384508e-07
13258,-0.046878,0.010216,0.007695,123,6.490670774202356e-07
13259,-0.077287,0.028596,-0.008043,97,5.118659065834378e-07
13260,-0.052642,0.012391,0.005944,119,6.27959204983805e-07
13261,-0.024851,0.016038,-0.019581,119,6.27959204983805e-07
13262,-0.023262,0.015839,-0.020815,126,6.648979817475583e-07
13263,-0.045236,0.006192,0.013558,154,8.126530888025713e-07
13264,-0.050753,0.009952,0.012325,164,8.654227698936473e-07
13265,-0.025962,0.002676,-0.002274,118,6.226822368746975e-07
13266,-0.07628,0.028608,-0.009414,98,5.171428746925453e-07
13267,-0.022462,0.015763,-0.021984,126,6.648979817475583e-07
13268,-0.034481,0.003589,0.006508,118,6.226822368746975e-07
13269,-0.05546,0.011058,0.008679,108,5.699125557836215e-07
13270,-0.019038,0.012889,-0.018939,151,7.968221844752485e-07
13271,-0.027762,0.002376,0.004602,115,6.068513325473746e-07
13272,-0.034704,0.003408,0.009263,110,5.804664920018367e-07
13273,-0.035377,0.004101,0.008087,114,6.015743644382671e-07
13274,-0.049422,0.010047,0.009939,140,7.387755352750648e-07
13275,-0.078631,0.033761,0.03013,156,8.232070250207865e-07
13276,-0.079235,0.033964,0.031128,152,8.020991525843561e-07
13277,-0.036806,0.004249,0.009274,113,5.962973963291594e-07
13278,-0.035845,0.003529,0.009733,112,5.910204282200519e-07
13279,-0.018626,0.014239,-0.019437,143,7.546064396023876e-07
13280,-0.061088,0.011128,0.010909,101,5.329737790198682e-07
13281,-0.063796,0.012622,0.009683,121,6.385131412020204e-07
13282,-0.062879,0.011595,0.011265,107,5.646355876745138e-07
13283,-0.08014,0.029979,0.036095,125,6.596210136384508e-07
13284,-0.079074,0.0298,0.030285,170,8.97084578548293e-07
13285,-0.073628,0.031268,0.008927,110,5.804664920018367e-07
13286,-0.072889,0.029577,0.009157,107,5.646355876745138e-07
13287,-0.073216,0.030305,0.010498,109,5.75189523892729e-07
13288,-0.069502,0.018082,0.006761,125,6.596210136384508e-07
13289,-0.069745,0.016374,0.006557,132,6.965597904022039e-07
13290,-0.069836,0.017712,0.008903,141,7.440525033841724e-07
13291,-0.06425,0.016174,-0.007919,114,6.015743644382671e-07
13292,-0.06405,0.015956,-0.009596,112,5.910204282200519e-07
13293,-0.063389,0.015492,-0.008493,113,5.962973963291594e-07
13294,-0.078314,0.033098,0.029779,167,8.812536742209702e-07
13295,-0.063219,0.016841,-0.013738,120,6.332361730929127e-07
13296,-0.065362,0.01729,-0.013708,127,6.70174949856666e-07
13297,-0.063449,0.017894,-0.015869,122,6.437901093111279e-07
13298,-0.061987,0.013636,-0.008033,112,5.910204282200519e-07
13299,-0.06207,0.014169,-0.006301,117,6.174052687655898e-07
13300,-0.063028,0.014527,-0.007799,114,6.015743644382671e-07
13301,-0.072992,0.017532,0.012901,138,7.282215990568496e-07
13302,-0.073546,0.016238,0.01427,134,7.071137266204191e-07
13303,-0.069273,0.019801,0.006214,123,6.490670774202356e-07
13304,-0.069465,0.020614,0.007704,117,6.174052687655898e-07
13305,-0.069698,0.021567,0.006608,117,6.174052687655898e-07
13306,-0.075502,0.031453,0.011557,115,6.068513325473746e-07
13307,-0.077391,0.032,0.012886,135,7.123906947295268e-07
13308,-0.077339,0.032502,0.011147,134,7.071137266204191e-07
13309,-0.066659,0.016546,-0.006039,125,6.596210136384508e-07
13310,-0.065785,0.016093,-0.005686,126,6.648979817475583e-07
13311,-0.067178,0.017043,-0.004067,129,6.807288860748812e-07
13312,-0.057582,0.01177,-0.007048,114,6.015743644382671e-07
13313,-0.058831,0.012747,-0.005391,124,6.543440455293431e-07
13314,-0.05958,0.012503,-0.007253,116,6.121283006564823e-07
13315,-0.067393,0.017331,-0.006707,125,6.596210136384508e-07
13316,-0.077455,0.031973,0.008212,127,6.70174949856666e-07
13317,-0.075576,0.026967,0.01357,116,6.121283006564823e-07
13318,-0.069945,0.024164,0.008794,101,5.329737790198682e-07
13319,-0.068087,0.017925,-0.014816,130,6.860058541839887e-07
13320,-0.068111,0.017875,-0.017074,117,6.174052687655898e-07
13321,-0.061725,0.015061,-0.004884,120,6.332361730929127e-07
13322,-0.062923,0.015752,-0.005501,120,6.332361730929127e-07
13323,-0.062378,0.015458,-0.012478,115,6.068513325473746e-07
13324,-0.063276,0.015437,-0.010897,108,5.699125557836215e-07
13325,-0.064209,0.016627,-0.011689,118,6.226822368746975e-07
13326,-0.067392,0.018467,-0.018856,117,6.174052687655898e-07
13327,-0.060527,0.016103,-0.017005,110,5.804664920018367e-07
13328,-0.069436,0.018302,-0.018807,110,5.804664920018367e-07
13329,-0.069622,0.017896,-0.017221,114,6.015743644382671e-07
13330,-0.066473,0.018646,-0.017683,125,6.596210136384508e-07
13331,-0.062389,0.017683,-0.017682,118,6.226822368746975e-07
13332,-0.061404,0.01691,-0.017991,115,6.068513325473746e-07
13333,-0.073084,0.016008,0.016153,134,7.071137266204191e-07
13334,-0.079267,0.03266,0.031324,161,8.495918655663245e-07
13335,-0.072057,0.012248,0.009342,106,5.593586195654063e-07
13336,-0.073237,0.012154,0.010845,99,5.22419842801653e-07
13337,-0.073086,0.013175,0.010264,108,5.699125557836215e-07
13338,-0.063109,0.015345,-0.00667,121,6.385131412020204e-07
13339,-0.063681,0.015494,-0.007505,115,6.068513325473746e-07
13340,-0.066245,0.018719,-0.015733,130,6.860058541839887e-07
13341,-0.066879,0.018086,-0.014146,134,7.071137266204191e-07
13342,-0.067192,0.012488,0.012224,132,6.965597904022039e-07
13343,-0.068254,0.012826,0.010315,136,7.176676628386344e-07
13344,-0.066835,0.012983,0.010852,143,7.546064396023876e-07
13345,-0.071284,0.01913,0.01148,152,8.020991525843561e-07
13346,-0.079016,0.03169,0.01495,125,6.596210136384508e-07
13347,-0.070815,0.018385,-0.017103,111,5.857434601109442e-07
13348,-0.065351,0.011699,0.014052,131,6.912828222930964e-07
13349,-0.065754,0.012417,0.011879,134,7.071137266204191e-07
13350,-0.064012,0.011682,0.012768,120,6.332361730929127e-07
13351,-0.064552,0.016251,-0.004359,129,6.807288860748812e-07
13352,-0.062764,0.016045,-0.00416,124,6.543440455293431e-07
13353,-0.06358,0.015952,-0.00292,131,6.912828222930964e-07
13354,-0.075524,0.031872,0.010525,121,6.385131412020204e-07
13355,-0.074137,0.032151,0.010454,106,5.593586195654063e-07
13356,-0.062863,0.014122,-0.009687,111,5.857434601109442e-07
13357,-0.062427,0.014654,-0.011235,114,6.015743644382671e-07
13358,-0.060978,0.014083,-0.011329,109,5.75189523892729e-07
13359,-0.069512,0.02324,0.007247,106,5.593586195654063e-07
13360,-0.066277,0.015981,-0.001448,131,6.912828222930964e-07
13361,-0.067974,0.015763,-0.001489,125,6.596210136384508e-07
13362,-0.060896,0.014404,-0.005568,124,6.543440455293431e-07
13363,-0.059874,0.0145,-0.004318,124,6.543440455293431e-07
13364,-0.078707,0.030009,0.015199,115,6.068513325473746e-07
13365,-0.078478,0.029346,0.015829,112,5.910204282200519e-07
13366,-0.069389,0.012452,0.009064,122,6.437901093111279e-07
13367,-0.070293,0.011745,0.010507,113,5.962973963291594e-07
13368,-0.070159,0.012554,0.007967,120,6.332361730929127e-07
13369,-0.064888,0.01842,-0.017533,124,6.543440455293431e-07
13370,-0.058755,0.012557,-0.008712,114,6.015743644382671e-07
13371,-0.06234,0.016363,-0.014852,119,6.27959204983805e-07
13372,-0.062083,0.016511,-0.016438,116,6.121283006564823e-07
13373,-0.057276,0.012307,-0.011145,104,5.48804683347191e-07
13374,-0.058195,0.012949,-0.009958,110,5.804664920018367e-07
13375,-0.058983,0.013171,-0.011334,108,5.699125557836215e-07
13376,-0.065873,0.015606,0.002909,134,7.071137266204191e-07
