,X,Y,Z,n_points_0.01,corr_dim_0.01
8456,0.028708,-0.001225,-0.020199,255,1.0943256105773652e-06
8457,-0.030895,0.014132,-0.000382,337,1.4462263951551844e-06
8458,0.001507,-0.014057,0.037413,203,8.711690154792357e-07
8459,0.028796,-0.002922,-0.018102,280,1.2016124351437734e-06
8460,0.005743,-0.014203,0.039325,197,8.454201775832977e-07
8461,0.006075,-0.012783,0.040179,179,7.681736638954837e-07
8462,0.029641,-0.003761,-0.018969,272,1.1672806512825228e-06
8463,0.028907,-0.004386,-0.018475,292,1.2531101109356495e-06
8464,-0.017742,-0.008867,0.003822,381,1.6350512063920632e-06
8465,0.02787,-0.001606,-0.016835,282,1.2101953811090861e-06
8466,-0.001586,-0.016735,0.033125,255,1.0943256105773652e-06
8467,-0.03061,0.015431,-0.002236,377,1.6178853144614378e-06
8468,-0.031345,0.01458,-0.002463,347,1.4891411249817478e-06
8469,-0.000378,-0.019443,0.03154,274,1.1758635972478355e-06
8470,0.026315,-0.003685,-0.015825,299,1.2831504218142438e-06
8471,0.026443,-0.00454,-0.014549,298,1.2788589488315874e-06
8472,0.013364,-0.010502,0.03732,201,8.625860695139231e-07
8473,0.015551,-0.010183,0.038387,147,6.308465284504811e-07
8474,0.026467,-0.004609,-0.010406,263,1.1286573944386158e-06
8475,0.014289,-0.009862,0.038432,167,7.166759881036078e-07
8476,0.024649,-0.00295,-0.013578,287,1.2316527460223677e-06
8477,-0.000277,-0.018542,0.031734,286,1.2273612730397116e-06
8478,-0.000842,-0.020196,0.031196,265,1.1372403404039285e-06
8479,0.025782,-0.003957,-0.013224,293,1.2574015839183058e-06
8480,0.02245,-0.003388,-0.021013,308,1.3217736786581508e-06
8481,0.025407,-0.003004,-0.014703,298,1.2788589488315874e-06
8482,-0.030536,0.013037,0.000201,314,1.3475225165540889e-06
8483,0.024008,-0.001875,-0.013677,274,1.1758635972478355e-06
8484,-0.028276,0.007068,0.001047,261,1.120074448473303e-06
8485,0.025912,-0.002365,-0.015306,291,1.2488186379529931e-06
8486,-0.019397,0.000746,2.4e-05,266,1.1415318133865849e-06
8487,0.026589,-0.002304,-0.015934,288,1.235944219005024e-06
8488,0.027683,-0.003273,-0.016664,289,1.2402356919876804e-06
8489,0.028997,-0.001652,-0.018757,269,1.1544062323345537e-06
8490,0.024123,0.000123,-0.01577,275,1.1801550702304919e-06
8491,-0.001783,-0.015361,0.035617,209,8.969178533751738e-07
8492,-0.021229,0.002892,0.004185,294,1.2616930569009622e-06
8493,0.024239,-0.000701,-0.016788,283,1.2144868540917425e-06
8494,0.023984,-0.00052,-0.014176,268,1.1501147593518974e-06
8495,0.011494,-0.010882,0.037474,225,9.655814210976751e-07
8496,0.024337,-0.00047,-0.012298,254,1.0900341375947088e-06
8497,-0.021269,0.0047,0.004603,309,1.3260651516408071e-06
8498,-0.020739,0.005078,0.00571,309,1.3260651516408071e-06
8499,-0.002971,-0.014977,0.035166,194,8.325457586353288e-07
8500,0.024714,0.002703,-0.012164,228,9.784558400456442e-07
8501,0.014373,0.011904,-0.006179,369,1.5835535306001872e-06
8502,0.018467,0.010886,-0.008566,413,1.7723783418370658e-06
8503,0.024744,0.001653,-0.01622,270,1.15869770531721e-06
8504,-0.019071,-3.1e-05,0.006874,293,1.2574015839183058e-06
8505,0.024201,0.002025,-0.017571,272,1.1672806512825228e-06
8506,0.031266,-0.01059,-0.027011,173,7.424248259995457e-07
8507,0.027488,0.007829,-0.016082,254,1.0900341375947088e-06
8508,0.025879,0.004105,-0.012656,235,1.0084961509242385e-06
8509,0.008801,-0.010279,0.038434,212,9.097922723231427e-07
8510,0.010606,-0.010686,0.039162,199,8.540031235486104e-07
8511,-0.003243,-0.019528,0.03084,237,1.0170790968895512e-06
8512,0.028373,0.009764,-0.017092,208,8.926263803925174e-07
8513,0.027994,-0.000647,-0.018461,273,1.1715721242651792e-06
8514,-0.004312,-0.022545,0.028408,210,9.012093263578301e-07
8515,0.012232,-0.010964,0.038217,205,8.797519614445485e-07
8516,0.025209,-0.001255,-0.018651,288,1.235944219005024e-06
8517,0.026911,0.008439,-0.017821,263,1.1286573944386158e-06
8518,0.026467,0.009304,-0.019314,240,1.02995351583752e-06
8519,0.026358,-0.001018,-0.019722,283,1.2144868540917425e-06
8520,0.032288,-0.012253,-0.025335,184,7.896310288087654e-07
8521,0.027743,-0.001289,-0.021145,257,1.1029085565426779e-06
8522,0.014576,-0.010931,0.039432,151,6.480124203811064e-07
8523,-0.003469,-0.02361,0.026923,206,8.840434344272048e-07
8524,0.025028,-0.000774,-0.019903,290,1.2445271649703368e-06
8525,0.024363,0.003996,-0.022678,239,1.0256620428548637e-06
8526,0.009115,-0.010383,0.039265,190,8.153798667047034e-07
8527,0.0328,-0.012004,-0.024552,191,8.196713396873598e-07
8528,0.025549,-0.00066,-0.021054,271,1.1629891782998664e-06
8529,-0.029378,0.012572,0.001485,320,1.3732713544500268e-06
8530,0.023686,0.005764,-0.023458,259,1.1114915025079904e-06
8531,-0.030195,0.010038,-0.001793,267,1.1458232863692412e-06
8532,0.008172,-0.010521,0.039227,196,8.411287046006415e-07
8533,-0.006103,-0.021633,0.025614,241,1.0342449888201764e-06
8534,0.021383,0.008191,-0.023007,303,1.3003163137448692e-06
8535,0.03238,-0.012011,-0.022859,218,9.355411102190808e-07
8536,0.024381,0.006613,-0.021588,278,1.1930294891784607e-06
8537,0.007085,-0.010484,0.040228,170,7.295504070515767e-07
8538,0.023469,0.008421,-0.022246,264,1.1329488674212722e-06
8539,0.008651,-0.011131,0.039732,185,7.939225017914218e-07
8540,-0.006633,-0.022512,0.023283,257,1.1029085565426779e-06
8541,0.02291,0.009903,-0.021531,298,1.2788589488315874e-06
8542,0.024629,0.005996,-0.019931,296,1.270276002866275e-06
8543,0.025461,0.007321,-0.019119,288,1.235944219005024e-06
8544,0.024916,-0.001095,-0.017437,296,1.270276002866275e-06
8545,-0.005372,-0.023321,0.024587,245,1.0514108807508018e-06
8546,0.022121,-0.001714,-0.019728,303,1.3003163137448692e-06
8547,0.023827,0.000214,-0.017708,282,1.2101953811090861e-06
8548,0.025415,-0.002195,-0.022193,290,1.2445271649703368e-06
8549,-0.018181,-0.02618,0.00527,251,1.0771597186467398e-06
8550,0.006027,-0.010554,0.039445,188,8.067969207393907e-07
8551,0.007078,-0.009742,0.038765,193,8.282542856526724e-07
8552,-0.006052,-0.01998,0.026758,245,1.0514108807508018e-06
8553,0.025971,-0.002554,-0.021814,296,1.270276002866275e-06
8554,-0.005907,-0.018758,0.027499,239,1.0256620428548637e-06
8555,-0.004679,-0.018693,0.02761,259,1.1114915025079904e-06
8556,0.025836,-0.002655,-0.02269,287,1.2316527460223677e-06
8557,0.007692,-0.010248,0.037579,235,1.0084961509242385e-06
8558,0.022362,0.000317,-0.021293,292,1.2531101109356495e-06
8559,0.021506,-0.003776,-0.020541,295,1.2659845298836186e-06
8560,0.019185,-0.002785,-0.022905,266,1.1415318133865849e-06
8561,-0.017651,-0.011077,0.012897,277,1.1887380161958044e-06
8562,0.004885,-0.01114,0.039045,187,8.025054477567344e-07
8563,0.022932,-0.001908,-0.020227,311,1.3346480976061198e-06
8564,0.02004,-0.006002,-0.022542,276,1.1844465432131482e-06
8565,-0.016528,-0.014337,0.011832,349,1.4977240709470605e-06
8566,0.024828,-0.002842,-0.022882,302,1.2960248407622128e-06
8567,0.023264,-0.002408,-0.021995,305,1.308899259710182e-06
8568,0.005544,-0.01058,0.038258,203,8.711690154792357e-07
8569,0.006471,-0.010252,0.037537,221,9.484155291670497e-07
8570,0.025929,-0.003362,-0.023711,282,1.2101953811090861e-06
8571,0.026424,-0.00299,-0.022356,288,1.235944219005024e-06
8572,-0.014964,-0.014382,0.012141,367,1.5749705846348745e-06
8573,0.026892,-0.000917,-0.020845,270,1.15869770531721e-06
8574,0.026253,-0.004635,-0.024955,283,1.2144868540917425e-06
8575,0.028165,-0.00368,-0.021671,290,1.2445271649703368e-06
8576,0.007812,-0.011301,0.030969,374,1.6050108955134687e-06
8577,0.029705,-0.005316,-0.0242,244,1.0471194077681455e-06
8578,0.029905,-0.00446,-0.0223,258,1.107200029525334e-06
8579,0.02867,-0.004286,-0.022781,277,1.1887380161958044e-06
8580,0.027343,-0.003717,-0.022497,284,1.2187783270743989e-06
8581,-0.030267,0.007196,-0.002145,236,1.0127876239068948e-06
8582,-0.01642,-0.014309,-0.002772,297,1.274567475848931e-06
8583,-0.015519,-0.014932,-0.001328,300,1.2874418947969001e-06
8584,0.029106,-0.003657,-0.022184,263,1.1286573944386158e-06
8585,0.028154,-0.003936,-0.023911,263,1.1286573944386158e-06
8586,0.028547,-0.006643,-0.024461,274,1.1758635972478355e-06
8587,0.028021,-0.005056,-0.025409,255,1.0943256105773652e-06
8588,-0.029712,0.008405,0.000191,231,9.91330258993613e-07
8589,-0.001641,-0.001729,0.01976,170,7.295504070515767e-07
8590,-0.00259,-0.002535,0.018403,182,7.810480828434528e-07
8591,0.030652,-0.007857,-0.025056,221,9.484155291670497e-07
8592,0.031829,-0.016133,-0.021434,189,8.110883937220471e-07
8593,0.030283,-0.006881,-0.023918,247,1.0599938267161145e-06
8594,0.031279,-0.008092,-0.026055,200,8.582945965312668e-07
8595,-0.029305,0.007349,0.000145,238,1.0213705698722073e-06
8596,-0.002059,-0.00491,0.018337,218,9.355411102190808e-07
8597,-0.000998,-0.003447,0.018916,215,9.226666912711118e-07
8598,0.029906,-0.016736,-0.023744,215,9.226666912711118e-07
8599,0.031388,-0.015587,-0.023197,203,8.711690154792357e-07
8600,-0.015991,-0.029254,-0.002621,278,1.1930294891784607e-06
8601,-0.001642,-0.002755,0.018866,185,7.939225017914218e-07
8602,-0.013435,-0.021231,-0.019266,276,1.1844465432131482e-06
8603,-0.011828,-0.022096,-0.021725,288,1.235944219005024e-06
8604,-0.002449,-0.004135,0.018498,198,8.497116505659541e-07
8605,-0.028173,0.006079,0.001891,250,1.0728682456640834e-06
8606,0.029444,-0.008741,-0.025565,236,1.0127876239068948e-06
8607,0.026923,-0.008809,-0.025307,286,1.2273612730397116e-06
8608,0.03139,-0.009121,-0.026659,189,8.110883937220471e-07
8609,0.028937,-0.009448,-0.027074,211,9.055007993404865e-07
8610,0.031644,-0.009961,-0.02605,193,8.282542856526724e-07
8611,0.0032,-0.011687,0.02546,319,1.3689798814673705e-06
8612,0.032444,-0.013179,-0.023603,195,8.368372316179851e-07
8613,0.026158,-0.010447,-0.027425,246,1.0557023537334582e-06
8614,0.02998,-0.01352,-0.02854,160,6.866356772250134e-07
8615,0.032204,-0.012105,-0.026315,170,7.295504070515767e-07
8616,-0.010935,-0.024242,0.013645,299,1.2831504218142438e-06
8617,-0.012493,-0.028357,0.00961,235,1.0084961509242385e-06
8618,0.025961,-0.009894,-0.025383,295,1.2659845298836186e-06
8619,0.031041,-0.010766,-0.028366,158,6.780527312597007e-07
8620,0.031887,-0.013981,-0.026614,161,6.909271502076698e-07
8621,0.031821,-0.014167,-0.024234,192,8.23962812670016e-07
8622,0.031702,-0.011003,-0.025886,191,8.196713396873598e-07
8623,-0.027083,0.006995,0.003365,260,1.1157829754906467e-06
8624,0.032183,-0.011606,-0.025416,188,8.067969207393907e-07
8625,0.031425,-0.012774,-0.020933,248,1.0642852996987707e-06
8626,0.026385,-0.014516,-0.023826,287,1.2316527460223677e-06
8627,0.028835,-0.01785,-0.021994,226,9.698728940803315e-07
8628,0.028164,-0.012628,-0.029782,168,7.20967461086264e-07
8629,0.027112,-0.007536,-0.025464,278,1.1930294891784607e-06
8630,0.031679,-0.012197,-0.02178,250,1.0728682456640834e-06
8631,0.032329,-0.013078,-0.025098,183,7.853395558261091e-07
8632,-0.000512,-0.013277,0.033971,253,1.0857426646120525e-06
8633,0.031723,-0.008967,-0.025401,206,8.840434344272048e-07
8634,0.03172,-0.008589,-0.023989,228,9.784558400456442e-07
8635,-0.015761,-0.015464,0.010471,398,1.7080062470972209e-06
8636,-0.014366,-0.01547,0.010028,417,1.7895442337676912e-06
8637,0.032848,-0.009326,-0.024472,198,8.497116505659541e-07
8638,-0.002137,-0.013449,0.030983,261,1.120074448473303e-06
8639,0.033048,-0.010682,-0.024016,194,8.325457586353288e-07
8640,-0.000979,-0.013759,0.031622,277,1.1887380161958044e-06
8641,-0.015531,-0.020633,-0.022904,252,1.0814511916293961e-06
8642,0.032528,-0.010407,-0.025381,186,7.982139747740781e-07
8643,-0.013679,-0.017144,0.008778,399,1.7122977200798772e-06
8644,0.031802,-0.013085,-0.020264,230,9.870387860109567e-07
8645,0.030384,-0.016985,-0.022102,210,9.012093263578301e-07
8646,0.03291,-0.014821,-0.020469,185,7.939225017914218e-07
8647,-0.005789,-0.013348,0.028886,204,8.754604884618921e-07
8648,0.031118,-0.012404,-0.018946,246,1.0557023537334582e-06
8649,-0.005453,-0.013622,0.031303,200,8.582945965312668e-07
8650,0.032396,-0.014487,-0.022354,195,8.368372316179851e-07
8651,0.03155,-0.013762,-0.018522,217,9.312496372364244e-07
8652,0.031404,-0.01229,-0.02024,255,1.0943256105773652e-06
8653,-0.013295,-0.018144,0.00929,356,1.5277643818256548e-06
8654,0.032635,-0.013659,-0.020253,206,8.840434344272048e-07
8655,0.029384,-0.015878,-0.025601,213,9.140837453057991e-07
8656,0.032311,-0.013308,-0.021357,212,9.097922723231427e-07
8657,-0.012277,-0.025419,-0.00785,302,1.2960248407622128e-06
8658,-0.003015,-0.013503,0.03475,192,8.23962812670016e-07
8659,0.032707,-0.01324,-0.022545,200,8.582945965312668e-07
8660,-0.003666,-0.01424,0.033258,215,9.226666912711118e-07
8661,0.032585,-0.009783,-0.023047,225,9.655814210976751e-07
8662,-0.000972,-0.012918,0.035251,219,9.398325832017371e-07
8663,0.030657,-0.009357,-0.021677,290,1.2445271649703368e-06
8664,-0.012391,-0.014919,0.013073,361,1.5492217467389365e-06
8665,0.031329,-0.008999,-0.022746,252,1.0814511916293961e-06
8666,-0.013766,-0.01492,0.011325,396,1.6994233011319081e-06
8667,0.03058,-0.01521,-0.015624,205,8.797519614445485e-07
8668,0.029971,-0.01408,-0.015485,220,9.441240561843935e-07
8669,-0.009856,-0.021975,-0.008731,227,9.741643670629879e-07
8670,-0.009057,-0.037087,-0.016323,248,1.0642852996987707e-06
8671,0.030379,-0.017186,-0.015716,195,8.368372316179851e-07
8672,-0.011583,-0.019269,0.013949,333,1.4290605032245592e-06
8673,-0.001728,-0.013993,0.036145,189,8.110883937220471e-07
8674,-0.010584,-0.019221,0.01345,349,1.4977240709470605e-06
8675,0.03006,-0.010516,-0.015297,243,1.0428279347854891e-06
8676,-0.008193,-0.025155,-0.020854,284,1.2187783270743989e-06
8677,0.027106,-0.0056,-0.015176,304,1.3046077867275255e-06
8678,-0.010644,-0.025387,-0.017971,336,1.441934922172528e-06
8679,0.00409,-0.013806,0.039149,192,8.23962812670016e-07
8680,0.027634,-0.008049,-0.014051,289,1.2402356919876804e-06
8681,0.028707,-0.007638,-0.014398,275,1.1801550702304919e-06
8682,0.030288,-0.008998,-0.016945,291,1.2488186379529931e-06
8683,-0.009048,-0.012567,0.015115,331,1.4204775572592465e-06
8684,0.026436,-0.012774,-0.011723,254,1.0900341375947088e-06
8685,-0.01029,-0.034772,-0.024333,225,9.655814210976751e-07
8686,-0.014395,-0.006788,-0.028691,396,1.6994233011319081e-06
8687,0.025434,-0.014196,-0.011679,244,1.0471194077681455e-06
8688,0.001284,-0.012875,0.032371,294,1.2616930569009622e-06
8689,-0.01499,-0.018968,-0.029811,292,1.2531101109356495e-06
8690,0.000169,-0.012881,0.034712,247,1.0599938267161145e-06
8691,-0.014437,-0.020759,-0.029346,258,1.107200029525334e-06
8692,0.025001,-0.014738,-0.009934,235,1.0084961509242385e-06
8693,0.001927,-0.012354,0.034536,262,1.1243659214559595e-06
8694,0.030533,-0.016055,-0.015669,202,8.668775424965794e-07
8695,0.028118,-0.015216,-0.013938,231,9.91330258993613e-07
8696,0.000907,-0.012385,0.035694,221,9.484155291670497e-07
8697,0.024562,-0.025706,-0.011388,141,6.050976905545431e-07
8698,0.026357,-0.015254,-0.013897,236,1.0127876239068948e-06
8699,0.023648,-0.024292,-0.019495,189,8.110883937220471e-07
8700,-0.000222,-0.013755,0.036567,198,8.497116505659541e-07
8701,0.020533,-0.030428,-0.023287,140,6.008062175718867e-07
8702,0.031728,-0.014913,-0.019182,205,8.797519614445485e-07
8703,0.024602,-0.022261,-0.021005,207,8.883349074098611e-07
8704,0.028712,-0.015106,-0.027418,213,9.140837453057991e-07
8705,0.02271,-0.017903,-0.021887,252,1.0814511916293961e-06
8706,0.021694,-0.024143,-0.022652,208,8.926263803925174e-07
8707,0.030022,-0.012387,-0.015324,227,9.741643670629879e-07
8708,-0.025633,0.00223,-0.020089,303,1.3003163137448692e-06
8709,0.027942,-0.016976,-0.023089,261,1.120074448473303e-06
8710,-0.007493,-0.025643,0.020867,241,1.0342449888201764e-06
8711,0.026662,-0.007957,-0.013745,289,1.2402356919876804e-06
8712,0.022348,-0.008091,0.005844,200,8.582945965312668e-07
8713,0.001852,-0.012172,0.037262,201,8.625860695139231e-07
8714,-0.000103,-0.038909,-0.019401,139,5.965147445892304e-07
8715,-0.021633,-0.001655,-0.028367,333,1.4290605032245592e-06
8716,-0.015871,-0.004361,-0.029426,359,1.5406388007736238e-06
8717,0.010638,-0.033849,-0.010375,49,2.1028217615016037e-07
8718,0.017622,-0.015905,0.005825,188,8.067969207393907e-07
8719,0.003641,-0.012452,0.037158,218,9.355411102190808e-07
8720,0.022228,-0.007224,0.006869,201,8.625860695139231e-07
8721,0.019679,-0.005888,0.009007,175,7.510077719648584e-07
8722,0.005055,-0.012969,0.039664,183,7.853395558261091e-07
8723,0.019,-0.005151,0.012422,198,8.497116505659541e-07
8724,0.021416,-0.008126,0.008171,192,8.23962812670016e-07
8725,0.02144,-0.00662,0.009439,189,8.110883937220471e-07
8726,0.021112,-0.007659,0.010393,186,7.982139747740781e-07
8727,0.0317,-0.016103,-0.018528,177,7.595907179301711e-07
8728,0.023668,-0.002506,0.010005,206,8.840434344272048e-07
8729,0.022876,-0.002118,0.016008,231,9.91330258993613e-07
8730,0.023343,-0.001431,0.017695,276,1.1844465432131482e-06
8731,0.025138,-0.00144,0.008715,202,8.668775424965794e-07
8732,0.020447,-0.006245,0.008374,185,7.939225017914218e-07
8733,0.026009,0.004567,0.011257,275,1.1801550702304919e-06
8734,-0.004874,-0.025677,0.021924,242,1.0385364618028328e-06
8735,0.025493,0.005358,0.00929,273,1.1715721242651792e-06
8736,0.019086,0.006178,0.008851,444,1.9054140042994122e-06
8737,0.014859,0.007234,-0.001705,262,1.1243659214559595e-06
8738,0.018776,0.00366,0.010689,416,1.7852527607850348e-06
8739,0.018918,0.005076,0.012139,456,1.9569116800912884e-06
8740,0.017479,0.003292,0.011581,404,1.7337550849931588e-06
8741,0.020063,0.005281,0.011278,435,1.8667907474555052e-06
8742,0.019908,0.005484,0.013445,469,2.0127008288658204e-06
8743,0.015922,0.006947,0.016916,538,2.3088124646691075e-06
8744,-0.003011,-0.020023,0.018824,365,1.5663876386695618e-06
8745,0.00397,-0.012163,0.035107,261,1.120074448473303e-06
8746,0.020221,-0.011982,0.02014,239,1.0256620428548637e-06
8747,-0.004463,-0.028106,0.01774,213,9.140837453057991e-07
8748,0.015824,-0.007621,0.022767,428,1.8367504365769109e-06
8749,-0.001479,-0.027434,0.017035,234,1.0042046779415821e-06
8750,-0.003523,-0.028385,0.016901,207,8.883349074098611e-07
8751,0.015751,-0.014751,0.01188,182,7.810480828434528e-07
8752,0.013463,-0.010761,0.020865,447,1.918288423247381e-06
8753,-0.004733,-0.03032,0.016118,193,8.282542856526724e-07
8754,0.031934,-0.013797,-0.019586,222,9.527070021497061e-07
8755,-0.004372,-0.029006,0.01668,213,9.140837453057991e-07
8756,0.017908,-0.009151,0.010103,186,7.982139747740781e-07
8757,0.011134,-0.013025,0.019099,418,1.7938357067503475e-06
8758,0.012438,-0.001413,0.019239,372,1.5964279495481562e-06
8759,0.012424,-0.005209,0.019008,363,1.5578046927042493e-06
8760,0.005599,-0.011291,0.036938,232,9.956217319762694e-07
8761,0.014493,-0.01739,0.011662,172,7.381333530168895e-07
8762,0.007726,-0.025631,0.01504,187,8.025054477567344e-07
8763,0.002203,-0.034663,0.006744,106,4.5489613616157137e-07
8764,0.002587,-0.040111,-0.012508,56,2.403224870287547e-07
8765,-0.001974,-0.020397,0.016553,335,1.4376434491898717e-06
8766,0.001211,-0.038487,0.004473,80,3.433178386125067e-07
8767,-0.003567,-0.03899,0.001552,64,2.746542708900054e-07
8768,-0.001916,-0.040059,-0.006193,32,1.373271354450027e-07
8769,-0.000101,-0.039561,0.000796,62,2.6607132492469267e-07
8770,-0.001264,-0.027866,0.016367,217,9.312496372364244e-07
8771,0.010293,-0.032881,-0.00685,57,2.4461396001141105e-07
8772,0.009169,-0.023788,0.016568,213,9.140837453057991e-07
8773,0.001051,-0.031202,0.017584,140,6.008062175718867e-07
8774,-0.00188,-0.02934,0.015811,201,8.625860695139231e-07
8775,0.002936,-0.034754,0.005158,106,4.5489613616157137e-07
8776,5e-05,-0.028547,0.017295,189,8.110883937220471e-07
8777,0.009852,-0.01246,0.039313,207,8.883349074098611e-07
8778,0.007455,-0.032648,0.000958,84,3.60483730543132e-07
8779,0.016209,0.007256,0.008301,433,1.8582078014901925e-06
8780,0.014949,0.006244,0.007926,420,1.8024186527156603e-06
8781,0.008681,0.005729,0.009204,331,1.4204775572592465e-06
8782,0.017422,-0.010954,0.008933,189,8.110883937220471e-07
8783,0.002553,-0.026298,0.020822,211,9.055007993404865e-07
8784,0.005058,-0.027062,0.021834,176,7.552992449475148e-07
8785,-7e-05,-0.025065,0.022592,231,9.91330258993613e-07
8786,0.010815,0.005826,0.015516,490,2.1028217615016037e-06
8787,0.005599,-0.012322,0.035118,289,1.2402356919876804e-06
8788,0.001511,-0.025499,0.021157,236,1.0127876239068948e-06
8789,0.005988,0.007044,0.010269,343,1.4719752330511226e-06
8790,0.001543,-0.019288,0.019861,377,1.6178853144614378e-06
8791,0.010067,0.008502,0.016106,492,2.1114047074669164e-06
8792,0.012541,0.00771,0.016655,501,2.1500279643108234e-06
8793,0.003222,0.012494,0.01176,370,1.5878450035828435e-06
8794,0.011218,0.006768,0.016384,487,2.0899473425536344e-06
8795,0.003194,-0.01248,0.033972,286,1.2273612730397116e-06
8796,0.009422,0.008092,0.015017,512,2.197234167120043e-06
8797,-0.025671,0.006051,0.004194,290,1.2445271649703368e-06
8798,0.008175,0.00882,0.005721,406,1.7423380309584715e-06
8799,-0.002861,-0.019179,0.015369,338,1.4505178681378408e-06
8800,0.030876,-0.007699,-0.023347,250,1.0728682456640834e-06
8801,0.002472,-0.012516,0.033183,295,1.2659845298836186e-06
8802,0.029881,-0.007587,-0.025342,235,1.0084961509242385e-06
8803,0.003596,-0.012283,0.033042,307,1.3174822056754944e-06
8804,-0.00559,-0.017756,0.01468,338,1.4505178681378408e-06
8805,0.003225,-0.011927,0.032645,298,1.2788589488315874e-06
8806,0.002939,-0.012065,0.031027,320,1.3732713544500268e-06
8807,0.000107,-0.018972,0.020432,385,1.6522170983226884e-06
8808,0.018336,0.007254,0.009146,454,1.9483287341259757e-06
8809,0.001353,-0.016149,0.022809,386,1.6565085713053448e-06
8810,0.02965,-0.007358,-0.024463,256,1.0986170835600215e-06
8811,-0.025398,0.007661,0.004384,309,1.3260651516408071e-06
8812,0.013416,0.007268,-0.004805,191,8.196713396873598e-07
8813,0.013308,0.008543,-0.005288,218,9.355411102190808e-07
8814,0.015625,0.007876,-0.005298,228,9.784558400456442e-07
8815,0.002991,-0.015631,0.023798,386,1.6565085713053448e-06
8816,0.013175,0.007431,-0.001493,296,1.270276002866275e-06
8817,0.025563,0.009179,0.006921,284,1.2187783270743989e-06
8818,0.019239,0.009396,0.009122,448,1.9225798962300376e-06
8819,-0.002827,-0.012719,0.026213,232,9.956217319762694e-07
8820,0.01805,0.010303,0.009756,444,1.9054140042994122e-06
8821,0.019287,0.007349,0.010009,456,1.9569116800912884e-06
8822,0.011719,0.00897,0.011095,500,2.145736491328167e-06
8823,0.018477,0.008453,0.009821,456,1.9569116800912884e-06
8824,0.018114,0.009418,0.004587,424,1.8195845446462855e-06
8825,0.016338,0.003535,-0.029414,331,1.4204775572592465e-06
8826,-0.003458,-0.018464,0.014742,331,1.4204775572592465e-06
8827,0.019413,0.010374,0.005345,405,1.7380465579758151e-06
8828,0.01627,0.010137,0.003837,422,1.811001598680973e-06
8829,-0.021493,-0.007957,-0.026882,356,1.5277643818256548e-06
8830,-0.021504,0.008034,0.010756,349,1.4977240709470605e-06
8831,0.021521,0.010826,0.008828,367,1.5749705846348745e-06
8832,0.017087,0.010526,0.002485,456,1.9569116800912884e-06
8833,-0.004629,-0.015281,0.014842,338,1.4505178681378408e-06
8834,0.00524,0.010074,0.002151,242,1.0385364618028328e-06
8835,0.009764,0.010187,0.006281,447,1.918288423247381e-06
8836,0.031311,-0.010694,-0.022055,263,1.1286573944386158e-06
8837,0.005926,0.009309,0.002745,263,1.1286573944386158e-06
8838,-0.003064,-0.014001,0.026211,251,1.0771597186467398e-06
8839,0.012811,0.009182,0.011225,499,2.1414450183455107e-06
8840,-0.004328,-0.013885,0.014523,331,1.4204775572592465e-06
8841,-0.02039,0.008254,0.01032,361,1.5492217467389365e-06
8842,0.007726,0.007463,0.006664,368,1.5792620576175308e-06
8843,-0.021332,0.001931,0.004693,289,1.2402356919876804e-06
8844,0.006464,0.00725,0.006833,302,1.2960248407622128e-06
8845,0.013009,0.009952,0.010648,491,2.10711323448426e-06
8846,0.005234,0.007414,0.005943,267,1.1458232863692412e-06
8847,0.011503,0.010603,0.008317,467,2.0041178829005077e-06
8848,-0.007445,-0.012822,0.012438,332,1.4247690302419029e-06
8849,0.018504,0.009537,0.009392,444,1.9054140042994122e-06
8850,0.005655,-0.013379,0.032962,350,1.5020155439297168e-06
8851,-0.006402,-0.013568,0.010898,307,1.3174822056754944e-06
8852,-0.016248,-0.016901,0.005576,378,1.6221767874440942e-06
8853,0.017244,0.010651,0.010595,464,1.991243463952539e-06
8854,0.013092,0.00807,0.009803,471,2.021283774831133e-06
8855,-0.018105,-0.008936,-0.032898,364,1.5620961656869056e-06
8856,0.015644,0.010275,0.010143,480,2.05990703167504e-06
8857,-0.010465,-0.019989,0.011158,323,1.3861457733979959e-06
8858,-0.017619,-0.014257,-0.028126,400,1.7165891930625336e-06
8859,0.014006,0.009468,0.010091,486,2.0856558695709782e-06
8860,-0.010888,-0.024068,0.009656,296,1.270276002866275e-06
8861,-0.002534,-0.014691,0.026357,278,1.1930294891784607e-06
8862,0.012496,0.010729,0.010476,484,2.0770729236056655e-06
8863,-0.001152,-0.014101,0.025401,320,1.3732713544500268e-06
8864,0.020489,0.009817,0.011178,430,1.8453333825422236e-06
8865,0.021597,0.010341,0.01042,394,1.6908403551665954e-06
8866,0.021536,0.010348,0.012745,396,1.6994233011319081e-06
8867,-0.00341,-0.014085,0.028865,254,1.0900341375947088e-06
8868,-0.010294,-0.02211,0.011479,320,1.3732713544500268e-06
8869,0.015111,0.008441,0.017351,505,2.1671938562414484e-06
8870,-0.012639,-0.022357,0.0085,294,1.2616930569009622e-06
8871,0.017025,0.009257,0.017951,472,2.0255752478137897e-06
8872,0.015622,0.008904,0.019712,454,1.9483287341259757e-06
8873,-0.010978,-0.033047,0.008633,157,6.737612582770444e-07
8874,0.015571,0.008958,0.020518,428,1.8367504365769109e-06
8875,0.02366,0.009149,0.012658,348,1.4934325979644041e-06
8876,-0.002628,-0.015672,0.027459,285,1.2230698000570552e-06
8877,-0.015238,-0.009546,-0.034471,385,1.6522170983226884e-06
