,X,Y,Z,n_points_0.01,corr_dim_0.01
5572,-0.035944,0.009332,-0.007394,466,2.28939428419506e-06
5573,-0.035691,0.009612,-0.007112,484,2.3778258230695474e-06
5574,-0.033362,0.014887,0.004867,362,1.7784565040313557e-06
5575,-0.033084,0.015671,0.004935,342,1.6801992386152585e-06
5576,-0.033712,0.014935,0.004018,363,1.7833693673021605e-06
5577,-0.034098,0.013705,0.002118,453,2.225527061674597e-06
5578,-0.034938,0.012756,0.00214,464,2.2795685576534503e-06
5579,-0.034301,0.012983,0.002711,460,2.259917104570231e-06
5580,-0.037028,0.008402,-0.005349,434,2.132182659529305e-06
5581,-0.037346,0.00849,-0.006098,407,1.9995353512175736e-06
5582,-0.034982,0.010944,0.004326,460,2.259917104570231e-06
5583,-0.035358,0.011119,0.003557,457,2.245178514757816e-06
5584,-0.035078,0.010051,0.0045,463,2.2746556943826455e-06
5585,-0.033888,0.015021,0.000853,383,1.8816266327182574e-06
5586,-0.033449,0.015534,0.002057,355,1.7440664611357217e-06
5587,-0.033583,0.016265,0.000376,339,1.665460648802844e-06
5588,-0.032815,0.017185,0.001502,337,1.6556349222612344e-06
5589,-0.032115,0.017894,0.002253,332,1.6310706059072101e-06
5590,-0.032002,0.01818,0.001416,330,1.6212448793656005e-06
5591,-0.03614,0.011695,0.000229,464,2.2795685576534503e-06
5592,-0.035675,0.012558,-0.00053,470,2.309045737278279e-06
5593,-0.035906,0.011748,-0.001106,487,2.392564412881962e-06
5594,-0.037834,0.005599,-0.004596,380,1.866888042905843e-06
5595,-0.037454,0.004734,-0.005132,375,1.8423237265518187e-06
5596,-0.037087,0.007605,-0.004713,439,2.156746975883329e-06
5597,-0.03662,0.0084,-0.004564,476,2.3385229169031085e-06
5598,-0.035465,0.010504,0.003144,483,2.372912959798742e-06
5599,-0.03629,0.010438,0.002192,467,2.2943071474658647e-06
5600,-0.035443,0.009832,0.002601,504,2.476083088485644e-06
5601,-0.036307,0.010843,-0.000715,484,2.3778258230695474e-06
5602,-0.032973,0.016349,-0.002985,357,1.7538921876773314e-06
5603,-0.032749,0.016142,-0.00413,342,1.6801992386152585e-06
5604,-0.033415,0.015333,-0.003724,394,1.9356681286971106e-06
5605,-0.03594,0.005003,-0.003843,450,2.2107884718621824e-06
5606,-0.035421,0.005073,-0.004208,468,2.2992200107366695e-06
5607,-0.033122,0.013176,0.006023,429,2.1076183431752804e-06
5608,-0.033272,0.012845,0.005165,449,2.2058756085913776e-06
5609,-0.038192,0.006642,-0.004895,371,1.8226722734685992e-06
5610,-0.037732,0.00733,-0.004876,396,1.9454938552387207e-06
5611,-0.037612,0.00708,-0.004295,413,2.029012530842403e-06
5612,-0.031225,0.014991,-0.006616,390,1.9160166756138913e-06
5613,-0.031169,0.014233,-0.007092,442,2.1714855656957435e-06
5614,-0.035905,0.004651,-0.004639,443,2.1763984289665483e-06
5615,-0.036709,0.009003,-0.006062,454,2.2304399249454017e-06
5616,-0.036101,0.009101,-0.00585,491,2.412215865965181e-06
5617,-0.036131,0.011274,0.002745,441,2.1665727024249387e-06
5618,-0.035377,0.011887,0.002937,456,2.2402656514870113e-06
5619,-0.03635,0.004995,-0.005684,430,2.1125312064460853e-06
5620,-0.033644,0.015838,-0.00196,356,1.7489793244065265e-06
5621,-0.031157,0.019241,0.002286,329,1.6163320160947955e-06
5622,-0.031158,0.017154,-0.004681,307,1.5082490241370889e-06
5623,-0.030845,0.017872,-0.003819,298,1.464033254699845e-06
5624,-0.030303,0.017626,-0.004392,299,1.4689461179706501e-06
5625,-0.03253,0.017686,0.000144,325,1.5966805630115762e-06
5626,-0.031529,0.019059,0.000667,322,1.5819419731991615e-06
5627,-0.034988,0.0052,-0.002236,516,2.5350374477353024e-06
5628,-0.035953,0.005283,-0.002042,477,2.3434357801739133e-06
5629,-0.035702,0.005249,-0.00317,472,2.3188714638198892e-06
5630,-0.035433,0.006094,-0.00684,484,2.3778258230695474e-06
5631,-0.03452,0.005897,-0.006786,517,2.539950311006107e-06
5632,-0.036376,0.008901,-0.005288,485,2.3827386863403522e-06
5633,-0.034358,0.011744,-0.006103,528,2.5939918069849606e-06
5634,-0.036424,0.011189,0.001426,459,2.255004241299426e-06
5635,-0.035966,0.011891,0.001224,467,2.2943071474658647e-06
5636,-0.036082,0.008242,-0.003918,498,2.4466059088608153e-06
5637,-0.035519,0.008551,-0.003447,528,2.5939918069849606e-06
5638,-0.036003,0.008936,-0.004542,510,2.5055602681104735e-06
5639,-0.034376,0.010558,-0.00889,482,2.3680000965279374e-06
5640,-0.035392,0.008858,0.002112,521,2.559601764089327e-06
5641,-0.035891,0.008734,0.000982,516,2.5350374477353024e-06
5642,-0.035112,0.008075,0.001329,541,2.6578590295054236e-06
5643,-0.034608,0.004839,-0.004873,502,2.4662573619440345e-06
5644,-0.034668,0.00509,-0.004137,503,2.4711702252148394e-06
5645,-0.036289,0.005991,-0.00621,448,2.200962745320573e-06
5646,-0.037024,0.006897,-0.002343,449,2.2058756085913776e-06
5647,-0.036761,0.00766,-0.002781,463,2.2746556943826455e-06
5648,-0.036877,0.007057,-0.00335,451,2.2157013351329872e-06
5649,-0.029353,0.020786,-0.002157,288,1.4149046219917967e-06
5650,-0.029302,0.02159,-0.000468,302,1.4836847077830646e-06
5651,-0.036458,0.007589,-0.001895,488,2.3974772761527667e-06
5652,-0.033296,0.012227,-0.006375,559,2.746290568379911e-06
5653,-0.033933,0.012165,-0.005718,546,2.6824233458594477e-06
5654,-0.035757,0.008053,0.000516,519,2.549776037547717e-06
5655,-0.031692,0.012505,-0.008456,527,2.589078943714156e-06
5656,-0.030855,0.012987,-0.008275,528,2.5939918069849606e-06
5657,-0.035791,0.006945,-0.000594,511,2.5104731313812783e-06
5658,-0.036811,0.005573,-0.003805,425,2.087966890092061e-06
5659,-0.037297,0.005702,-0.004078,403,1.9798838981343544e-06
5660,-0.034885,0.010892,-0.00343,557,2.736464841838301e-06
5661,-0.034589,0.011624,-0.003582,563,2.7659420214631304e-06
5662,-0.03011,0.014024,-0.007821,470,2.309045737278279e-06
5663,-0.02998,0.013024,-0.008514,549,2.6971619356718626e-06
5664,-0.035742,0.008148,-0.001582,518,2.544863174276912e-06
5665,-0.030006,0.018437,-0.003902,298,1.464033254699845e-06
5666,-0.034814,0.00926,-0.009572,452,2.220614198403792e-06
5667,-0.034372,0.009789,-0.009488,462,2.2697428311118406e-06
5668,-0.035664,0.004737,-0.005046,454,2.2304399249454017e-06
5669,-0.03067,0.020221,0.00125,321,1.5770291099283567e-06
5670,-0.029797,0.017184,-0.005292,303,1.4885975710538694e-06
5671,-0.029561,0.017976,-0.004539,295,1.4492946648874307e-06
5672,-0.036293,0.008958,-0.006866,468,2.2992200107366695e-06
5673,-0.035714,0.009087,-0.001063,527,2.589078943714156e-06
5674,-0.035832,0.008386,-0.000929,532,2.61364326006818e-06
5675,-0.03246,0.015303,-0.005364,373,1.8324980000102088e-06
5676,-0.033876,0.014596,0.001721,412,2.024099667571598e-06
5677,-0.028968,0.01289,-0.008287,594,2.9182407828580806e-06
5678,-0.028267,0.013171,-0.008842,580,2.8494606970668127e-06
5679,-0.036231,0.008878,-0.007527,452,2.220614198403792e-06
5680,-0.029517,0.013445,-0.008213,537,2.6382075764222044e-06
5681,-0.029017,0.013823,-0.008048,519,2.549776037547717e-06
5682,-0.0345,0.011296,0.004585,462,2.2697428311118406e-06
5683,-0.035253,0.006249,-0.00042,530,2.6038175335265702e-06
5684,-0.035833,0.005759,-0.000904,499,2.45151877213162e-06
5685,-0.029766,0.012322,-0.009055,575,2.8248963807127886e-06
5686,-0.02906,0.012004,-0.008797,623,3.0607138177114215e-06
5687,-0.029365,0.011748,-0.009393,606,2.977195142107739e-06
5688,-0.029953,0.011799,-0.00993,566,2.780680611275545e-06
5689,-0.030751,0.012374,-0.00922,540,2.652946166234619e-06
5690,-0.036456,0.006804,-0.001357,477,2.3434357801739133e-06
5691,-0.036134,0.007809,-0.000898,505,2.480995951756449e-06
5692,-0.035784,0.010343,-0.001485,520,2.5546889008185217e-06
5693,-0.034632,0.005216,-0.003301,515,2.5301245844644976e-06
5694,-0.037705,0.006313,-0.004064,404,1.984796761405159e-06
5695,-0.034054,0.005309,-0.00407,540,2.652946166234619e-06
5696,-0.034218,0.014821,-0.000558,409,2.0093610777591837e-06
5697,-0.035331,0.005116,-0.001373,508,2.4957345415688634e-06
5698,-0.033489,0.011167,-0.00904,495,2.4318673190484004e-06
5699,-0.033728,0.010048,-0.009618,475,2.3336100536323037e-06
5700,-0.030266,0.01958,-0.002178,304,1.4935104343246742e-06
5701,-0.030891,0.019445,-0.001355,310,1.5229876139495033e-06
5702,-0.035092,0.005649,-0.000398,525,2.579253217172546e-06
5703,-0.03481,0.00592,0.000181,534,2.62346898660979e-06
5704,-0.032658,0.012033,-0.008317,532,2.61364326006818e-06
5705,-0.033046,0.010464,-0.010481,463,2.2746556943826455e-06
5706,-0.031733,0.018186,0.003425,331,1.6261577426364053e-06
5707,-0.035254,0.007892,-0.008676,471,2.3139586005490844e-06
5708,-0.03485,0.008281,-0.009696,453,2.225527061674597e-06
5709,-0.036195,0.008034,-0.003319,490,2.4073030026943763e-06
5710,-0.037001,0.008404,-0.00683,423,2.0781411635504515e-06
5711,-0.037063,0.008864,-0.006534,424,2.0830540268212564e-06
5712,-0.032166,0.012482,-0.007836,540,2.652946166234619e-06
5713,-0.036996,0.006082,-0.003699,431,2.11744406971689e-06
5714,-0.035026,0.011483,-0.00297,551,2.7069876622134722e-06
5715,-0.035188,0.00514,-0.00073,517,2.539950311006107e-06
5716,-0.036157,0.009634,0.001484,499,2.45151877213162e-06
5717,-0.0347,0.013972,-0.000249,442,2.1714855656957435e-06
5718,-0.033079,0.015837,0.00311,343,1.6851121018860635e-06
5719,-0.033346,0.01568,0.003872,343,1.6851121018860635e-06
5720,-0.032162,0.011705,-0.009709,508,2.4957345415688634e-06
5721,-0.028918,0.016615,-0.006405,334,1.6408963324488197e-06
5722,-0.029496,0.015257,-0.007182,354,1.7391535978649167e-06
5723,-0.030882,0.016149,-0.005941,319,1.567203383386747e-06
5724,-0.030864,0.011678,-0.010392,523,2.5694274906309365e-06
5725,-0.032025,0.016514,-0.004818,321,1.5770291099283567e-06
5726,-0.030493,0.014496,-0.007124,441,2.1665727024249387e-06
5727,-0.037114,0.006654,-0.003818,435,2.1370955228001098e-06
5728,-0.03169,0.010874,-0.01088,494,2.4269544557775956e-06
5729,-0.035753,0.011933,0.002052,454,2.2304399249454017e-06
5730,-0.033857,0.012837,-0.005067,538,2.643120439693009e-06
5731,-0.03518,0.013285,-0.000473,478,2.348348643444718e-06
5732,-0.033292,0.012298,0.005652,459,2.255004241299426e-06
5733,-0.033481,0.012142,0.00496,469,2.3041328740074743e-06
5734,-0.034035,0.011375,0.005519,460,2.259917104570231e-06
5735,-0.036916,0.007154,-0.00408,442,2.1714855656957435e-06
5736,-0.036581,0.007699,-0.003836,472,2.3188714638198892e-06
5737,-0.034505,0.013642,-0.001415,496,2.4367801823192056e-06
5738,-0.035529,0.012667,0.000208,474,2.328697190361499e-06
5739,-0.029005,0.014443,-0.007846,431,2.11744406971689e-06
5740,-0.033801,0.014638,0.002683,399,1.960232445051135e-06
5741,-0.03691,0.009864,0.000689,460,2.259917104570231e-06
5742,-0.036885,0.010229,0.001237,452,2.220614198403792e-06
5743,-0.032757,0.01701,-0.002444,345,1.6949378284276731e-06
5744,-0.03321,0.016363,0.001629,339,1.665460648802844e-06
5745,-0.034249,0.012267,0.003905,456,2.2402656514870113e-06
5746,-0.034158,0.011872,0.004456,464,2.2795685576534503e-06
5747,-0.03673,0.009755,0.000957,469,2.3041328740074743e-06
5748,-0.028318,0.013584,-0.008227,559,2.746290568379911e-06
5749,-0.033573,0.015347,0.003125,351,1.7244150080525023e-06
5750,-0.029374,0.019734,-0.003301,292,1.4345560750750162e-06
5751,-0.033127,0.01446,0.006448,372,1.827585136739404e-06
5752,-0.033444,0.015007,0.00557,349,1.7145892815108926e-06
5753,-0.035299,0.005936,-0.000607,518,2.544863174276912e-06
5754,-0.028399,0.014296,-0.008148,452,2.220614198403792e-06
5755,-0.02984,0.021258,0.000834,315,1.5475519303035276e-06
5756,0.009338,0.030919,-0.005278,403,1.9798838981343544e-06
5757,0.008263,0.03122,-0.005048,394,1.9356681286971106e-06
5758,0.00877,0.031508,-0.004811,399,1.960232445051135e-06
5759,0.010961,0.03166,-0.003864,418,2.053576847196427e-06
5760,0.012274,0.031118,-0.003662,430,2.1125312064460853e-06
5761,0.011263,0.03107,-0.004594,413,2.029012530842403e-06
5762,0.006191,0.033668,-0.000888,423,2.0781411635504515e-06
5763,0.005726,0.033776,-0.000146,430,2.1125312064460853e-06
5764,0.006654,0.033757,-0.000118,421,2.068315437008842e-06
5765,-0.000991,0.027358,-0.010622,360,1.7686307774897458e-06
5766,-0.000268,0.027903,-0.009421,376,1.8472365898226235e-06
5767,0.000362,0.027547,-0.010317,370,1.8177594101977944e-06
5768,0.002027,0.030314,-0.006641,417,2.0486639839256222e-06
5769,0.00215,0.030797,-0.005929,425,2.087966890092061e-06
5770,0.002985,0.030705,-0.006288,420,2.0634025737380367e-06
5771,0.008985,0.02927,-0.007384,388,1.9061909490722817e-06
5772,0.008226,0.029709,-0.00661,395,1.9405809919679154e-06
5773,0.00898,0.030071,-0.006267,399,1.960232445051135e-06
5774,-0.002613,0.027968,-0.004569,413,2.029012530842403e-06
5775,-0.002169,0.028191,-0.004164,416,2.0437511206548174e-06
5776,-0.002062,0.027927,-0.004913,412,2.024099667571598e-06
5777,0.000318,0.02875,-0.007346,399,1.960232445051135e-06
5778,0.000622,0.028458,-0.008341,392,1.925842402155501e-06
5779,-0.000277,0.028398,-0.007674,389,1.9111038123430865e-06
5780,-0.004996,0.026122,-0.008092,387,1.901278085801477e-06
5781,-0.004101,0.027075,-0.008195,376,1.8472365898226235e-06
5782,-0.004363,0.026426,-0.009204,372,1.827585136739404e-06
5783,-0.000815,0.028804,-0.006787,403,1.9798838981343544e-06
5784,0.000804,0.029581,-0.006534,410,2.0142739410299885e-06
5785,-0.002271,0.028066,-0.005909,398,1.9553195817803303e-06
5786,-0.002732,0.02742,-0.005474,407,1.9995353512175736e-06
5787,0.001287,0.030406,-0.005856,424,2.0830540268212564e-06
5788,0.004033,0.025269,-0.014355,315,1.5475519303035276e-06
5789,0.002691,0.025114,-0.014538,310,1.5229876139495033e-06
5790,0.003488,0.026278,-0.013406,329,1.6163320160947955e-06
5791,0.000627,0.031476,-0.003592,425,2.087966890092061e-06
5792,0.000264,0.030882,-0.004001,419,2.058489710467232e-06
5793,-0.000341,0.030987,-0.003572,424,2.0830540268212564e-06
5794,0.01196,0.032142,-0.001742,441,2.1665727024249387e-06
5795,0.011671,0.032016,-0.002302,434,2.132182659529305e-06
5796,0.011166,0.032394,-0.002226,430,2.1125312064460853e-06
5797,0.008213,0.031782,-0.004754,394,1.9356681286971106e-06
5798,0.008661,0.031981,-0.004603,391,1.920929538884696e-06
5799,0.006733,0.032321,-0.004443,396,1.9454938552387207e-06
5800,0.007278,0.03246,-0.003724,401,1.9700581715927447e-06
5801,0.007938,0.032104,-0.004274,395,1.9405809919679154e-06
5802,0.000432,0.031023,-0.004319,421,2.068315437008842e-06
5803,0.001016,0.031422,-0.004435,425,2.087966890092061e-06
5804,-0.001029,0.030084,-0.003896,422,2.0732283002796467e-06
5805,-0.001288,0.030373,-0.002648,427,2.097792616633671e-06
5806,-0.001554,0.02888,-0.005387,411,2.0191868043007933e-06
5807,0.010653,0.032675,-0.001883,424,2.0830540268212564e-06
5808,0.011176,0.032802,-0.001114,438,2.151834112612524e-06
5809,0.008109,0.030314,-0.006107,395,1.9405809919679154e-06
5810,0.008347,0.030803,-0.005699,397,1.9504067185095255e-06
5811,0.005151,0.031447,-0.005321,412,2.024099667571598e-06
5812,0.005495,0.030888,-0.00623,400,1.96514530832194e-06
5813,0.004213,0.031067,-0.006088,402,1.9749710348635496e-06
5814,0.007727,0.029289,-0.007477,388,1.9061909490722817e-06
5815,0.006499,0.028882,-0.007641,388,1.9061909490722817e-06
5816,0.006749,0.029645,-0.006964,393,1.930755265426306e-06
5817,-0.003821,0.027165,-0.006437,402,1.9749710348635496e-06
5818,-0.00312,0.027703,-0.006382,404,1.984796761405159e-06
5819,-0.003616,0.02757,-0.007245,390,1.9160166756138913e-06
5820,0.005023,0.028168,-0.008158,406,1.994622487946769e-06
5821,0.004097,0.028498,-0.008782,400,1.96514530832194e-06
5822,0.004266,0.028983,-0.007832,401,1.9700581715927447e-06
5823,0.001872,0.026006,-0.013699,323,1.5868548364699663e-06
5824,0.001435,0.025253,-0.014354,317,1.5573776568451375e-06
5825,0.000701,0.025793,-0.01377,331,1.6261577426364053e-06
5826,-0.00032,0.025188,-0.014106,323,1.5868548364699663e-06
5827,-0.00122,0.025234,-0.013522,336,1.6507220589904296e-06
5828,-0.000409,0.026144,-0.013149,339,1.665460648802844e-06
5829,0.002446,0.031153,-0.005379,437,2.1469212493417194e-06
5830,0.001488,0.031045,-0.005318,426,2.092879753362866e-06
5831,0.003636,0.027483,-0.011193,365,1.79319509384377e-06
5832,0.003004,0.026983,-0.012191,355,1.7440664611357217e-06
5833,0.002468,0.02757,-0.011373,355,1.7440664611357217e-06
5834,-0.00071,0.029579,-0.005574,412,2.024099667571598e-06
5835,-0.000125,0.029546,-0.005914,413,2.029012530842403e-06
5836,-0.002973,0.027276,-0.008851,378,1.8570623163642331e-06
5837,-0.002578,0.027049,-0.010419,368,1.8079336836561848e-06
5838,-0.003632,0.02655,-0.009966,370,1.8177594101977944e-06
5839,0.001745,0.027236,-0.011917,347,1.7047635549692828e-06
5840,0.002194,0.026803,-0.012834,341,1.6752863753444537e-06
5841,-0.001537,0.027672,-0.009354,371,1.8226722734685992e-06
5842,0.002464,0.028009,-0.010595,367,1.8030208203853797e-06
5843,-0.000994,0.026647,-0.012283,346,1.699850691698478e-06
5844,-0.001891,0.026752,-0.011596,354,1.7391535978649167e-06
5845,-0.000745,0.026974,-0.011577,353,1.7342407345941119e-06
5846,0.00409,0.027564,-0.010334,386,1.8963652225306719e-06
5847,0.004357,0.027469,-0.010885,368,1.8079336836561848e-06
5848,-0.003812,0.026779,-0.005814,404,1.984796761405159e-06
5849,-0.003499,0.027042,-0.00517,412,2.024099667571598e-06
5850,-0.003356,0.027143,-0.005804,406,1.994622487946769e-06
5851,-0.00278,0.028313,-0.004281,417,2.0486639839256222e-06
5852,-0.003578,0.0276,-0.005094,416,2.0437511206548174e-06
5853,-0.002916,0.02756,-0.004774,414,2.0339253941132078e-06
5854,0.005065,0.025844,-0.013838,324,1.5917676997407714e-06
5855,0.001221,0.028932,-0.007494,404,1.984796761405159e-06
5856,-0.002602,0.028736,-0.003825,414,2.0339253941132078e-06
5857,-0.001608,0.028129,-0.008099,383,1.8816266327182574e-06
5858,-0.002545,0.027968,-0.00722,392,1.925842402155501e-06
5859,-0.002968,0.026035,-0.011746,363,1.7833693673021605e-06
5860,-0.003519,0.026325,-0.01096,357,1.7538921876773314e-06
5861,-0.002736,0.026522,-0.011203,363,1.7833693673021605e-06
5862,0.002928,0.023904,-0.015335,313,1.537726203761918e-06
5863,0.001407,0.024028,-0.015227,310,1.5229876139495033e-06
5864,-0.000959,0.02964,-0.004803,414,2.0339253941132078e-06
5865,-0.00161,0.029283,-0.004332,422,2.0732283002796467e-06
5866,0.012345,0.0306,-0.00466,421,2.068315437008842e-06
5867,0.00015,0.030466,-0.004986,422,2.0732283002796467e-06
5868,0.001809,0.027714,-0.011065,356,1.7489793244065265e-06
5869,-0.000701,0.028178,-0.008467,378,1.8570623163642331e-06
5870,0.002016,0.028734,-0.008183,396,1.9454938552387207e-06
5871,0.002243,0.029443,-0.007352,408,2.0044482144883785e-06
5872,0.003213,0.028954,-0.008024,404,1.984796761405159e-06
5873,0.009399,0.03262,-0.003048,411,2.0191868043007933e-06
5874,0.010703,0.032243,-0.003141,416,2.0437511206548174e-06
5875,0.009933,0.031979,-0.003934,413,2.029012530842403e-06
5876,-0.00431,0.026772,-0.005594,410,2.0142739410299885e-06
5877,-0.004359,0.026839,-0.006368,408,2.0044482144883785e-06
5878,0.004773,0.026439,-0.013121,336,1.6507220589904296e-06
5879,-0.001697,0.028331,-0.006277,400,1.96514530832194e-06
5880,-1.7e-05,0.026827,-0.012148,342,1.6801992386152585e-06
5881,3.5e-05,0.027314,-0.01129,354,1.7391535978649167e-06
5882,0.000783,0.027018,-0.011784,356,1.7489793244065265e-06
5883,0.005022,0.027225,-0.011356,357,1.7538921876773314e-06
5884,0.004235,0.026938,-0.012353,348,1.7096764182400876e-06
5885,0.005538,0.033433,-0.00182,419,2.058489710467232e-06
5886,0.006284,0.033496,-0.001677,413,2.029012530842403e-06
5887,0.005641,0.033342,-0.002566,412,2.024099667571598e-06
5888,-0.003281,0.027435,-0.007918,383,1.8816266327182574e-06
5889,0.007363,0.033562,-0.00084,406,1.994622487946769e-06
5890,0.000559,0.024924,-0.014621,318,1.5622905201159423e-06
5891,0.005807,0.027401,-0.010708,359,1.763717914218941e-06
5892,0.004936,0.027697,-0.010335,369,1.8128465469269896e-06
5893,0.008917,0.032354,-0.004122,392,1.925842402155501e-06
5894,-0.004357,0.027263,-0.0053,417,2.0486639839256222e-06
5895,-0.004158,0.02784,-0.005354,421,2.068315437008842e-06
5896,0.004077,0.032558,-0.00378,423,2.0781411635504515e-06
5897,0.0048,0.032116,-0.00448,419,2.058489710467232e-06
5898,0.003484,0.031975,-0.004626,421,2.068315437008842e-06
5899,0.000977,0.02744,-0.011066,356,1.7489793244065265e-06
5900,-0.003113,0.027816,-0.006942,394,1.9356681286971106e-06
5901,0.013347,0.030537,-0.003343,442,2.1714855656957435e-06
5902,0.012932,0.031263,-0.002786,439,2.156746975883329e-06
5903,-0.005799,0.027263,-0.006721,410,2.0142739410299885e-06
5904,-0.004848,0.027009,-0.006301,412,2.024099667571598e-06
5905,-0.005443,0.02665,-0.00703,400,1.96514530832194e-06
5906,0.004198,0.031672,-0.005343,408,2.0044482144883785e-06
5907,-0.001783,0.02854,-0.004471,413,2.029012530842403e-06
5908,-0.006511,0.028043,-0.006002,419,2.058489710467232e-06
5909,-0.005127,0.028042,-0.00565,416,2.0437511206548174e-06
5910,-0.004322,0.026808,-0.007237,396,1.9454938552387207e-06
5911,-0.004844,0.027485,-0.005846,417,2.0486639839256222e-06
5912,0.013187,0.031623,-0.001641,440,2.161659839154134e-06
5913,0.013484,0.030968,-0.002439,448,2.200962745320573e-06
5914,0.007485,0.031767,-0.005136,389,1.9111038123430865e-06
5915,0.006284,0.031641,-0.005491,395,1.9405809919679154e-06
5916,0.00595,0.02807,-0.007832,401,1.9700581715927447e-06
5917,0.006653,0.028181,-0.008379,382,1.8767137694474526e-06
5918,0.009083,0.033289,-0.001433,417,2.0486639839256222e-06
5919,0.00838,0.033176,-0.001969,404,1.984796761405159e-06
5920,0.008216,0.033382,-0.001348,408,2.0044482144883785e-06
5921,0.009947,0.033215,-0.00064,426,2.092879753362866e-06
5922,0.01002,0.032934,-0.001742,418,2.053576847196427e-06
5923,-0.000824,0.028369,-0.007747,388,1.9061909490722817e-06
5924,-0.005013,0.026426,-0.00713,399,1.960232445051135e-06
5925,0.003124,0.030123,-0.007032,414,2.0339253941132078e-06
5926,0.003851,0.030524,-0.006749,411,2.0191868043007933e-06
5927,0.004304,0.029843,-0.007251,409,2.0093610777591837e-06
5928,0.003245,0.031343,-0.005648,414,2.0339253941132078e-06
5929,-0.002043,0.028828,-0.003848,422,2.0732283002796467e-06
5930,0.002827,0.031571,-0.005202,419,2.058489710467232e-06
5931,0.013806,0.03141,-0.000775,449,2.2058756085913776e-06
5932,0.013971,0.031102,-0.00137,451,2.2157013351329872e-06
5933,0.002133,0.028218,-0.009474,381,1.8718009061766478e-06
5934,0.001327,0.028003,-0.010337,365,1.79319509384377e-06
5935,0.005398,0.033661,-0.000871,435,2.1370955228001098e-06
5936,0.001581,0.028373,-0.008808,390,1.9160166756138913e-06
5937,0.000912,0.028082,-0.009404,380,1.866888042905843e-06
5938,0.006298,0.03105,-0.006135,396,1.9454938552387207e-06
5939,0.0064,0.030387,-0.006416,398,1.9553195817803303e-06
5940,0.00504,0.028002,-0.009222,391,1.920929538884696e-06
5941,0.006154,0.027756,-0.009749,368,1.8079336836561848e-06
5942,0.003444,0.032263,-0.003824,425,2.087966890092061e-06
5943,0.009436,0.031718,-0.00467,396,1.9454938552387207e-06
5944,-0.003234,0.028233,-0.004923,415,2.0388382573840126e-06
5945,-0.001843,0.029508,-0.003275,417,2.0486639839256222e-06
5946,0.002155,0.028537,-0.008755,393,1.930755265426306e-06
5947,0.002216,0.03163,-0.004684,425,2.087966890092061e-06
5948,0.003513,0.029479,-0.007455,408,2.0044482144883785e-06
5949,0.003455,0.032709,-0.00317,425,2.087966890092061e-06
5950,-0.001925,0.026016,-0.012754,343,1.6851121018860635e-06
5951,0.007397,0.030076,-0.006438,401,1.9700581715927447e-06
5952,0.007015,0.031018,-0.0059,395,1.9405809919679154e-06
5953,0.007719,0.030757,-0.006025,397,1.9504067185095255e-06
5954,0.004304,0.033029,-0.002598,426,2.092879753362866e-06
5955,0.008545,0.02846,-0.00854,378,1.8570623163642331e-06
5956,0.008795,0.033474,-0.000106,417,2.0486639839256222e-06
5957,0.0051,0.032829,-0.003468,420,2.0634025737380367e-06
5958,0.003339,0.02804,-0.009822,388,1.9061909490722817e-06
5959,0.00288,0.028493,-0.008838,398,1.9553195817803303e-06
5960,0.004321,0.027953,-0.009765,386,1.8963652225306719e-06
5961,0.01434,0.030964,-0.000697,463,2.2746556943826455e-06
5962,0.012215,0.031812,-0.00263,443,2.1763984289665483e-06
5963,0.005685,0.02985,-0.006986,396,1.9454938552387207e-06
5964,0.005488,0.033418,-0.001377,427,2.097792616633671e-06
5965,0.010766,0.030672,-0.005471,402,1.9749710348635496e-06
5966,0.010198,0.031167,-0.004874,411,2.0191868043007933e-06
5967,0.01144,0.032061,-0.002727,427,2.097792616633671e-06
5968,0.005957,0.032926,-0.003358,410,2.0142739410299885e-06
5969,0.005826,0.032627,-0.004086,405,1.989709624675964e-06
5970,0.002728,0.030867,-0.005782,427,2.097792616633671e-06
5971,0.01236,0.032244,-0.000604,455,2.2353527882162065e-06
5972,0.011747,0.030401,-0.005063,416,2.0437511206548174e-06
5973,0.011692,0.029922,-0.005619,411,2.0191868043007933e-06
5974,0.010367,0.032727,-0.002473,416,2.0437511206548174e-06
5975,-0.004184,0.028329,-0.005229,412,2.024099667571598e-06
5976,0.010698,0.029424,-0.006478,418,2.053576847196427e-06
5977,0.009922,0.029477,-0.006854,406,1.994622487946769e-06
5978,0.010084,0.030129,-0.006015,410,2.0142739410299885e-06
5979,0.00471,0.030499,-0.006755,401,1.9700581715927447e-06
5980,0.012923,0.030517,-0.004128,422,2.0732283002796467e-06
5981,0.007721,0.031182,-0.005527,396,1.9454938552387207e-06
5982,0.008098,0.032594,-0.003491,405,1.989709624675964e-06
5983,0.010345,0.03149,-0.004398,414,2.0339253941132078e-06
5984,0.006379,0.027859,-0.008877,378,1.8570623163642331e-06
5985,0.007007,0.02791,-0.009124,368,1.8079336836561848e-06
5986,0.011486,0.032716,0.000161,444,2.181311292237353e-06
5987,0.001018,0.026616,-0.012758,348,1.7096764182400876e-06
5988,0.005451,0.026283,-0.013195,338,1.6605477855320392e-06
5989,0.006173,0.02589,-0.013262,336,1.6507220589904296e-06
5990,0.005631,0.026625,-0.0125,344,1.6900249651568683e-06
5991,0.006461,0.027488,-0.010542,360,1.7686307774897458e-06
5992,0.007284,0.027493,-0.010183,360,1.7686307774897458e-06
