,X,Y,Z,n_points_0.01,corr_dim_0.01
17559,-0.023427,0.023254,-0.032145,965,1.2379311335703318e-06
17560,-0.020653,0.022567,-0.027726,1184,1.5188709452303347e-06
17561,-0.019944,0.022803,-0.027859,1166,1.495780001806225e-06
17562,-0.020263,0.023028,-0.028302,1159,1.4868001904746266e-06
17563,-0.022178,0.025269,-0.031044,924,1.1853350957709707e-06
17564,-0.022937,0.025316,-0.030786,903,1.158395661776176e-06
17565,-0.022638,0.02489,-0.03024,946,1.2135573599559937e-06
17566,-0.02194,0.023305,-0.029026,1107,1.4200930205827539e-06
17567,-0.022234,0.024103,-0.029675,1040,1.3341433978374562e-06
17568,-0.022408,0.023545,-0.029659,1070,1.372628303544306e-06
17569,-0.019231,0.022366,-0.02611,1176,1.5086083037085081e-06
17570,-0.01964,0.022281,-0.025608,1190,1.5265679263717046e-06
17571,-0.018826,0.022532,-0.025527,1169,1.4996284923769098e-06
17572,-0.017914,0.023051,-0.024156,1172,1.5034769829475948e-06
17573,-0.017498,0.023341,-0.0238,1124,1.4419011338166354e-06
17574,-0.017387,0.023306,-0.02436,1080,1.3854566054465892e-06
17575,-0.020934,0.021808,-0.026475,1181,1.5150224546596498e-06
17576,-0.019879,0.022663,-0.027258,1165,1.4944971716159965e-06
17577,-0.017332,0.023697,-0.026626,1003,1.2866786807990081e-06
17578,-0.017378,0.023779,-0.027773,1004,1.2879615109892366e-06
17579,-0.017665,0.023179,-0.027226,1071,1.3739111337345342e-06
17580,-0.019303,0.023966,-0.02995,1068,1.3700626431638491e-06
17581,-0.019716,0.024503,-0.030014,1034,1.3264464166960863e-06
17582,-0.01979,0.023842,-0.029382,1083,1.389305096017274e-06
17583,-0.020333,0.022968,-0.02483,1228,1.5753154736003809e-06
17584,-0.019593,0.022785,-0.024576,1246,1.5984064170244908e-06
17585,-0.020162,0.022624,-0.025284,1208,1.5496588697958145e-06
17586,-0.024554,0.024231,-0.0327,818,1.0493550956067684e-06
17587,-0.023817,0.023794,-0.03231,913,1.171223963678459e-06
17588,-0.024176,0.024425,-0.031817,862,1.1057996239768146e-06
17589,-0.018831,0.022698,-0.024903,1194,1.531699247132618e-06
17590,-0.023624,0.027292,-0.033144,627,8.043345292731587e-07
17591,-0.024456,0.026992,-0.032947,626,8.030516990829304e-07
17592,-0.023508,0.027093,-0.032362,679,8.710416991650315e-07
17593,-0.019225,0.02323,-0.027801,1124,1.4419011338166354e-06
17594,-0.019434,0.022898,-0.028056,1147,1.4714062281918868e-06
17595,-0.019576,0.02296,-0.027662,1149,1.4739718885723434e-06
17596,-0.022063,0.021643,-0.03344,1070,1.372628303544306e-06
17597,-0.021575,0.020916,-0.033268,1119,1.4354869828654937e-06
17598,-0.021772,0.02142,-0.032691,1136,1.4572950960993752e-06
17599,-0.020397,0.02374,-0.028811,1109,1.4226586809632105e-06
17600,-0.018784,0.023138,-0.02699,1113,1.4277900017241238e-06
17601,-0.018252,0.022997,-0.026864,1105,1.4175273602022972e-06
17602,-0.018521,0.023371,-0.027707,1089,1.397002077158644e-06
17603,-0.023404,0.023536,-0.031282,971,1.245628114711702e-06
17604,-0.022943,0.0228,-0.031957,1019,1.3072039638426614e-06
17605,-0.022585,0.022807,-0.031192,1059,1.3585171714517944e-06
17606,-0.021691,0.027671,-0.032819,679,8.710416991650315e-07
17607,-0.022187,0.027725,-0.03349,641,8.222941519363552e-07
17608,-0.022742,0.027513,-0.032741,657,8.428194349800084e-07
17609,-0.023111,0.022234,-0.032646,1010,1.2956584921306065e-06
17610,-0.023513,0.022751,-0.032907,954,1.2238200014778205e-06
17611,-0.023586,0.022536,-0.033473,929,1.1917492467221124e-06
17612,-0.022511,0.022872,-0.029568,1096,1.4059818884902422e-06
17613,-0.022638,0.023403,-0.029888,1060,1.3598000016420226e-06
17614,-0.022664,0.023221,-0.030394,1058,1.357234341261566e-06
17615,-0.021019,0.024122,-0.028784,1083,1.389305096017274e-06
17616,-0.021022,0.023382,-0.02837,1128,1.4470324545775486e-06
17617,-0.020307,0.024942,-0.02975,1015,1.3020726430817482e-06
17618,-0.022168,0.027319,-0.032308,716,9.185064162034794e-07
17619,-0.022266,0.021783,-0.032716,1085,1.3918707563977306e-06
17620,-0.024756,0.024727,-0.032425,780,1.000607548378092e-06
17621,-0.025059,0.024736,-0.032941,741,9.505771709591876e-07
17622,-0.02436,0.026498,-0.032134,704,9.031124539207396e-07
17623,-0.019262,0.023124,-0.027272,1132,1.452163775338462e-06
17624,-0.01919,0.02276,-0.026655,1141,1.4637092470505169e-06
17625,-0.0252,0.025008,-0.034507,632,8.107486802243003e-07
17626,-0.024852,0.024172,-0.033654,756,9.698196238126124e-07
17627,-0.025333,0.025516,-0.033344,649,8.325567934581818e-07
17628,-0.02182,0.022257,-0.030379,1133,1.4534466055286903e-06
17629,-0.022178,0.022624,-0.03053,1097,1.4072647186804707e-06
17630,-0.019105,0.025875,-0.033128,851,1.0916884918843032e-06
17631,-0.01855,0.025639,-0.03319,873,1.1199107560693262e-06
17632,-0.018748,0.025722,-0.033742,841,1.0788601899820198e-06
17633,-0.017421,0.023813,-0.023277,1120,1.436769813055722e-06
17634,-0.021971,0.021978,-0.030088,1152,1.4778203791430285e-06
17635,-0.017792,0.023466,-0.024964,1066,1.3674969827833925e-06
17636,-0.017206,0.023903,-0.025105,975,1.2507594354726152e-06
17637,-0.021877,0.02167,-0.032067,1134,1.4547294357189185e-06
17638,-0.016392,0.025001,-0.034117,850,1.0904056616940747e-06
17639,-0.017077,0.025277,-0.033671,868,1.1134966051181847e-06
17640,-0.01608,0.025275,-0.0331,840,1.0775773597917916e-06
17641,-0.023735,0.02317,-0.033218,901,1.1558300013957193e-06
17642,-0.020469,0.022297,-0.025898,1192,1.5291335867521614e-06
17643,-0.024075,0.023673,-0.033077,867,1.1122137749279563e-06
17644,-0.025797,0.025834,-0.034517,569,7.299303782399159e-07
17645,-0.013963,0.024137,-0.026582,671,8.607790576432049e-07
17646,-0.014994,0.02426,-0.026512,754,9.672539634321558e-07
17647,-0.014175,0.023987,-0.025748,690,8.85152831257543e-07
17648,-0.019408,0.024824,-0.030703,1000,1.2828301902283233e-06
17649,-0.019077,0.024353,-0.030291,1038,1.3315777374569996e-06
17650,-0.018561,0.024691,-0.030602,995,1.2764160392771816e-06
17651,-0.020411,0.026003,-0.031777,874,1.1211935862595546e-06
17652,-0.020679,0.026701,-0.03212,799,1.0249813219924302e-06
17653,-0.021299,0.026578,-0.031619,819,1.0506379257969968e-06
17654,-0.021021,0.027444,-0.033792,685,8.787386803064014e-07
17655,-0.022074,0.027517,-0.034194,636,8.158800009852136e-07
17656,-0.023916,0.027161,-0.033714,613,7.863749066099621e-07
17657,-0.023133,0.02733,-0.033868,635,8.145971707949852e-07
17658,-0.02303,0.024034,-0.030133,1001,1.2841130204185515e-06
17659,-0.023615,0.024442,-0.030954,917,1.1763552844393724e-06
17660,-0.024798,0.02624,-0.032539,681,8.736073595454882e-07
17661,-0.018647,0.022908,-0.026645,1123,1.440618303626407e-06
17662,-0.02145,0.022252,-0.027571,1178,1.5111739640889647e-06
17663,-0.022002,0.022191,-0.027343,1148,1.472689058382115e-06
17664,-0.021425,0.02196,-0.026897,1158,1.4855173602843984e-06
17665,-0.022494,0.022511,-0.029063,1113,1.4277900017241238e-06
17666,-0.022557,0.022235,-0.02937,1115,1.4303556621045804e-06
17667,-0.025246,0.026546,-0.033228,596,7.645667933760807e-07
17668,-0.025248,0.027146,-0.034,532,6.824656612014679e-07
17669,-0.025738,0.026456,-0.034002,545,6.991424536744362e-07
17670,-0.022217,0.021819,-0.029655,1137,1.4585779262896036e-06
17671,-0.022279,0.021832,-0.029025,1135,1.456012265909147e-06
17672,-0.019613,0.026371,-0.033392,801,1.0275469823728868e-06
17673,-0.019492,0.026483,-0.034241,755,9.68536793622384e-07
17674,-0.020189,0.026887,-0.033636,746,9.56991321910329e-07
17675,-0.019812,0.023171,-0.028963,1134,1.4547294357189185e-06
17676,-0.019653,0.022771,-0.028412,1160,1.488083020664855e-06
17677,-0.020234,0.025074,-0.030415,995,1.2764160392771816e-06
17678,-0.016867,0.023391,-0.023701,1063,1.3636484922127076e-06
17679,-0.019713,0.022109,-0.026182,1188,1.524002265991248e-06
17680,-0.019721,0.022217,-0.026679,1187,1.5227194358010197e-06
17681,-0.021284,0.024565,-0.028984,1039,1.3328605676472278e-06
17682,-0.022409,0.021846,-0.028494,1131,1.4508809451482337e-06
17683,-0.022211,0.021405,-0.028653,1149,1.4739718885723434e-06
17684,-0.023337,0.02461,-0.030536,929,1.1917492467221124e-06
17685,-0.023993,0.023341,-0.03366,853,1.0942541522647598e-06
17686,-0.021868,0.021389,-0.029305,1165,1.4944971716159965e-06
17687,-0.021687,0.021524,-0.030079,1174,1.5060426433280515e-06
17688,-0.021412,0.021045,-0.029855,1202,1.5419618886544446e-06
17689,-0.022298,0.022302,-0.029978,1124,1.4419011338166354e-06
17690,-0.024211,0.025214,-0.031338,825,1.0583349069383667e-06
17691,-0.021709,0.02422,-0.028951,1063,1.3636484922127076e-06
17692,-0.024601,0.025041,-0.032118,779,9.993247181878639e-07
17693,-0.02206,0.024983,-0.029959,975,1.2507594354726152e-06
17694,-0.02156,0.025369,-0.030138,962,1.234082642999647e-06
17695,-0.021789,0.02532,-0.030519,949,1.2174058505266788e-06
17696,-0.020871,0.0229,-0.025552,1184,1.5188709452303347e-06
17697,-0.021462,0.025075,-0.029412,995,1.2764160392771816e-06
17698,-0.021141,0.019983,-0.031351,1265,1.622780190638829e-06
17699,-0.021154,0.020314,-0.032195,1223,1.5689013226492394e-06
17700,-0.020935,0.025325,-0.029902,981,1.2584564166139851e-06
17701,-0.021207,0.025483,-0.030692,940,1.2058603788146238e-06
17702,-0.016794,0.02549,-0.032625,863,1.107082454167043e-06
17703,-0.015976,0.025521,-0.031879,813,1.0429409446556269e-06
17704,-0.020879,0.023416,-0.024797,1196,1.5342649075130747e-06
17705,-0.024721,0.025572,-0.032214,741,9.505771709591876e-07
17706,-0.021599,0.020631,-0.02951,1183,1.5175881150401064e-06
17707,-0.022102,0.020996,-0.029,1148,1.472689058382115e-06
17708,-0.017836,0.023182,-0.026523,1078,1.3828909450661325e-06
17709,-0.016947,0.024432,-0.022458,1069,1.3713454733540776e-06
17710,-0.016388,0.024283,-0.022677,1024,1.313618114793803e-06
17711,-0.016586,0.023866,-0.023045,1040,1.3341433978374562e-06
17712,-0.018512,0.025661,-0.034878,786,1.008304529519462e-06
17713,-0.019374,0.026202,-0.035132,741,9.505771709591876e-07
17714,-0.015841,0.023921,-0.02444,855,1.0968198126452164e-06
17715,-0.015499,0.024003,-0.024844,807,1.0352439635142568e-06
17716,-0.016283,0.023856,-0.024734,889,1.1404360391129795e-06
17717,-0.016004,0.023698,-0.023869,923,1.1840522655807423e-06
17718,-0.022436,0.022206,-0.028813,1130,1.4495981149580053e-06
17719,-0.022226,0.02262,-0.028724,1128,1.4470324545775486e-06
17720,-0.016623,0.023992,-0.025268,906,1.1622441523468608e-06
17721,-0.025875,0.02655,-0.034714,520,6.670716989187281e-07
17722,-0.025678,0.026886,-0.034432,520,6.670716989187281e-07
17723,-0.019213,0.023443,-0.029508,1101,1.412396039441384e-06
17724,-0.016733,0.023528,-0.024344,982,1.2597392468042134e-06
17725,-0.014151,0.024533,-0.028093,675,8.659103784041181e-07
17726,-0.014453,0.024837,-0.029168,704,9.031124539207396e-07
17727,-0.014771,0.024757,-0.028214,727,9.32617548295991e-07
17728,-0.014436,0.024549,-0.027368,708,9.082437746816529e-07
17729,-0.016072,0.023994,-0.025403,841,1.0788601899820198e-06
17730,-0.018689,0.023127,-0.028511,1106,1.4188101903925254e-06
17731,-0.019025,0.023159,-0.028127,1123,1.440618303626407e-06
17732,-0.015638,0.02517,-0.029761,783,1.0044560389487771e-06
17733,-0.014811,0.025023,-0.0303,734,9.415973596275892e-07
17734,-0.021426,0.027115,-0.032108,751,9.634054728614707e-07
17735,-0.016621,0.023948,-0.026804,937,1.202011888243939e-06
17736,-0.019239,0.023585,-0.024104,1212,1.5547901905567278e-06
17737,-0.01675,0.023998,-0.025893,918,1.1776381146296008e-06
17738,-0.017362,0.023896,-0.025865,993,1.273850378896725e-06
17739,-0.018711,0.024003,-0.030002,1055,1.353385850690881e-06
17740,-0.017928,0.025374,-0.034094,842,1.0801430201722482e-06
17741,-0.01776,0.024982,-0.030601,951,1.2199715109071354e-06
17742,-0.017731,0.02501,-0.0314,930,1.1930320769123406e-06
17743,-0.01816,0.024961,-0.031037,958,1.2289513222387337e-06
17744,-0.025013,0.025168,-0.03258,732,9.390316992471326e-07
17745,-0.017836,0.023551,-0.025764,1040,1.3341433978374562e-06
17746,-0.021284,0.025928,-0.031254,888,1.139153208922751e-06
17747,-0.013063,0.02399,-0.0261,603,7.735466047076789e-07
17748,-0.019124,0.022947,-0.028938,1142,1.464992077240745e-06
17749,-0.02018,0.025286,-0.031234,953,1.222537171287592e-06
17750,-0.015912,0.023968,-0.026212,844,1.0827086805527048e-06
17751,-0.015144,0.024085,-0.025593,759,9.736681143832973e-07
17752,-0.016488,0.024341,-0.027572,907,1.1635269825370892e-06
17753,-0.016806,0.024715,-0.028525,911,1.1686583032980025e-06
17754,-0.018753,0.025623,-0.032676,885,1.135304718352066e-06
17755,-0.017393,0.024974,-0.029716,950,1.2186886807169072e-06
17756,-0.017817,0.024298,-0.028936,1009,1.294375661940378e-06
17757,-0.01551,0.0255,-0.03094,755,9.68536793622384e-07
17758,-0.016723,0.025491,-0.030844,855,1.0968198126452164e-06
17759,-0.018417,0.022812,-0.026209,1121,1.4380526432459503e-06
17760,-0.019153,0.022826,-0.028413,1147,1.4714062281918868e-06
17761,-0.015296,0.024981,-0.02876,775,9.941933974269506e-07
17762,-0.016498,0.02515,-0.029543,857,1.099385473025673e-06
17763,-0.015973,0.025011,-0.028905,831,1.0660318880797366e-06
17764,-0.015561,0.024678,-0.027819,802,1.0288298125631153e-06
17765,-0.020551,0.027095,-0.032842,749,9.60839812481014e-07
17766,-0.019787,0.026102,-0.032553,841,1.0788601899820198e-06
17767,-0.015916,0.024342,-0.026903,838,1.075011699411335e-06
17768,-0.020301,0.02669,-0.034664,712,9.133750954425661e-07
17769,-0.020276,0.026898,-0.034053,728,9.339003784862193e-07
17770,-0.022363,0.022187,-0.028312,1140,1.4624264168602885e-06
17771,-0.018273,0.022966,-0.025194,1123,1.440618303626407e-06
17772,-0.018195,0.023615,-0.028463,1052,1.349537360120196e-06
17773,-0.017956,0.023124,-0.024635,1135,1.456012265909147e-06
17774,-0.020136,0.023422,-0.024322,1221,1.5663356622687827e-06
17775,-0.017381,0.025034,-0.034932,826,1.059617737128595e-06
17776,-0.018578,0.023655,-0.029227,1077,1.381608114875904e-06
17777,-0.018149,0.024455,-0.029875,1016,1.3033554732719764e-06
17778,-0.021404,0.020549,-0.030249,1213,1.5560730207469562e-06
17779,-0.016273,0.024836,-0.022454,986,1.2648705675651266e-06
17780,-0.019343,0.025541,-0.031975,910,1.1673754731077743e-06
17781,-0.01832,0.023003,-0.024592,1170,1.5009113225671382e-06
17782,-0.021331,0.022321,-0.026209,1184,1.5188709452303347e-06
17783,-0.02144,0.01995,-0.030671,1234,1.583012454741751e-06
17784,-0.021479,0.020152,-0.030026,1190,1.5265679263717046e-06
17785,-0.021625,0.019579,-0.03071,1227,1.5740326434101526e-06
17786,-0.021617,0.019745,-0.030267,1187,1.5227194358010197e-06
17787,-0.021913,0.020088,-0.029667,1148,1.472689058382115e-06
17788,-0.017256,0.025353,-0.031981,889,1.1404360391129795e-06
17789,-0.016671,0.025508,-0.031859,849,1.0891228315038465e-06
17790,-0.018228,0.0253,-0.0321,915,1.1737896240589157e-06
17791,-0.018701,0.025073,-0.031305,960,1.2315169826191904e-06
17792,-0.021992,0.022366,-0.027981,1151,1.4765375489528e-06
17793,-0.022469,0.022152,-0.02775,1121,1.4380526432459503e-06
17794,-0.021555,0.023389,-0.028597,1122,1.4393354734361787e-06
17795,-0.021572,0.022851,-0.028201,1150,1.4752547187625716e-06
17796,-0.013578,0.024237,-0.027251,637,8.17162831175442e-07
17797,-0.017887,0.025417,-0.033009,891,1.143001699493436e-06
17798,-0.012227,0.002555,0.029364,953,1.222537171287592e-06
17799,-0.01208,0.002959,0.029072,939,1.2045775486243956e-06
17800,-0.012515,0.002835,0.029013,972,1.2469109449019302e-06
17801,-0.014561,0.006971,0.029254,1310,1.6805075491991034e-06
17802,-0.014768,0.007498,0.028735,1338,1.7164267945254965e-06
17803,-0.014867,0.006873,0.028778,1302,1.6702449076772768e-06
17804,-0.015388,0.012876,0.028046,1532,1.9652958514297912e-06
17805,-0.015667,0.013478,0.027427,1467,1.8819118890649502e-06
17806,-0.015384,0.012997,0.027158,1507,1.933225096674083e-06
17807,-0.014569,0.00638,0.029109,1264,1.6214973604486005e-06
17808,-0.012759,0.002328,0.029676,1005,1.2892443411794648e-06
17809,-0.012186,0.002267,0.029898,1001,1.2841130204185515e-06
17810,-0.015982,0.011977,0.030048,1424,1.8267501908851322e-06
17811,-0.016278,0.011626,0.03012,1394,1.7882652851782827e-06
17812,-0.016442,0.012058,0.030222,1380,1.770305662515086e-06
17813,-0.014131,0.005709,0.028872,1197,1.535547737703303e-06
17814,-0.014107,0.006013,0.029564,1243,1.5945579264538057e-06
17815,-0.012859,0.004263,0.03402,1435,1.8408613229776439e-06
17816,-0.0136,0.004938,0.033305,1372,1.7600430209932595e-06
17817,-0.013774,0.004515,0.0328,1347,1.7279722662375514e-06
17818,-0.014085,0.012978,0.025671,1514,1.9422049080056813e-06
17819,-0.014347,0.013588,0.026151,1488,1.908851323059745e-06
17820,-0.014406,0.013927,0.025182,1464,1.8780633984942652e-06
17821,-0.016644,0.012236,0.030614,1335,1.7125783039548116e-06
17822,-0.0167,0.011569,0.030451,1351,1.7331035869984647e-06
17823,-0.014743,0.006383,0.028424,1285,1.6484367944433953e-06
17824,-0.012255,0.002869,0.033937,1410,1.8087905682219358e-06
17825,-0.012391,0.003179,0.034538,1454,1.865235096591982e-06
17826,-0.012676,0.003376,0.033482,1413,1.8126390587926209e-06
17827,-0.015806,0.011284,0.029361,1494,1.916548304201115e-06
17828,-0.015657,0.011858,0.029519,1495,1.9178311343913434e-06
17829,-0.015407,0.011464,0.029055,1545,1.9819726439027595e-06
17830,-0.015526,0.014094,0.027887,1434,1.8395784927874156e-06
17831,-0.01565,0.014281,0.028841,1376,1.7651743417541728e-06
17832,-0.015614,0.014869,0.028073,1332,1.7087298133841266e-06
17833,-0.014601,0.012136,0.026378,1560,2.001215096756184e-06
17834,-0.014953,0.012065,0.027145,1565,2.007629247707326e-06
17835,-0.014966,0.012648,0.026763,1542,1.9781241533320746e-06
17836,-0.011459,0.003782,0.029523,1014,1.3007898128915197e-06
17837,-0.012115,0.00354,0.029198,971,1.245628114711702e-06
17838,-0.011419,0.002925,0.029303,920,1.1802037750100574e-06
17839,-0.014989,0.007159,0.028149,1326,1.7010328322427567e-06
17840,-0.014961,0.007738,0.027963,1375,1.7638915115639446e-06
17841,-0.016569,0.013112,0.031036,1292,1.6574166057749936e-06
17842,-0.016607,0.012578,0.030972,1308,1.6779418888186467e-06
17843,-0.016846,0.012819,0.031462,1262,1.6189317000681439e-06
17844,-0.013423,0.005322,0.029732,1201,1.5406790584642162e-06
17845,-0.015871,0.0074,0.032197,1342,1.7215581152864097e-06
17846,-0.014963,0.006846,0.032126,1373,1.761325851183488e-06
17847,-0.015467,0.007321,0.032873,1418,1.8190532097437623e-06
17848,-0.015111,0.009214,0.028706,1438,1.844709813548329e-06
17849,-0.015271,0.008712,0.028653,1379,1.7690228323248578e-06
17850,-0.015614,0.008768,0.029173,1356,1.7395177379496064e-06
17851,-0.012243,0.003267,0.035466,1503,1.92809377591317e-06
17852,-0.015123,0.008701,0.034048,1514,1.9422049080056813e-06
17853,-0.015522,0.009187,0.033456,1516,1.944770568386138e-06
17854,-0.015876,0.008564,0.033226,1457,1.869083587162667e-06
17855,-0.015503,0.009581,0.033668,1515,1.9434877381959097e-06
17856,-0.015641,0.010152,0.033696,1494,1.916548304201115e-06
17857,-0.015802,0.009817,0.033084,1479,1.89730585134769e-06
17858,-0.014516,0.011504,0.02676,1595,2.0461141534141756e-06
17859,-0.014677,0.006921,0.033398,1436,1.8421441531678723e-06
17860,-0.015179,0.007547,0.03353,1465,1.8793462286844936e-06
17861,-0.016839,0.012253,0.031818,1282,1.6445883038727105e-06
17862,-0.016716,0.012102,0.032482,1297,1.6638307567261353e-06
17863,-0.016962,0.012887,0.032167,1256,1.611234718926774e-06
17864,-0.012662,0.004196,0.035564,1529,1.9614473608591064e-06
17865,-0.013008,0.004779,0.034902,1478,1.8960230211574618e-06
17866,-0.013004,0.004801,0.028582,1072,1.3751939639247626e-06
17867,-0.016597,0.011517,0.031793,1336,1.7138611341450398e-06
17868,-0.016423,0.010771,0.03179,1391,1.7844167946075976e-06
17869,-0.016291,0.011085,0.03212,1391,1.7844167946075976e-06
17870,-0.016316,0.009025,0.030438,1342,1.7215581152864097e-06
17871,-0.016355,0.009151,0.030966,1361,1.745931888900748e-06
17872,-0.016417,0.009788,0.030762,1373,1.761325851183488e-06
17873,-0.016733,0.011993,0.031164,1303,1.6715277378675052e-06
17874,-0.015436,0.013326,0.026845,1484,1.9037200022988318e-06
17875,-0.015093,0.013282,0.026564,1497,1.9203967947717998e-06
17876,-0.015227,0.012992,0.026633,1508,1.9345079268643116e-06
17877,-0.016751,0.013613,0.031541,1250,1.603537737785404e-06
17878,-0.015105,0.009315,0.033883,1534,1.9678615118102477e-06
17879,-0.015022,0.009465,0.034486,1526,1.957598870288421e-06
17880,-0.015227,0.009751,0.034036,1518,1.9473362287665946e-06
17881,-0.01628,0.009304,0.029875,1345,1.7254066058570948e-06
17882,-0.011138,0.00322,0.029693,964,1.2366483033801036e-06
17883,-0.016408,0.011464,0.032357,1349,1.730537926618008e-06
17884,-0.01629,0.011533,0.032804,1364,1.749780379471433e-06
17885,-0.015469,0.009397,0.029106,1408,1.8062249078414792e-06
17886,-0.016002,0.011409,0.029838,1431,1.8357300022167306e-06
17887,-0.011863,0.002664,0.029205,925,1.186617925961199e-06
17888,-0.014931,0.009959,0.034246,1533,1.9665786816200197e-06
17889,-0.011726,0.00222,0.03012,998,1.2802645298478667e-06
17890,-0.012079,0.002178,0.030447,1059,1.3585171714517944e-06
17891,-0.011662,0.002275,0.03083,1079,1.3841737752563607e-06
17892,-0.014674,0.006834,0.027613,1311,1.6817903793893318e-06
17893,-0.011012,0.003449,0.03017,1039,1.3328605676472278e-06
17894,-0.014179,0.005737,0.027737,1186,1.5214366056107913e-06
17895,-0.012273,0.003246,0.0366,1542,1.9781241533320746e-06
17896,-0.012773,0.004245,0.036773,1581,2.028154530750979e-06
17897,-0.012465,0.002104,0.0303,1062,1.3623656620224792e-06
17898,-0.014813,0.012999,0.026439,1523,1.9537503797177363e-06
17899,-0.016351,0.011085,0.032581,1384,1.7754369832759993e-06
17900,-0.016297,0.010581,0.032358,1416,1.8164875493633057e-06
17901,-0.016312,0.01073,0.033296,1412,1.8113562286023924e-06
17902,-0.016303,0.010138,0.03265,1422,1.8241845305046756e-06
17903,-0.014639,0.008913,0.03504,1549,1.9871039646636727e-06
17904,-0.015303,0.013945,0.027208,1446,1.8549724550701555e-06
17905,-0.015154,0.0136,0.026863,1475,1.8921745305867768e-06
17906,-0.015604,0.013742,0.029517,1403,1.7998107568903375e-06
17907,-0.015636,0.013476,0.028576,1462,1.8754977381138085e-06
17908,-0.013419,0.006899,0.035188,1514,1.9422049080056813e-06
17909,-0.013898,0.007211,0.034464,1500,1.924245285342485e-06
17910,-0.013437,0.006511,0.034497,1473,1.8896088702063201e-06
17911,-0.012377,0.004167,0.029237,1020,1.3084867940328897e-06
17912,-0.01115,0.002858,0.03012,1001,1.2841130204185515e-06
17913,-0.015263,0.008432,0.028676,1378,1.7677400021346294e-06
17914,-0.012435,0.003328,0.028969,971,1.245628114711702e-06
17915,-0.014365,0.012533,0.025984,1539,1.9742756627613893e-06
17916,-0.014695,0.012643,0.02626,1535,1.969144342000476e-06
17917,-0.011206,0.002613,0.030748,1073,1.3764767941149908e-06
17918,-0.011363,0.002443,0.031342,1135,1.456012265909147e-06
17919,-0.011935,0.002301,0.033823,1380,1.770305662515086e-06
17920,-0.012046,0.002965,0.033116,1334,1.7112954737645832e-06
17921,-0.015381,0.008337,0.02993,1368,1.7549117002323462e-06
17922,-0.015148,0.008172,0.02947,1374,1.7626086813737161e-06
17923,-0.011732,0.002383,0.029548,956,1.226385661858277e-06
17924,-0.011351,0.002466,0.029846,950,1.2186886807169072e-06
17925,-0.015028,0.011672,0.028568,1590,2.039700002463034e-06
17926,-0.01554,0.012186,0.028729,1552,1.9909524552343576e-06
17927,-0.015185,0.012219,0.028153,1569,2.012760568468239e-06
17928,-0.015551,0.013071,0.02946,1453,1.8639522664017536e-06
17929,-0.015461,0.012492,0.029998,1464,1.8780633984942652e-06
17930,-0.015634,0.013292,0.03017,1406,1.8036592474610225e-06
17931,-0.010867,0.002986,0.030617,1049,1.345688869549511e-06
17932,-0.01397,0.010571,0.035531,1530,1.9627301910493344e-06
17933,-0.014282,0.010714,0.034821,1525,1.956316040098193e-06
17934,-0.014463,0.010169,0.035407,1534,1.9678615118102477e-06
17935,-0.015434,0.009961,0.028889,1461,1.8742149079235803e-06
17936,-0.011491,0.003214,0.03155,1189,1.5252850961814764e-06
17937,-0.01135,0.00274,0.031673,1180,1.5137396244694214e-06
17938,-0.01164,0.002818,0.032183,1250,1.603537737785404e-06
17939,-0.014923,0.011837,0.027885,1599,2.051245474175089e-06
17940,-0.014942,0.012414,0.027751,1569,2.012760568468239e-06
17941,-0.013119,0.006028,0.035366,1486,1.9062856626792884e-06
17942,-0.013197,0.005474,0.034964,1472,1.8883260400160917e-06
17943,-0.012849,0.005615,0.035885,1513,1.940922077815453e-06
17944,-0.012296,0.001953,0.03105,1127,1.4457496243873202e-06
17945,-0.01169,0.002032,0.031589,1145,1.4688405678114301e-06
17946,-0.015923,0.009678,0.029412,1390,1.7831339644173692e-06
17947,-0.012781,0.005339,0.036726,1555,1.994800945805043e-06
17948,-0.012846,0.004973,0.035757,1545,1.9819726439027595e-06
17949,-0.014705,0.013405,0.026551,1504,1.9293766061033983e-06
17950,-0.016866,0.010812,0.03098,1356,1.7395177379496064e-06
17951,-0.016425,0.01118,0.030046,1385,1.7767198134662277e-06
17952,-0.011399,0.002481,0.030349,1017,1.3046383034622048e-06
17953,-0.015727,0.010793,0.028985,1509,1.9357907570545396e-06
17954,-0.013157,0.006837,0.03611,1519,1.948619058956823e-06
17955,-0.013024,0.006206,0.036,1510,1.937073587244768e-06
17956,-0.013004,0.006308,0.036541,1523,1.9537503797177363e-06
17957,-0.016236,0.010974,0.029496,1431,1.8357300022167306e-06
17958,-0.011019,0.00291,0.031218,1124,1.4419011338166354e-06
17959,-0.015007,0.012703,0.027361,1549,1.9871039646636727e-06
17960,-0.016168,0.009695,0.032533,1447,1.8562552852603837e-06
17961,-0.014263,0.013158,0.026024,1517,1.9460533985763666e-06
17962,-0.014453,0.012906,0.026117,1522,1.952467549527508e-06
17963,-0.014396,0.013186,0.026325,1509,1.9357907570545396e-06
17964,-0.015104,0.011112,0.028717,1562,2.003780757136641e-06
17965,-0.014994,0.010459,0.028609,1515,1.9434877381959097e-06
17966,-0.011506,0.00236,0.032016,1206,1.5470932094153579e-06
17967,-0.016705,0.010659,0.029993,1365,1.7510632096616612e-06
17968,-0.016474,0.009978,0.029916,1370,1.7574773606128029e-06
17969,-0.016617,0.010333,0.030412,1359,1.7433662285202913e-06
