,X,Y,Z,n_points_0.01,corr_dim_0.01
23316,0.018238,0.005127,-0.017306,139,2.2366863381835533e-07
23317,0.012105,0.004697,0.010122,173,2.7837894712644225e-07
23318,0.015016,0.006186,0.002577,158,2.542420441964039e-07
23319,0.037389,0.038275,-0.053972,77,1.2390276837419684e-07
23320,0.036129,0.036872,-0.052123,68,1.0942062661617383e-07
23321,0.036221,0.035264,-0.052764,78,1.255118952361994e-07
23322,0.010478,0.0065,-0.007335,157,2.5263291733440135e-07
23323,0.002131,0.003379,-0.049335,203,3.2665275298651895e-07
23324,5.9e-05,0.002444,-0.042081,207,3.3308926043452916e-07
23325,0.012903,0.004421,0.011477,176,2.832063277124499e-07
23326,0.013761,0.004622,0.007817,163,2.622876785064167e-07
23327,0.011161,0.004173,0.011335,174,2.799880739884448e-07
23328,0.014093,0.004059,0.012504,172,2.767698202644397e-07
23329,-0.000602,0.002235,-0.042933,210,3.3791664102053683e-07
23330,0.006091,0.002954,-0.030536,196,3.15388864952501e-07
23331,0.035254,0.033258,-0.051999,77,1.2390276837419684e-07
23332,0.036178,0.035028,-0.0516,71,1.142480072021815e-07
23333,-0.000897,0.002417,-0.044506,209,3.363075141585343e-07
23334,0.00227,0.002673,-0.045326,197,3.169979918145036e-07
23335,0.003224,0.003301,-0.044892,200,3.218253724005113e-07
23336,0.01199,0.00451,-0.026566,163,2.622876785064167e-07
23337,0.011359,0.004812,-0.02631,166,2.6711505909242437e-07
23338,0.033052,0.023124,-0.052401,87,1.399940369942224e-07
23339,0.031794,0.021352,-0.052899,80,1.287301489602045e-07
23340,0.004217,0.003344,-0.04653,202,3.2504362612451636e-07
23341,0.012325,0.004794,-0.025824,160,2.57460297920409e-07
23342,0.008912,0.005822,-0.011806,163,2.622876785064167e-07
23343,0.016643,0.006732,-0.008607,163,2.622876785064167e-07
23344,0.01288,0.004244,-0.026674,167,2.687241859544269e-07
23345,0.004969,0.005776,-0.005861,160,2.57460297920409e-07
23346,0.008597,0.005741,-0.010573,164,2.6389680536841923e-07
23347,0.010099,0.005842,-0.012451,168,2.7033331281642944e-07
23348,0.021775,0.005725,-0.004133,137,2.2045038009435023e-07
23349,0.006322,0.005925,-0.006735,161,2.5906942478241156e-07
23350,0.022877,0.005589,-0.00683,122,1.9631347716431187e-07
23351,0.034474,0.031073,-0.05294,80,1.287301489602045e-07
23352,0.034612,0.030841,-0.05497,86,1.3838491013221985e-07
23353,0.035766,0.034075,-0.054307,79,1.2712102209820195e-07
23354,0.011717,0.004181,-0.032691,174,2.799880739884448e-07
23355,0.017584,0.003769,-0.025502,149,2.397599024383809e-07
23356,0.02033,0.018063,-0.06184,75,1.2068451465019174e-07
23357,0.016937,0.019077,-0.060648,91,1.4643054444223263e-07
23358,0.018998,0.018401,-0.060832,80,1.287301489602045e-07
23359,0.008579,0.004343,-0.025123,173,2.7837894712644225e-07
23360,0.011984,0.015707,-0.06079,93,1.4964879816623773e-07
23361,0.014077,0.018004,-0.060475,92,1.480396713042352e-07
23362,0.023141,0.032704,-0.062793,64,1.0298411916816361e-07
23363,0.021037,0.029936,-0.062945,72,1.1585713406418405e-07
23364,0.033603,0.029882,-0.057183,83,1.3355752954621218e-07
23365,0.032244,0.030456,-0.056898,85,1.367757832702173e-07
23366,0.035396,0.028946,-0.053317,88,1.4160316385622496e-07
23367,0.035728,0.030054,-0.055685,86,1.3838491013221985e-07
23368,0.033483,0.031062,-0.056014,87,1.399940369942224e-07
23369,0.013698,0.004176,-0.027132,154,2.478055367483937e-07
23370,0.015966,0.003781,-0.028237,154,2.478055367483937e-07
23371,-0.012024,0.028382,-0.052235,75,1.2068451465019174e-07
23372,-0.014058,0.029231,-0.051512,75,1.2068451465019174e-07
23373,-0.012701,0.031035,-0.051332,66,1.0620237289216873e-07
23374,-0.020124,0.034852,-0.047401,77,1.2390276837419684e-07
23375,-0.021843,0.034178,-0.047153,78,1.255118952361994e-07
23376,-0.02064,0.036793,-0.047639,75,1.2068451465019174e-07
23377,-0.028259,0.049929,-0.037826,90,1.4482141758023006e-07
23378,-0.027601,0.049099,-0.039137,95,1.5286705189024287e-07
23379,-0.02875,0.048362,-0.038146,93,1.4964879816623773e-07
23380,-0.027122,0.038869,-0.043857,102,1.6413093992426075e-07
23381,-0.026456,0.041175,-0.044348,97,1.5608530561424797e-07
23382,-0.024559,0.039199,-0.044305,92,1.480396713042352e-07
23383,-0.031196,0.04269,-0.040635,97,1.5608530561424797e-07
23384,-0.029493,0.044223,-0.041148,100,1.6091268620025564e-07
23385,-0.028707,0.041594,-0.043154,96,1.544761787522454e-07
23386,-0.030884,0.039191,-0.042867,94,1.512579250282403e-07
23387,-0.019281,0.033175,-0.048035,80,1.287301489602045e-07
23388,-0.017207,0.028856,-0.050141,83,1.3355752954621218e-07
23389,-0.015978,0.031521,-0.049841,73,1.1746626092618662e-07
23390,-0.015396,0.028179,-0.050902,85,1.367757832702173e-07
23391,-0.023609,0.03644,-0.046157,89,1.4321229071822752e-07
23392,-0.022152,0.039151,-0.046563,78,1.255118952361994e-07
23393,-0.03238,0.054517,-0.038972,116,1.8665871599229653e-07
23394,-0.031142,0.054387,-0.038042,107,1.7217657423427352e-07
23395,-0.032108,0.053471,-0.038366,108,1.7378570109627609e-07
23396,-0.034957,0.058689,-0.038943,111,1.7861308168228376e-07
23397,-0.03666,0.058294,-0.039584,121,1.947043503023093e-07
23398,-0.035751,0.059884,-0.039322,115,1.85049589130294e-07
23399,-0.018924,0.030237,-0.049228,84,1.3516665640821472e-07
23400,-0.021079,0.031406,-0.048577,82,1.3194840268420962e-07
23401,-0.013614,0.027094,-0.052072,79,1.2712102209820195e-07
23402,-0.011856,0.026459,-0.052552,76,1.2229364151219428e-07
23403,-0.03584,0.057112,-0.039464,118,1.8987696971630164e-07
23404,-0.034413,0.056863,-0.038204,114,1.8344046226829143e-07
23405,-0.026031,0.043402,-0.044598,100,1.6091268620025564e-07
23406,-0.027292,0.042743,-0.044073,99,1.5930355933825308e-07
23407,-0.029935,0.045196,-0.038669,93,1.4964879816623773e-07
23408,-0.028878,0.046282,-0.040384,102,1.6413093992426075e-07
23409,-0.028986,0.046892,-0.038584,94,1.512579250282403e-07
23410,-0.029773,0.047275,-0.03757,88,1.4160316385622496e-07
23411,-0.030719,0.015126,-0.050367,99,1.5930355933825308e-07
23412,-0.029768,0.015544,-0.049767,97,1.5608530561424797e-07
23413,-0.030416,0.014639,-0.051957,91,1.4643054444223263e-07
23414,-0.016847,0.026379,-0.050644,88,1.4160316385622496e-07
23415,-0.014865,0.02544,-0.051658,90,1.4482141758023006e-07
23416,-0.031817,0.049526,-0.0377,97,1.5608530561424797e-07
23417,-0.032932,0.048378,-0.037823,97,1.5608530561424797e-07
23418,-0.033281,0.050243,-0.037302,103,1.657400667862633e-07
23419,-0.01664,0.00325,-0.048821,192,3.089523575044908e-07
23420,-0.018576,0.003303,-0.049234,176,2.832063277124499e-07
23421,-0.017121,0.003838,-0.049701,182,2.9286108888446526e-07
23422,-0.014092,0.002426,-0.048304,194,3.1217061122849594e-07
23423,-0.013026,0.002027,-0.047913,194,3.1217061122849594e-07
23424,-0.014062,0.001781,-0.047676,192,3.089523575044908e-07
23425,-0.014841,0.002662,-0.049674,184,2.960793426084704e-07
23426,-0.015376,0.002986,-0.048195,194,3.1217061122849594e-07
23427,-0.019758,0.023597,-0.049623,87,1.399940369942224e-07
23428,-0.020279,0.02579,-0.049745,88,1.4160316385622496e-07
23429,-0.018242,0.024836,-0.050447,83,1.3355752954621218e-07
23430,-0.015055,0.002036,-0.04754,194,3.1217061122849594e-07
23431,-0.020354,0.015071,-0.05225,92,1.480396713042352e-07
23432,-0.018768,0.013589,-0.053223,81,1.3033927582220705e-07
23433,-0.020251,0.013097,-0.05227,86,1.3838491013221985e-07
23434,-0.024428,0.043167,-0.044228,96,1.544761787522454e-07
23435,-0.024789,0.041675,-0.04472,94,1.512579250282403e-07
23436,-0.037887,0.05396,-0.03929,136,2.1884125323234766e-07
23437,-0.036187,0.054432,-0.039225,125,2.0114085775031954e-07
23438,-0.035998,0.05294,-0.03913,141,2.2688688754236044e-07
23439,-0.032287,0.049911,-0.037242,95,1.5286705189024287e-07
23440,-0.031591,0.050581,-0.036809,95,1.5286705189024287e-07
23441,-0.033725,0.052539,-0.03851,122,1.9631347716431187e-07
23442,-0.034321,0.054831,-0.039359,126,2.027499846123221e-07
23443,-0.029043,0.038588,-0.043454,98,1.576944324762505e-07
23444,-0.026478,0.036657,-0.044824,94,1.512579250282403e-07
23445,-0.035802,0.055674,-0.039437,126,2.027499846123221e-07
23446,-0.016802,0.00356,-0.050795,170,2.735515665404346e-07
23447,-0.016176,0.003278,-0.049861,182,2.9286108888446526e-07
23448,-0.01682,0.002982,-0.047246,194,3.1217061122849594e-07
23449,-0.017874,0.002143,-0.048521,179,2.880337082984576e-07
23450,-0.0194,0.002079,-0.048884,173,2.7837894712644225e-07
23451,-0.018752,0.001256,-0.048456,171,2.751606934024371e-07
23452,-0.018401,0.001393,-0.047433,182,2.9286108888446526e-07
23453,-0.018015,0.003846,-0.050642,161,2.5906942478241156e-07
23454,-0.013226,0.023456,-0.051439,86,1.3838491013221985e-07
23455,-0.013035,0.025426,-0.052198,81,1.3033927582220705e-07
23456,-0.011286,0.024595,-0.052039,78,1.255118952361994e-07
23457,-0.011312,0.022217,-0.051617,83,1.3355752954621218e-07
23458,-0.013476,0.001171,-0.049415,179,2.880337082984576e-07
23459,-0.031755,0.046808,-0.037388,91,1.4643054444223263e-07
23460,-0.015415,0.002382,-0.046637,199,3.202162455385087e-07
23461,-0.014295,0.001251,-0.046807,193,3.105614843664934e-07
23462,-0.036357,0.061599,-0.039444,110,1.770039548202812e-07
23463,-0.034379,0.060598,-0.039868,107,1.7217657423427352e-07
23464,-0.025337,0.034883,-0.045958,86,1.3838491013221985e-07
23465,-0.015787,0.002953,-0.0507,172,2.767698202644397e-07
23466,-0.012185,0.001445,-0.048965,188,3.025158500564806e-07
23467,-0.015874,0.00389,-0.051481,171,2.751606934024371e-07
23468,-0.030227,0.049438,-0.036729,88,1.4160316385622496e-07
23469,-0.031719,0.0485,-0.037243,91,1.4643054444223263e-07
23470,-0.010074,0.004468,-0.054606,144,2.317142681283681e-07
23471,-0.009368,0.006333,-0.054562,144,2.317142681283681e-07
23472,-0.007569,0.005223,-0.05504,138,2.2205950695635277e-07
23473,-0.012098,0.001533,-0.050352,179,2.880337082984576e-07
23474,-0.011216,0.001599,-0.049497,187,3.0090672319447806e-07
23475,0.000574,0.004521,-0.05858,137,2.2045038009435023e-07
23476,-0.000125,0.005775,-0.059781,124,1.9953173088831698e-07
23477,0.001216,0.005011,-0.059783,127,2.0435911147432465e-07
23478,-0.001852,0.003561,-0.053109,189,3.0412497691848314e-07
23479,-0.001746,0.003154,-0.05166,200,3.218253724005113e-07
23480,-0.003044,0.002775,-0.052288,188,3.025158500564806e-07
23481,-0.014949,0.00444,-0.052959,149,2.397599024383809e-07
23482,-0.013721,0.006526,-0.053638,136,2.1884125323234766e-07
23483,-0.012313,0.004744,-0.053401,152,2.4458728302438855e-07
23484,-0.005698,0.005008,-0.05576,143,2.3010514126636557e-07
23485,-0.006207,0.007129,-0.056474,127,2.0435911147432465e-07
23486,-0.004508,0.005854,-0.056864,144,2.317142681283681e-07
23487,-0.013089,0.00296,-0.05273,155,2.494146636103962e-07
23488,-0.013319,0.002309,-0.05087,177,2.8481545457445246e-07
23489,-0.014562,0.003308,-0.051345,170,2.735515665404346e-07
23490,-0.012079,0.001768,-0.051782,159,2.558511710584065e-07
23491,-0.030332,0.052699,-0.036738,98,1.576944324762505e-07
23492,-0.004168,0.004036,-0.054608,165,2.655059322304218e-07
23493,-0.004534,0.00333,-0.053916,171,2.751606934024371e-07
23494,-0.005781,0.003545,-0.054368,157,2.5263291733440135e-07
23495,-0.009257,0.002127,-0.052941,151,2.42978156162386e-07
23496,-0.009868,0.002938,-0.053818,149,2.397599024383809e-07
23497,-0.00811,0.002675,-0.054022,144,2.317142681283681e-07
23498,-0.017052,0.005314,-0.051231,160,2.57460297920409e-07
23499,-0.037311,0.055853,-0.040943,124,1.9953173088831698e-07
23500,-0.015995,0.006682,-0.052836,144,2.317142681283681e-07
23501,0.002628,0.003728,-0.056062,160,2.57460297920409e-07
23502,0.000946,0.003717,-0.056498,154,2.478055367483937e-07
23503,0.002165,0.003736,-0.057636,142,2.28496014404363e-07
23504,-0.011396,0.001955,-0.052956,149,2.397599024383809e-07
23505,-0.01117,0.003145,-0.053547,148,2.3815077557637834e-07
23506,-0.001717,0.006568,-0.059128,131,2.1079561892233489e-07
23507,-0.001414,0.004867,-0.058876,125,2.0114085775031954e-07
23508,-0.010615,0.001676,-0.051126,165,2.655059322304218e-07
23509,-0.011296,0.006605,-0.053991,143,2.3010514126636557e-07
23510,-0.003055,0.002351,-0.050911,193,3.105614843664934e-07
23511,-0.004557,0.002289,-0.051521,184,2.960793426084704e-07
23512,-0.004989,0.002766,-0.052915,181,2.912519620224627e-07
23513,-0.006229,0.002418,-0.052959,166,2.6711505909242437e-07
23514,-0.02971,0.020237,-0.04927,108,1.7378570109627609e-07
23515,-0.031607,0.019942,-0.049133,103,1.657400667862633e-07
23516,-0.03158,0.022442,-0.048815,110,1.770039548202812e-07
23517,-0.010369,0.002598,-0.052986,156,2.510237904723988e-07
23518,-0.010455,0.002128,-0.052416,159,2.558511710584065e-07
23519,-0.002924,0.003914,-0.055754,159,2.558511710584065e-07
23520,-0.002353,0.004366,-0.057586,145,2.3332339499037067e-07
23521,-0.001631,0.004096,-0.05635,152,2.4458728302438855e-07
23522,0.000802,0.004332,-0.057438,152,2.4458728302438855e-07
23523,-0.000505,0.004334,-0.057147,148,2.3815077557637834e-07
23524,-0.00898,0.002443,-0.051547,170,2.735515665404346e-07
23525,-0.00835,0.001867,-0.052705,153,2.4619640988639114e-07
23526,-0.007818,0.002033,-0.05167,169,2.7194243967843204e-07
23527,-0.009922,0.002328,-0.05229,163,2.622876785064167e-07
23528,-0.00443,0.004332,-0.055797,152,2.4458728302438855e-07
23529,-0.037077,0.049838,-0.040228,130,2.0918649206033232e-07
23530,-0.036492,0.051453,-0.039941,128,2.0596823833632721e-07
23531,-0.035252,0.050947,-0.039541,131,2.1079561892233489e-07
23532,-0.009161,0.023239,-0.052963,82,1.3194840268420962e-07
23533,-0.010288,0.020531,-0.052571,85,1.367757832702173e-07
23534,-0.001765,0.003726,-0.055645,157,2.5263291733440135e-07
23535,-0.036697,0.057159,-0.040127,120,1.9309522344030677e-07
23536,-0.032541,0.039385,-0.040654,96,1.544761787522454e-07
23537,-0.032021,0.040448,-0.040939,94,1.512579250282403e-07
23538,-0.032021,0.038489,-0.041621,95,1.5286705189024287e-07
23539,-0.011682,0.016888,-0.052214,88,1.4160316385622496e-07
23540,-0.012292,0.014285,-0.052989,86,1.3838491013221985e-07
23541,-0.013756,0.017045,-0.052307,85,1.367757832702173e-07
23542,-0.016665,0.024365,-0.05157,85,1.367757832702173e-07
23543,-0.015335,0.022916,-0.052021,87,1.399940369942224e-07
23544,-0.008851,0.019754,-0.053651,85,1.367757832702173e-07
23545,-0.032574,0.040526,-0.03972,94,1.512579250282403e-07
23546,-0.033647,0.043311,-0.040593,102,1.6413093992426075e-07
23547,-0.032558,0.044144,-0.039808,100,1.6091268620025564e-07
23548,-0.028143,0.036958,-0.04375,93,1.4964879816623773e-07
23549,-0.037672,0.052127,-0.03972,129,2.0757736519832978e-07
23550,-0.006628,0.018839,-0.054217,87,1.399940369942224e-07
23551,-0.00696,0.021624,-0.053771,86,1.3838491013221985e-07
23552,-0.010672,0.02925,-0.05148,67,1.0781149975417128e-07
23553,-0.010158,0.026579,-0.052117,76,1.2229364151219428e-07
23554,-0.012884,0.021023,-0.051884,89,1.4321229071822752e-07
23555,-0.010538,0.018026,-0.05348,86,1.3838491013221985e-07
23556,-0.005296,0.021775,-0.055441,90,1.4482141758023006e-07
23557,-0.005014,0.019101,-0.055224,87,1.399940369942224e-07
23558,-0.032638,0.041619,-0.040322,99,1.5930355933825308e-07
23559,-0.033439,0.041396,-0.040584,103,1.657400667862633e-07
23560,-0.025183,0.032726,-0.047045,93,1.4964879816623773e-07
23561,-0.026502,0.033437,-0.044653,91,1.4643054444223263e-07
23562,-0.011676,0.01963,-0.05233,90,1.4482141758023006e-07
23563,-0.01423,0.021698,-0.052064,91,1.4643054444223263e-07
23564,-0.034159,0.050656,-0.038653,120,1.9309522344030677e-07
23565,-0.034321,0.048954,-0.039331,121,1.947043503023093e-07
23566,-0.033227,0.045262,-0.040227,101,1.6252181306225818e-07
23567,-0.03235,0.045426,-0.038903,96,1.544761787522454e-07
23568,0.002532,0.004778,-0.059081,135,2.172321263703451e-07
23569,-0.003977,0.020787,-0.056208,90,1.4482141758023006e-07
23570,-0.008773,0.016363,-0.05465,88,1.4160316385622496e-07
23571,-0.010285,0.001627,-0.049024,193,3.105614843664934e-07
23572,-0.009103,0.001683,-0.050049,185,2.9768846947047293e-07
23573,-0.007234,0.002048,-0.05273,158,2.542420441964039e-07
23574,-0.011535,0.00178,-0.047901,197,3.169979918145036e-07
23575,-0.008279,0.006871,-0.054944,140,2.252777606803579e-07
23576,-0.036734,0.05482,-0.04,127,2.0435911147432465e-07
23577,-0.028309,0.04769,-0.039453,95,1.5286705189024287e-07
23578,0.004029,0.003728,-0.056862,159,2.558511710584065e-07
23579,0.003449,0.003789,-0.056239,163,2.622876785064167e-07
23580,-0.027348,0.044994,-0.04263,102,1.6413093992426075e-07
23581,-0.000381,0.008532,-0.059615,129,2.0757736519832978e-07
23582,0.001974,0.009018,-0.060158,123,1.9792260402631444e-07
23583,0.002097,0.00664,-0.060459,123,1.9792260402631444e-07
23584,0.003057,0.003625,-0.055025,173,2.7837894712644225e-07
23585,0.001575,0.003669,-0.054694,178,2.8642458143645505e-07
23586,-0.033548,0.039862,-0.040413,95,1.5286705189024287e-07
23587,-0.032575,0.038123,-0.040187,95,1.5286705189024287e-07
23588,-0.007957,0.002114,-0.05054,186,2.9929759633247547e-07
23589,-0.006807,0.002508,-0.053656,154,2.478055367483937e-07
23590,-0.033388,0.046864,-0.039106,100,1.6091268620025564e-07
23591,-0.003636,0.004571,-0.057086,145,2.3332339499037067e-07
23592,-0.003435,0.005802,-0.058579,129,2.0757736519832978e-07
23593,-0.007557,0.007029,-0.055518,130,2.0918649206033232e-07
23594,-0.000552,0.003723,-0.055437,158,2.542420441964039e-07
23595,-0.006461,0.002039,-0.051415,177,2.8481545457445246e-07
23596,-0.017489,0.021271,-0.051094,85,1.367757832702173e-07
23597,-0.023276,0.012432,-0.051939,98,1.576944324762505e-07
23598,-0.022131,0.014247,-0.051647,98,1.576944324762505e-07
23599,-0.021069,0.011439,-0.051687,105,1.6895832051026842e-07
23600,-0.034603,0.038168,-0.040691,102,1.6413093992426075e-07
23601,-0.006883,0.016141,-0.05478,89,1.4321229071822752e-07
23602,-0.034444,0.041426,-0.041793,100,1.6091268620025564e-07
23603,-0.032743,0.03644,-0.039992,93,1.4964879816623773e-07
23604,-0.012814,0.018809,-0.051822,87,1.399940369942224e-07
23605,-0.02459,0.014514,-0.051174,104,1.6734919364826585e-07
23606,-0.014072,0.019783,-0.051675,96,1.544761787522454e-07
23607,0.001499,0.003386,-0.052548,198,3.1860711867650615e-07
23608,1.3e-05,0.003163,-0.050889,204,3.282618798485215e-07
23609,-0.000403,0.003436,-0.052658,198,3.1860711867650615e-07
23610,-0.003911,0.018456,-0.056247,87,1.399940369942224e-07
23611,-0.005237,0.016991,-0.054992,89,1.4321229071822752e-07
23612,0.003162,0.008331,-0.06019,122,1.9631347716431187e-07
23613,-0.003449,0.003578,-0.053664,176,2.832063277124499e-07
23614,-0.003964,0.002852,-0.052608,180,2.8964283516046013e-07
23615,-0.0019,0.003739,-0.054582,172,2.767698202644397e-07
23616,0.000237,0.003746,-0.053853,185,2.9768846947047293e-07
23617,-0.000882,0.003817,-0.053897,186,2.9929759633247547e-07
23618,-0.002983,0.020495,-0.057793,92,1.480396713042352e-07
23619,-0.010257,0.014142,-0.053756,85,1.367757832702173e-07
23620,-0.015356,0.019216,-0.052193,88,1.4160316385622496e-07
23621,-0.015198,0.021001,-0.051714,89,1.4321229071822752e-07
23622,-0.035174,0.034705,-0.03948,98,1.576944324762505e-07
23623,-0.036533,0.036974,-0.041141,119,1.914860965783042e-07
23624,-0.033705,0.035772,-0.039545,92,1.480396713042352e-07
23625,-0.019021,0.011775,-0.052292,92,1.480396713042352e-07
23626,-0.017873,0.010454,-0.052117,111,1.7861308168228376e-07
23627,-0.019277,0.00999,-0.052147,117,1.882678428542991e-07
23628,-0.007341,0.014039,-0.055247,91,1.4643054444223263e-07
23629,-0.035829,0.040803,-0.042357,97,1.5608530561424797e-07
23630,-0.009087,0.013907,-0.055378,89,1.4321229071822752e-07
23631,-0.003869,0.017663,-0.057547,83,1.3355752954621218e-07
23632,-0.038603,0.037337,-0.041726,125,2.0114085775031954e-07
23633,-0.03763,0.040099,-0.04282,104,1.6734919364826585e-07
23634,-0.001884,0.003012,-0.050066,204,3.282618798485215e-07
23635,-0.017277,0.034392,-0.048261,71,1.142480072021815e-07
23636,-0.01866,0.035279,-0.047744,73,1.1746626092618662e-07
23637,0.003688,0.004082,-0.058174,145,2.3332339499037067e-07
23638,-0.016325,0.017104,-0.05213,91,1.4643054444223263e-07
23639,-0.002431,0.017174,-0.058533,88,1.4160316385622496e-07
23640,-0.008231,0.012042,-0.055714,89,1.4321229071822752e-07
23641,-0.037398,0.034867,-0.040432,123,1.9792260402631444e-07
23642,-0.036803,0.0432,-0.043685,87,1.399940369942224e-07
23643,-0.005883,0.013764,-0.05652,91,1.4643054444223263e-07
23644,-0.006305,0.015271,-0.055768,88,1.4160316385622496e-07
23645,-0.009522,0.010201,-0.053931,115,1.85049589130294e-07
23646,-0.009249,0.012049,-0.054895,89,1.4321229071822752e-07
23647,-0.012931,0.01253,-0.053371,89,1.4321229071822752e-07
23648,-0.01445,0.014176,-0.052884,86,1.3838491013221985e-07
23649,-0.039981,0.03978,-0.042322,113,1.8183133540628886e-07
23650,-0.037914,0.008354,-0.04501,110,1.770039548202812e-07
23651,-0.038458,0.007996,-0.043649,114,1.8344046226829143e-07
23652,-0.038018,0.009695,-0.045019,111,1.7861308168228376e-07
23653,-0.024031,0.034159,-0.047258,88,1.4160316385622496e-07
23654,-0.038362,0.006002,-0.042667,111,1.7861308168228376e-07
23655,-0.037102,0.006126,-0.043972,117,1.882678428542991e-07
23656,-0.037015,0.007959,-0.044598,122,1.9631347716431187e-07
23657,-0.037131,0.008644,-0.045797,115,1.85049589130294e-07
23658,-0.035147,0.006301,-0.041307,141,2.2688688754236044e-07
23659,-0.036732,0.005995,-0.042049,130,2.0918649206033232e-07
23660,-0.035836,0.006385,-0.042951,134,2.1562299950834256e-07
23661,-0.036185,0.007854,-0.045113,126,2.027499846123221e-07
23662,-0.036508,0.008352,-0.04543,121,1.947043503023093e-07
23663,-0.003779,0.016166,-0.057657,90,1.4482141758023006e-07
23664,-0.00376,0.013525,-0.05747,97,1.5608530561424797e-07
23665,-0.005293,0.016106,-0.057227,90,1.4482141758023006e-07
23666,-0.00674,0.011972,-0.055972,101,1.6252181306225818e-07
23667,-0.033692,0.006201,-0.042255,144,2.317142681283681e-07
23668,-0.033592,0.00556,-0.040734,152,2.4458728302438855e-07
23669,-0.039985,0.038299,-0.041505,121,1.947043503023093e-07
23670,-0.034643,0.006674,-0.04299,137,2.2045038009435023e-07
23671,-0.027355,0.004323,-0.043619,178,2.8642458143645505e-07
23672,-0.026943,0.003538,-0.042536,178,2.8642458143645505e-07
23673,-0.027883,0.003264,-0.043158,179,2.880337082984576e-07
23674,-0.018801,0.018129,-0.051174,96,1.544761787522454e-07
23675,-0.018051,0.01863,-0.050647,93,1.4964879816623773e-07
23676,-0.018117,0.016902,-0.051288,92,1.480396713042352e-07
23677,-0.027714,0.047615,-0.040738,101,1.6252181306225818e-07
23678,-0.011371,0.011659,-0.053064,95,1.5286705189024287e-07
23679,-0.036797,0.032964,-0.039811,108,1.7378570109627609e-07
23680,-0.035341,0.032016,-0.038345,87,1.399940369942224e-07
23681,-0.033017,0.03318,-0.037867,73,1.1746626092618662e-07
23682,-0.01732,0.015815,-0.051997,92,1.480396713042352e-07
23683,-0.031346,0.016167,-0.049496,100,1.6091268620025564e-07
23684,-0.030483,0.017148,-0.049435,103,1.657400667862633e-07
23685,-0.035271,0.007103,-0.045541,125,2.0114085775031954e-07
23686,-0.034405,0.007113,-0.044272,136,2.1884125323234766e-07
23687,-0.035756,0.007544,-0.043906,133,2.1401387264634e-07
23688,-0.016835,0.014266,-0.05252,88,1.4160316385622496e-07
23689,-0.00734,0.009699,-0.056516,114,1.8344046226829143e-07
23690,-0.036386,0.00803,-0.046432,121,1.947043503023093e-07
23691,-0.008798,0.010489,-0.05554,106,1.7056744737227098e-07
23692,-0.02715,0.01672,-0.048685,108,1.7378570109627609e-07
23693,-0.026848,0.015536,-0.050613,111,1.7861308168228376e-07
23694,-0.028165,0.015341,-0.049617,102,1.6413093992426075e-07
23695,0.003753,0.003512,-0.055818,167,2.687241859544269e-07
23696,-0.039353,0.035227,-0.040651,134,2.1562299950834256e-07
23697,-0.03847,0.033554,-0.040498,129,2.0757736519832978e-07
23698,-0.019506,0.017781,-0.05187,94,1.512579250282403e-07
23699,-0.019619,0.018877,-0.050605,97,1.5608530561424797e-07
23700,-0.014009,0.011976,-0.053226,96,1.544761787522454e-07
23701,-0.041299,0.039592,-0.041218,126,2.027499846123221e-07
23702,-0.00068,0.015816,-0.058977,90,1.4482141758023006e-07
23703,-0.001671,0.013763,-0.058971,99,1.5930355933825308e-07
23704,-0.005408,0.010933,-0.056413,115,1.85049589130294e-07
23705,-0.011204,0.009131,-0.053804,126,2.027499846123221e-07
23706,-0.013088,0.010445,-0.054338,99,1.5930355933825308e-07
23707,-0.040791,0.03834,-0.040677,126,2.027499846123221e-07
23708,-0.028871,0.016112,-0.048055,102,1.6413093992426075e-07
23709,-0.028356,0.017449,-0.048058,104,1.6734919364826585e-07
23710,-0.018661,0.015652,-0.05242,91,1.4643054444223263e-07
23711,-0.030826,0.002788,-0.043093,159,2.558511710584065e-07
23712,-0.030226,0.003507,-0.044421,156,2.510237904723988e-07
23713,-0.029202,0.002534,-0.042805,171,2.751606934024371e-07
23714,-0.027657,0.002407,-0.041321,177,2.8481545457445246e-07
23715,-0.028358,0.00382,-0.044846,168,2.7033331281642944e-07
23716,-0.036625,0.0308,-0.039622,106,1.7056744737227098e-07
23717,-0.037482,0.032197,-0.040985,118,1.8987696971630164e-07
23718,-0.033998,0.006769,-0.046623,131,2.1079561892233489e-07
23719,-0.033786,0.0067,-0.045303,138,2.2205950695635277e-07
23720,-0.033522,0.005556,-0.043794,141,2.2688688754236044e-07
23721,-0.024064,0.017388,-0.051433,98,1.576944324762505e-07
23722,-0.018632,0.027623,-0.049716,87,1.399940369942224e-07
23723,-0.003649,0.010111,-0.057128,125,2.0114085775031954e-07
23724,-0.032242,0.002603,-0.04206,151,2.42978156162386e-07
23725,-0.032295,0.003535,-0.044244,145,2.3332339499037067e-07
23726,-0.020654,0.016912,-0.052438,93,1.4964879816623773e-07
23727,-0.021352,0.018601,-0.050366,99,1.5930355933825308e-07
23728,-0.02046,0.038511,-0.046872,77,1.2390276837419684e-07
23729,-0.015494,0.012152,-0.05223,97,1.5608530561424797e-07
23730,-0.032824,0.005048,-0.046215,139,2.2366863381835533e-07
23731,-0.026082,0.001679,-0.050872,112,1.8022220854428632e-07
23732,-0.024199,0.002065,-0.051002,123,1.9792260402631444e-07
23733,-0.02491,0.001373,-0.049982,118,1.8987696971630164e-07
